time_stamp,humidity,temperature,pressure,pm2.5_atm,pm2.5_cf_1,pm2.5_cf_1_b,sensor_index
1680843600,33,60,984.47,3.9,3.9,4.1,80807
1683957600,61,65,981.23,17.4,17.4,17.5,80807
1684018800,40,82,977.06,32.6,34.7,33.6,80807
1676887200,53,48,986.53,7.4,7.4,8.1,80807
1676923200,20,74,985.06,4.0,4.0,4.0,80807
1675033200,51,56,979.27,2.3,2.3,2.5,80807
1675029600,51,57,979.28,2.8,2.8,3.0,80807
1687024800,43,82,982.57,25.6,25.6,24.2,80807
1686985200,65,66,983.3,22.0,22.0,21.7,80807
1682200800,24,89,977.5,20.0,20.0,18.5,80807
1687906800,37,81,978.42,21.4,21.4,19.9,80807
1687867200,64,61,979.51,16.2,16.2,16.2,80807
1687834800,46,72,979.45,10.7,10.7,10.1,80807
1679716800,34,57,988.91,3.2,3.2,3.3,80807
1679731200,47,49,988.7,1.8,1.8,2.2,80807
1678870800,76,59,982.3,0.0,0.0,0.0,80807
1685286000,59,64,982.14,18.6,18.6,19.2,80807
1681473600,69,56,979.38,11.6,11.6,12.5,80807
1687136400,49,74,979.49,14.2,14.2,13.4,80807
1679216400,42,60,983.88,3.7,3.7,3.8,80807
1679191200,29,68,983.54,4.5,4.5,4.6,80807
1685703600,64,63,982.03,9.5,9.5,10.0,80807
1685700000,63,64,981.82,10.1,10.1,10.6,80807
1672725600,64,53,984.94,16.5,16.5,17.0,80807
1673337600,75,58,985.6,0.0,0.0,0.0,80807
1678615200,71,60,987.26,5.6,5.6,6.2,80807
1676134800,61,56,980.76,17.5,17.6,17.2,80807
1679133600,55,52,984.01,3.9,3.9,4.2,80807
1685127600,48,65,981.85,9.2,9.2,9.1,80807
1685106000,58,62,981.35,6.7,6.7,7.1,80807
1685138400,47,67,981.85,7.0,7.0,6.9,80807
1688079600,38,83,978.93,20.7,20.7,19.3,80807
1679533200,68,54,986.3,2.2,2.2,2.5,80807
1681956000,33,66,984.08,5.5,5.5,5.7,80807
1683795600,64,57,983.99,7.0,7.0,7.6,80807
1683766800,48,66,983.95,6.6,6.6,6.6,80807
1687615200,50,66,984.89,11.6,11.6,11.1,80807
1682805600,39,81,982.01,22.0,22.0,20.5,80807
1682762400,66,59,983.95,42.1,46.9,48.8,80807
1675317600,37,50,990.74,6.1,6.1,6.3,80807
1675324800,42,46,991.12,2.6,2.6,3.0,80807
1675310400,41,51,989.98,10.5,10.5,10.7,80807
1675702800,39,59,991.06,2.7,2.7,2.9,80807
1675710000,21,66,990.36,0.0,0.0,0.0,80807
1675648800,41,61,987.34,1.5,1.5,1.9,80807
1675674000,44,52,987.91,0.0,0.0,0.1,80807
1675652400,44,61,987.5,2.6,2.6,3.0,80807
1673028000,51,59,991.82,2.0,2.0,2.2,80807
1672995600,70,49,990.11,1.5,1.5,2.0,80807
1680804000,17,71,985.99,4.7,4.7,4.5,80807
1673121600,26,67,988.09,0.8,0.8,0.8,80807
1673067600,63,52,989.79,10.4,10.4,11.0,80807
1684530000,54,73,985.23,42.0,49.0,48.0,80807
1685160000,53,64,982.13,5.5,5.5,5.6,80807
1685656800,62,65,981.75,26.4,26.4,26.6,80807
1685638800,67,62,981.35,18.5,18.5,19.0,80807
1680516000,69,55,981.06,4.1,4.1,4.4,80807
1680494400,57,59,983.29,11.3,11.3,11.2,80807
1680483600,46,66,982.91,31.0,35.9,33.8,80807
1680526800,65,55,980.04,5.9,5.9,6.7,80807
1680544800,33,63,980.68,0.5,0.5,0.6,80807
1680519600,68,55,980.55,4.1,4.1,4.5,80807
1672956000,57,63,984.99,2.1,2.1,2.5,80807
1672920000,78,55,984.95,2.4,2.4,2.8,80807
1672927200,80,54,984.27,2.5,2.5,2.8,80807
1683619200,65,57,983.43,6.1,6.1,7.1,80807
1683648000,60,61,984.34,14.9,14.9,15.5,80807
1683907200,52,67,983.18,25.9,25.9,25.8,80807
1683892800,67,55,982.28,19.3,19.3,20.8,80807
1683896400,66,56,982.7,19.6,19.6,21.1,80807
1681844400,45,66,982.52,27.1,27.1,26.0,80807
1680667200,19,56,986.78,1.1,1.1,1.5,80807
1685887200,67,63,979.87,35.0,36.7,37.6,80807
1678035600,58,53,987.32,8.0,8.0,8.3,80807
1675105200,44,58,982.13,0.0,0.0,0.0,80807
1675112400,40,60,980.68,1.9,1.9,2.0,80807
1675076400,68,49,980.67,0.0,0.0,0.0,80807
1681740000,68,56,983.01,30.5,31.5,34.2,80807
1681725600,71,56,982.69,30.2,30.9,32.3,80807
1681700400,58,62,983.49,16.8,16.8,17.1,80807
1681063200,47,71,987.77,33.4,34.4,31.9,80807
1681020000,62,60,986.76,7.7,7.7,8.0,80807
1678334400,53,53,987.36,3.8,3.8,4.2,80807
1677409200,68,43,983.64,3.0,3.0,3.6,80807
1677412800,68,44,984.22,7.8,7.8,9.0,80807
1685944800,64,64,980.26,21.0,21.0,21.4,80807
1685437200,59,64,982.11,8.2,8.2,8.6,80807
1685451600,59,64,982.45,7.1,7.1,7.5,80807
1682985600,50,64,977.52,5.2,5.2,5.6,80807
1683018000,66,55,979.32,2.6,2.6,2.9,80807
1682996400,51,61,978.18,3.1,3.1,3.4,80807
1675468800,24,70,988.01,11.1,11.1,10.3,80807
1682600400,70,58,981.56,43.3,48.9,51.7,80807
1682460000,46,74,979.47,28.5,28.8,28.0,80807
1682391600,59,65,979.8,22.5,22.5,23.1,80807
1682452800,44,73,980.14,32.1,32.8,30.8,80807
1681556400,68,51,985.43,13.0,13.0,14.6,80807
1677168000,64,46,982.93,0.9,0.9,1.2,80807
1677150000,54,48,981.03,0.9,0.9,1.3,80807
1677142800,48,49,981.72,1.0,1.0,1.3,80807
1677582000,71,51,985.24,3.1,3.1,3.6,80807
1683712800,63,58,982.5,8.1,8.1,9.0,80807
1682974800,54,64,978.29,9.4,9.4,8.7,80807
1682967600,65,61,979.1,9.3,9.3,9.2,80807
1677196800,48,51,982.67,0.1,0.1,0.2,80807
1677222000,65,46,985.01,5.3,5.3,5.8,80807
1677204000,61,48,983.87,2.1,2.1,2.4,80807
1677276000,84,49,981.47,2.6,2.6,2.8,80807
1679508000,65,53,985.93,2.2,2.2,2.4,80807
1679522400,69,52,985.88,0.8,0.8,1.0,80807
1673413200,69,52,988.52,5.6,5.6,6.4,80807
1677315600,78,50,978.73,0.0,0.0,0.0,80807
1682481600,56,65,981.88,16.1,16.1,16.5,80807
1681686000,43,72,984.21,20.1,20.1,19.8,80807
1675270800,21,61,988.84,3.3,3.3,3.3,80807
1675454400,17,71,989.86,1.3,1.3,1.2,80807
1675440000,39,56,991.42,0.7,0.7,0.8,80807
1676692800,25,55,983.24,5.4,5.4,5.4,80807
1687356000,47,70,982.92,10.2,10.2,9.6,80807
1687374000,34,80,982.35,13.5,13.5,12.6,80807
1679072400,49,62,985.32,24.2,24.2,24.1,80807
1679025600,64,56,985.51,12.3,12.3,12.7,80807
1684191600,46,78,985.03,34.6,37.2,36.3,80807
1680192000,60,52,981.58,0.9,0.9,1.0,80807
1680177600,64,49,979.63,0.0,0.0,0.0,80807
1673730000,73,52,979.99,13.7,13.7,13.8,80807
1673715600,52,57,983.27,15.5,15.5,14.5,80807
1682258400,55,65,977.53,16.7,16.7,16.0,80807
1687496400,55,63,983.42,9.4,9.4,9.2,80807
1687546800,36,73,984.69,12.6,12.6,11.9,80807
1674529200,34,52,986.8,4.0,4.0,4.2,80807
1674576000,38,52,993.61,1.3,1.3,1.5,80807
1684929600,73,61,981.09,26.2,26.4,27.8,80807
1674457200,15,55,981.34,0.4,0.4,0.7,80807
1681916400,51,60,985.5,9.5,9.5,9.9,80807
1681945200,29,69,984.08,5.6,5.6,5.5,80807
1681894800,65,52,983.49,8.1,8.1,9.2,80807
1681225200,67,60,984.3,49.2,60.5,63.0,80807
1681218000,71,56,983.72,42.3,46.9,49.2,80807
1685365200,65,64,982.25,26.4,26.5,27.0,80807
1685322000,58,68,980.87,22.9,22.9,23.4,80807
1683410400,35,71,985.48,1.4,1.4,1.4,80807
1683388800,45,65,986.5,5.1,5.1,5.0,80807
1679400000,69,50,975.74,1.5,1.5,1.8,80807
1680069600,48,58,984.17,6.6,6.6,6.9,80807
1677747600,38,48,981.91,0.2,0.2,0.3,80807
1674860400,19,70,983.33,18.8,18.8,17.5,80807
1676631600,34,43,986.9,0.7,0.7,1.0,80807
1676664000,14,64,983.41,1.1,1.1,1.1,80807
1676610000,32,48,989.37,4.3,4.3,4.6,80807
1674219600,64,41,987.7,2.4,2.4,2.4,80807
1681311600,75,57,980.3,31.7,32.5,33.5,80807
1681336800,54,65,978.01,32.0,32.9,33.0,80807
1684699200,45,79,982.93,36.0,40.1,38.1,80807
1687075200,68,66,981.5,29.0,29.2,28.7,80807
1679824800,43,47,985.6,3.3,3.3,3.9,80807
1687694400,67,57,984.99,18.6,18.6,19.1,80807
1687716000,47,73,985.56,23.0,23.0,21.6,80807
1672657200,56,49,979.8,4.5,4.5,4.9,80807
1679281200,75,56,981.65,12.8,12.8,12.5,80807
1679299200,73,57,981.74,18.7,18.7,20.0,80807
1674298800,61,42,992.6,2.0,2.0,2.6,80807
1674302400,64,41,992.52,1.9,1.9,2.5,80807
1682089200,30,74,988.27,6.0,6.0,5.6,80807
1675918800,44,54,990.32,5.2,5.2,5.3,80807
1673150400,54,56,988.41,12.8,12.8,12.7,80807
1673208000,32,66,988.72,13.3,13.3,12.7,80807
1673168400,56,52,988.25,8.0,8.0,8.4,80807
1685001600,69,60,980.39,10.7,10.7,11.2,80807
1685037600,51,65,980.62,7.9,7.9,7.7,80807
1677052800,41,50,971.44,1.6,1.6,2.2,80807
1677088800,27,53,978.08,0.2,0.2,0.3,80807
1677042000,60,53,971.16,4.7,4.7,5.5,80807
1678971600,73,54,984.05,4.6,4.6,5.2,80807
1678932000,64,60,981.78,5.4,5.4,6.0,80807
1679914800,48,46,987.22,5.0,5.0,5.9,80807
1680951600,62,51,984.73,7.8,7.8,8.5,80807
1680598800,29,51,984.65,0.2,0.2,0.3,80807
1680591600,23,51,984.54,0.1,0.1,0.1,80807
1678809600,70,60,985.84,38.6,41.6,43.1,80807
1683230400,55,60,982.04,2.4,2.4,2.4,80807
1679994000,40,53,986.43,1.5,1.5,1.8,80807
1678125600,33,62,988.77,0.2,0.2,0.3,80807
1684825200,68,65,982.09,35.9,38.1,39.5,80807
1684879200,64,67,981.52,32.7,33.8,34.4,80807
1684868400,63,67,982.38,29.7,30.2,30.0,80807
1673946000,66,47,977.87,1.0,1.0,1.3,80807
1673924400,55,54,977.3,0.3,0.3,0.4,80807
1673938800,59,51,978.1,0.9,0.9,1.2,80807
1676959200,39,58,982.84,7.8,7.8,8.0,80807
1676966400,43,57,982.25,6.1,6.1,6.3,80807
1687921200,45,73,978.78,11.5,11.5,10.7,80807
1687957200,65,62,980.57,19.4,19.4,19.4,80807
1686866400,54,71,981.02,24.5,24.5,23.1,80807
1676052000,11,72,989.01,0.6,0.6,0.6,80807
1676793600,43,46,984.29,8.1,8.1,9.1,80807
1674766800,18,69,992.92,1.8,1.8,1.7,80807
1676509200,24,58,988.55,0.9,0.9,0.9,80807
1687262400,63,62,983.03,10.1,10.1,10.2,80807
1686913200,69,66,981.86,26.4,26.4,26.5,80807
1676242800,45,59,977.93,3.3,3.3,3.7,80807
1676163600,43,57,980.08,0.8,0.8,0.9,80807
1674943200,33,64,980.96,21.9,22.3,21.3,80807
1674900000,53,46,982.77,14.3,14.3,15.9,80807
1677963600,50,58,982.58,4.8,4.8,4.6,80807
1675875600,23,68,992.36,3.6,3.6,3.5,80807
1675864800,47,47,991.34,0.7,0.7,1.0,80807
1673524800,71,49,989.78,1.8,1.8,2.3,80807
1687795200,44,73,982.74,17.8,17.8,16.6,80807
1687770000,67,58,982.62,18.3,18.3,18.5,80807
1687798800,43,74,982.41,16.9,16.9,15.7,80807
1680314400,50,61,988.2,4.2,4.2,4.1,80807
1678665600,59,66,986.53,4.2,4.2,4.1,80807
1674108000,62,48,988.85,7.2,7.2,7.4,80807
1675594800,59,53,989.36,8.2,8.2,8.5,80807
1675602000,64,54,989.44,20.8,21.4,21.4,80807
1673776800,71,54,977.39,2.6,2.6,3.1,80807
1684742400,68,65,982.49,42.7,48.8,50.2,80807
1684764000,66,66,981.35,41.8,47.4,49.4,80807
1684782000,56,73,981.92,43.7,52.5,49.9,80807
1673305200,79,55,986.0,2.1,2.1,2.1,80807
1683968400,63,62,980.54,19.3,19.3,19.9,80807
1684004400,43,79,979.02,39.5,46.0,41.3,80807
1682352000,64,63,980.61,26.0,26.2,27.0,80807
1676912400,28,66,987.03,3.9,3.9,3.7,80807
1676930400,19,75,983.6,4.1,4.1,4.0,80807
1675008000,59,55,981.64,4.0,4.0,4.2,80807
1674986400,58,55,982.02,5.3,5.3,5.6,80807
1687035600,40,85,981.49,24.1,24.2,22.8,80807
1686978000,62,68,983.52,20.9,20.9,20.5,80807
1682186400,19,85,980.06,8.0,8.0,7.3,80807
1682164800,49,60,980.53,6.7,6.7,6.7,80807
1682154000,46,63,981.42,7.6,7.6,7.6,80807
1678903200,77,61,981.54,0.4,0.4,0.5,80807
1678881600,78,59,980.77,0.0,0.0,0.0,80807
1685307600,56,67,981.84,27.9,28.0,27.9,80807
1681495200,57,60,982.76,12.3,12.3,12.7,80807
1681462800,70,55,979.51,7.9,7.9,8.6,80807
1681437600,70,56,978.54,12.2,12.2,12.8,80807
1679202000,38,62,983.82,4.9,4.9,5.1,80807
1679245200,41,63,983.37,11.4,11.4,10.3,80807
1685728800,51,68,983.23,10.7,10.7,10.5,80807
1672729200,64,53,984.8,9.9,9.9,9.9,80807
1672779600,74,58,984.39,0.5,0.5,0.5,80807
1678586400,73,64,986.55,22.5,22.5,22.7,80807
1678618800,73,59,986.96,9.0,9.0,9.8,80807
1678622400,73,57,987.22,5.7,5.7,6.6,80807
1684393200,65,64,979.26,39.5,43.3,44.7,80807
1684371600,47,75,977.74,16.8,16.8,16.5,80807
1684378800,60,66,979.0,19.8,19.8,19.7,80807
1677884400,40,64,980.77,23.4,23.5,22.3,80807
1679180400,18,74,983.38,3.3,3.3,3.3,80807
1679112000,52,61,983.89,8.4,8.4,8.4,80807
1685109600,56,64,981.35,6.8,6.8,7.1,80807
1685062800,53,65,979.51,5.8,5.8,6.0,80807
1688072400,38,83,979.87,26.9,27.0,25.5,80807
1688029200,63,64,980.22,19.6,19.6,19.4,80807
1676502000,14,60,987.3,0.9,0.9,0.9,80807
1676426400,23,52,976.97,0.4,0.4,0.8,80807
1679605200,46,62,989.96,3.2,3.2,3.4,80807
1681988400,59,50,986.44,7.4,7.4,8.4,80807
1681984800,57,51,986.17,7.3,7.3,8.1,80807
1683838800,40,73,982.54,31.1,31.5,30.5,80807
1678572000,74,64,985.65,10.1,10.1,9.6,80807
1678510800,80,57,985.0,21.5,21.6,22.0,80807
1678208400,43,59,988.24,8.9,8.9,9.0,80807
1678168800,58,53,988.28,4.2,4.2,4.5,80807
1678222800,32,64,985.98,5.8,5.8,5.8,80807
1687626000,39,74,984.79,10.8,10.8,10.1,80807
1682755200,62,61,984.37,29.3,29.8,31.0,80807
1682784000,51,69,984.31,42.2,48.4,48.3,80807
1682726400,40,77,981.56,19.1,19.1,18.5,80807
1682737200,55,66,983.18,21.5,21.5,21.5,80807
1675353600,35,52,994.05,1.3,1.3,1.4,80807
1675692000,64,46,990.38,2.8,2.8,3.6,80807
1673046000,45,64,989.44,2.9,2.9,3.1,80807
1673020800,66,51,991.13,2.2,2.2,2.6,80807
1680764400,49,52,986.5,8.4,8.4,8.9,80807
1680811200,16,74,984.82,7.3,7.3,6.9,80807
1673064000,64,53,989.68,10.7,10.7,11.0,80807
1684465200,56,68,981.6,15.5,15.5,15.7,80807
1685145600,50,65,981.72,5.4,5.4,5.6,80807
1685599200,66,63,980.98,16.7,16.7,17.0,80807
1685577600,68,61,980.49,8.6,8.6,8.8,80807
1680487200,50,64,982.72,15.8,15.9,15.6,80807
1672891200,87,57,986.1,3.9,3.9,3.6,80807
1672898400,79,57,986.8,3.5,3.5,3.7,80807
1681783200,56,61,981.04,21.5,21.5,22.2,80807
1680714000,25,64,987.66,4.2,4.2,3.9,80807
1680681600,46,51,987.18,2.6,2.6,3.1,80807
1685901600,57,69,980.42,40.3,45.2,43.5,80807
1683154800,43,64,978.74,0.9,0.9,1.1,80807
1678042800,56,56,987.34,9.9,9.9,10.3,80807
1680426000,63,50,987.09,8.3,8.3,8.9,80807
1675119600,48,57,980.8,0.4,0.4,0.6,80807
1676253600,52,56,979.14,3.6,3.6,4.0,80807
1676289600,67,48,979.64,5.1,5.1,6.2,80807
1681034400,65,56,986.21,14.6,14.6,14.8,80807
1681066800,42,75,987.27,34.0,35.7,33.4,80807
1678399200,26,70,985.01,23.4,23.4,22.4,80807
1678341600,58,52,987.92,6.6,6.6,6.8,80807
1677402000,68,45,983.29,2.6,2.6,3.2,80807
1677430800,55,52,988.34,5.1,5.1,5.3,80807
1685955600,64,64,979.47,28.9,29.2,29.8,80807
1685937600,61,66,980.16,15.4,15.5,15.7,80807
1685977200,70,62,979.48,23.1,23.1,23.6,80807
1683021600,66,55,979.58,1.8,1.8,2.0,80807
1684062000,71,63,979.56,40.0,43.8,44.4,80807
1679655600,46,51,989.43,1.9,1.9,2.3,80807
1679673600,36,58,991.36,1.0,1.0,1.2,80807
1675479600,35,61,988.54,11.3,11.3,11.0,80807
1675519200,53,46,988.65,1.6,1.6,2.2,80807
1682553600,39,78,980.3,13.5,13.5,12.6,80807
1681596000,39,74,985.88,12.5,12.5,11.9,80807
1677117600,43,50,978.5,1.0,1.0,1.4,80807
1677171600,65,45,983.21,2.3,2.3,2.7,80807
1677160800,61,46,981.97,1.2,1.3,1.8,80807
1683738000,55,62,984.87,11.4,11.4,11.4,80807
1682949600,77,57,978.51,9.6,9.6,9.9,80807
1679482800,70,51,980.12,0.0,0.0,0.0,80807
1679468400,67,53,977.8,0.3,0.3,0.5,80807
1679454000,73,52,975.08,2.8,2.8,3.0,80807
1679493600,69,50,982.77,4.4,4.4,4.9,80807
1673449200,71,46,990.98,1.6,1.6,2.3,80807
1673445600,72,45,990.0,1.5,1.5,2.2,80807
1673478000,47,63,990.41,2.6,2.6,3.1,80807
1676354400,62,57,983.02,7.0,7.0,7.3,80807
1676372400,67,55,981.97,9.8,9.8,10.1,80807
1677340800,79,44,980.7,0.1,0.1,0.1,80807
1687456800,48,71,982.86,20.8,20.8,19.7,80807
1687431600,62,58,981.44,7.2,7.2,7.4,80807
1687467600,40,76,982.1,13.2,13.2,12.4,80807
1682478000,54,65,981.24,15.9,15.9,16.1,80807
1682546400,33,83,980.82,18.5,18.5,17.3,80807
1681617600,56,60,987.15,9.0,9.0,9.4,80807
1681603200,38,71,985.13,9.3,9.3,9.3,80807
1681632000,65,55,987.08,14.0,14.0,14.7,80807
1674057600,54,49,989.1,1.3,1.3,1.5,80807
1674064800,40,58,989.66,2.6,2.6,2.5,80807
1674082800,34,62,987.28,2.5,2.5,2.6,80807
1674050400,64,42,987.65,0.7,0.7,1.1,80807
1675267200,32,52,988.5,1.5,1.5,1.5,80807
1675443600,32,62,991.49,1.0,1.0,0.9,80807
1675404000,42,52,992.54,6.0,6.0,5.9,80807
1675422000,42,50,990.61,0.8,0.8,1.0,80807
1675450800,19,70,991.04,1.1,1.1,1.0,80807
1676689200,22,58,982.58,2.7,2.7,3.0,80807
1687334400,63,62,983.04,8.9,8.9,9.0,80807
1687381200,35,82,981.93,10.8,10.8,10.1,80807
1679061600,69,48,984.99,9.8,9.8,11.1,80807
1679076000,49,64,985.0,25.0,25.0,24.2,80807
1684177200,46,77,985.47,41.8,49.6,48.5,80807
1674345600,27,63,990.75,4.1,4.1,3.9,80807
1674388800,47,43,987.17,0.3,0.3,0.5,80807
1674352800,41,54,990.88,9.9,9.9,9.9,80807
1674406800,32,56,984.93,6.8,6.8,6.7,80807
1680184800,69,47,980.85,2.9,2.9,3.7,80807
1680134400,45,58,979.82,1.0,1.0,1.3,80807
1684285200,46,75,981.31,9.5,9.5,9.2,80807
1684292400,53,69,982.23,9.3,9.3,9.2,80807
1681351200,64,61,976.93,26.7,26.8,27.3,80807
1673690400,57,54,984.53,5.2,5.2,5.4,80807
1673658000,45,63,986.43,12.5,12.5,11.9,80807
1673708400,58,54,983.49,6.5,6.5,6.5,80807
1677510000,58,49,988.31,10.7,10.7,11.1,80807
1677495600,67,47,987.82,4.9,4.9,5.6,80807
1682222400,42,74,977.36,15.1,15.1,14.2,80807
1683316800,42,66,985.89,2.1,2.1,2.2,80807
1683284400,68,57,983.37,8.1,8.1,8.7,80807
1683327600,37,68,984.46,0.6,0.6,0.5,80807
1687550400,32,76,983.9,11.6,11.6,10.7,80807
1678424400,50,60,987.52,7.8,7.8,7.7,80807
1678410000,36,65,985.58,9.6,9.6,9.3,80807
1681167600,32,82,983.14,21.8,21.8,20.2,80807
1681106400,57,65,985.82,19.9,19.9,19.4,80807
1681117200,61,61,984.97,17.1,17.1,16.9,80807
1681113600,63,61,985.14,18.2,18.2,18.0,80807
1675144800,67,49,982.57,19.2,19.2,20.9,80807
1684933200,72,62,981.4,9.6,9.6,10.2,80807
1684965600,51,70,980.95,25.6,25.6,25.2,80807
1674468000,18,52,981.92,0.3,0.3,0.5,80807
1674486000,20,54,983.17,0.0,0.0,0.0,80807
1681905600,67,50,983.75,6.7,6.7,7.9,80807
1681196400,65,60,984.82,39.1,42.3,43.4,80807
1681228800,59,64,984.45,52.9,69.2,67.6,80807
1682679600,69,58,981.12,43.2,48.9,52.0,80807
1685386800,60,66,983.96,16.0,16.0,16.1,80807
1685397600,52,70,982.59,23.2,23.2,22.7,80807
1683367200,64,53,985.49,1.6,1.6,1.9,80807
1679410800,75,48,973.14,0.1,0.1,0.1,80807
1680055200,30,63,983.88,3.1,3.1,3.3,80807
1677758400,46,45,982.52,0.2,0.2,0.3,80807
1674799200,38,51,993.81,2.2,2.2,2.5,80807
1676624400,29,47,988.28,1.0,1.0,1.3,80807
1676671200,12,66,982.13,1.0,1.0,0.9,80807
1676649600,31,51,985.52,1.2,1.2,1.4,80807
1674212400,69,43,986.99,9.7,9.7,11.5,80807
1674244800,45,60,989.42,9.7,9.7,9.3,80807
1681308000,71,58,980.27,38.2,41.4,43.7,80807
1684645200,64,66,986.13,24.2,24.2,24.8,80807
1687107600,65,68,981.62,37.4,41.2,40.3,80807
1679792400,32,63,983.75,2.7,2.7,2.9,80807
1687683600,61,61,985.11,13.9,13.9,13.6,80807
1672632000,38,55,977.75,1.0,1.0,1.2,80807
1677672000,71,51,974.38,0.1,0.1,0.1,80807
1679274000,68,57,981.45,12.7,12.7,12.5,80807
1679302800,73,57,981.44,19.9,19.9,21.0,80807
1674342000,22,64,990.77,6.8,6.8,6.4,80807
1675908000,31,63,990.03,3.5,3.5,3.6,80807
1675954800,41,53,990.3,1.5,1.5,1.7,80807
1673186400,60,49,989.44,3.8,3.8,4.0,80807
1673157600,56,54,989.22,11.9,11.9,12.2,80807
1682845200,69,59,981.86,42.1,46.7,47.6,80807
1685005200,69,60,980.16,11.4,11.4,12.1,80807
1684994400,60,62,980.57,8.4,8.4,8.6,80807
1685016000,66,60,979.85,8.2,8.2,8.8,80807
1677067200,42,47,973.47,0.8,0.8,1.2,80807
1677024000,59,58,974.07,14.7,14.7,13.7,80807
1678942800,69,57,983.3,14.0,14.0,14.7,80807
1680253200,66,46,988.1,3.5,3.5,4.1,80807
1680296400,31,68,989.12,10.0,10.0,9.5,80807
1680994800,41,71,984.47,8.3,8.3,8.2,80807
1680584400,20,51,984.14,0.4,0.4,0.7,80807
1678759200,63,62,985.79,12.4,12.4,12.9,80807
1683226800,58,59,981.97,2.2,2.2,2.4,80807
1680033600,16,72,985.02,19.0,19.0,17.1,80807
1680030000,17,71,985.61,9.2,9.2,8.4,80807
1679990400,36,56,987.06,1.8,1.8,2.1,80807
1680019200,20,66,985.81,1.8,1.8,1.8,80807
1678107600,67,50,987.47,2.0,2.0,2.6,80807
1684857600,64,66,981.24,9.5,9.5,9.7,80807
1684872000,63,68,982.42,32.2,33.1,33.5,80807
1677016800,51,62,974.85,13.6,13.6,12.3,80807
1687939200,57,66,979.77,16.5,16.5,15.9,80807
1676570400,15,62,992.35,0.6,0.6,0.6,80807
1676566800,17,60,992.15,0.6,0.6,0.6,80807
1687294800,41,80,983.33,13.9,13.9,13.0,80807
1686942000,58,71,983.35,29.5,29.9,28.7,80807
1674680400,16,72,990.51,3.6,3.6,3.4,80807
1677967200,49,59,982.13,5.0,5.0,4.9,80807
1677945600,65,50,983.85,24.9,25.2,26.8,80807
1685811600,49,71,982.12,25.9,25.9,24.9,80807
1673485200,56,61,990.71,4.9,4.9,5.5,80807
1687780800,64,57,982.76,14.4,14.4,14.6,80807
1687809600,39,80,981.24,19.1,19.1,17.8,80807
1687813200,39,81,980.7,16.9,16.9,15.7,80807
1684616400,44,81,985.12,30.5,31.5,30.3,80807
1684605600,48,77,985.87,40.9,48.0,47.0,80807
1684587600,63,67,985.85,41.4,46.9,48.7,80807
1672822800,72,59,986.62,1.4,1.4,1.6,80807
1680318000,55,59,987.92,4.7,4.7,4.9,80807
1678680000,69,61,988.36,21.0,21.0,21.2,80807
1674122400,67,44,988.77,2.8,2.8,3.3,80807
1673755200,74,56,977.47,14.5,14.5,14.7,80807
1684746000,68,65,982.17,42.9,49.2,50.6,80807
1673236800,48,62,988.77,17.7,17.7,16.9,80807
1673280000,73,55,989.16,15.3,15.3,15.4,80807
1680879600,36,62,985.38,11.4,11.4,11.0,80807
1680901200,24,75,984.0,16.8,16.8,16.0,80807
1680861600,47,53,984.21,4.6,4.6,4.9,80807
1684011600,38,83,978.1,38.6,45.3,43.0,80807
1684008000,41,80,978.48,40.7,49.0,44.1,80807
1676858400,33,62,986.47,7.4,7.4,7.3,80807
1676919600,21,72,986.05,2.4,2.4,2.2,80807
1676894400,55,46,986.04,5.8,5.8,6.7,80807
1674997200,56,56,981.07,3.9,3.9,4.3,80807
1674993600,56,55,981.37,4.3,4.3,4.6,80807
1686974400,60,69,983.12,18.7,18.7,18.3,80807
1687032000,41,85,981.88,27.6,27.9,26.2,80807
1686963600,50,75,981.96,23.4,23.4,22.3,80807
1682121600,15,86,983.14,5.2,5.2,4.9,80807
1682197200,18,88,978.18,13.0,13.0,11.5,80807
1687878000,51,72,979.99,28.6,31.0,29.5,80807
1679734800,52,47,988.35,2.6,2.6,3.1,80807
1679713200,30,60,988.43,2.1,2.1,2.4,80807
1679756400,52,56,987.46,4.4,4.4,4.9,80807
1678892400,79,59,980.72,0.7,0.7,0.8,80807
1678899600,80,60,981.29,0.0,0.0,0.1,80807
1675735200,35,60,988.94,1.5,1.5,1.7,80807
1685300400,61,64,982.4,24.4,24.4,24.4,80807
1685304000,59,65,982.26,24.9,24.9,25.0,80807
1685275200,61,63,981.14,19.0,19.0,19.6,80807
1681455600,68,57,979.59,7.5,7.5,8.1,80807
1681452000,69,56,979.64,7.2,7.2,7.8,80807
1687183200,64,64,981.68,17.2,17.2,17.2,80807
1687212000,45,75,981.57,18.5,18.5,17.3,80807
1687204800,55,69,982.54,20.2,20.2,19.2,80807
1672560000,85,57,974.31,3.2,3.2,3.2,80807
1679212800,43,59,983.98,4.5,4.5,4.6,80807
1679184000,18,74,983.33,2.7,2.7,2.7,80807
1685707200,62,63,982.38,8.7,8.7,9.0,80807
1685671200,67,64,982.34,32.2,33.5,35.1,80807
1685696400,63,64,981.93,12.1,12.1,12.7,80807
1672783200,72,58,984.7,2.3,2.3,2.4,80807
1673384400,64,59,984.15,2.3,2.3,2.8,80807
1673308800,82,54,986.16,1.6,1.6,1.6,80807
1678658400,53,70,986.45,7.4,7.4,7.2,80807
