time_stamp,humidity,temperature,pressure,pm2.5_atm,pm2.5_cf_1,pm2.5_cf_1_b,sensor_index
1678431600,51,61,1003.98,2.0,2.0,1.6,94397
1680058800,43,60,1000.36,5.6,5.6,4.7,94397
1680120000,41,64,997.68,1.2,1.2,1.0,94397
1685937600,59,66,996.57,16.7,16.7,14.7,94397
1674813600,34,54,1008.26,6.8,6.8,5.5,94397
1674558000,35,51,1006.76,4.3,4.3,3.4,94397
1682226000,46,71,993.2,21.1,21.2,17.9,94397
1682276400,40,79,993.78,18.7,18.7,15.9,94397
1674057600,49,54,1005.78,6.0,6.0,5.1,94397
1674068400,31,73,1005.74,4.8,4.8,4.1,94397
1684710000,36,86,997.87,25.6,25.9,22.6,94397
1684666800,65,66,1000.45,26.7,27.0,23.6,94397
1684645200,64,66,1002.54,25.2,25.5,22.0,94397
1680134400,36,64,996.47,2.1,2.1,1.7,94397
1680210000,52,59,998.85,5.2,5.2,4.2,94397
1676829600,23,74,1001.53,21.3,21.3,18.4,94397
1676822400,31,59,1001.26,20.1,20.1,16.8,94397
1682589600,66,62,997.7,47.5,65.4,58.4,94397
1677506400,65,49,1004.94,11.5,11.5,9.7,94397
1677502800,66,49,1004.69,13.4,13.4,11.1,94397
1677484800,67,50,1006.19,19.5,19.5,16.4,94397
1676674800,10,79,997.66,1.3,1.3,1.1,94397
1681369200,73,59,993.47,14.5,14.5,12.8,94397
1687384800,25,91,998.21,5.0,5.0,4.5,94397
1682784000,54,69,1000.72,52.2,76.3,67.9,94397
1682791200,40,80,1000.17,49.0,69.0,61.0,94397
1682737200,64,62,999.83,30.4,31.8,27.8,94397
1682740800,65,61,1000.58,34.0,37.2,32.7,94397
1675353600,29,59,1010.26,3.6,3.6,2.7,94397
1675317600,34,54,1007.04,14.7,14.7,12.1,94397
1683446400,60,59,1002.56,7.5,7.5,6.1,94397
1683432000,56,63,1002.94,7.2,7.2,5.9,94397
1683435600,55,63,1002.89,9.9,9.9,8.1,94397
1680562800,11,80,996.68,0.1,0.1,0.1,94397
1680483600,49,65,999.54,11.4,11.4,9.4,94397
1672621200,41,60,992.32,3.1,3.1,2.6,94397
1673712000,57,58,999.87,26.1,26.4,22.3,94397
1681542000,57,59,1001.56,14.2,14.2,12.1,94397
1681578000,43,70,1003.7,23.9,24.1,20.5,94397
1680760800,35,60,1002.33,5.3,5.3,4.4,94397
1683061200,31,75,996.81,0.7,0.7,0.5,94397
1683068400,27,80,996.33,0.3,0.3,0.2,94397
1685404800,45,76,998.22,11.7,11.7,9.7,94397
1685419200,60,65,999.66,9.0,9.0,7.5,94397
1685437200,59,65,998.41,7.4,7.4,6.2,94397
1681038000,67,60,1002.61,36.1,40.9,35.8,94397
1681063200,40,78,1004.04,41.5,51.4,45.0,94397
1681056000,57,66,1004.38,43.0,54.4,48.0,94397
1679659200,40,56,1006.68,2.2,2.2,1.8,94397
1676278800,63,53,996.32,11.2,11.2,9.4,94397
1676275200,63,53,996.55,16.4,16.4,14.0,94397
1676329200,39,68,997.26,8.5,8.5,6.7,94397
1684465200,59,66,998.01,17.4,17.4,15.0,94397
1684515600,59,69,1001.68,36.6,41.7,36.5,94397
1678262400,61,51,1003.94,7.8,7.8,6.7,94397
1678294800,45,63,1005.56,14.1,14.1,12.3,94397
1686621600,50,69,1000.48,5.1,5.1,5.5,94397
1683900000,65,61,999.54,21.5,21.5,18.4,94397
1683860400,57,63,998.97,8.2,8.2,6.7,94397
1683903600,58,65,999.75,30.1,31.7,27.0,94397
1675090800,71,52,998.38,5.0,5.0,4.1,94397
1675054800,67,52,996.62,9.1,9.1,7.8,94397
1685898000,58,68,996.76,41.2,50.6,44.6,94397
1685919600,29,92,994.09,15.4,15.4,13.4,94397
1682946000,73,60,994.5,9.6,9.6,8.0,94397
1678021200,62,52,1001.8,12.3,12.3,10.6,94397
1678035600,60,56,1003.99,12.1,12.1,10.5,94397
1678039200,65,57,1004.26,13.9,13.9,12.0,94397
1672966800,60,61,1003.58,4.9,4.9,4.4,94397
1683597600,50,66,999.56,4.5,4.5,3.8,94397
1675476000,34,66,1004.79,12.6,12.6,10.6,94397
1675472400,26,69,1004.52,16.8,16.8,14.6,94397
1676062800,10,84,1002.03,0.5,0.5,0.4,94397
1676030400,22,59,1004.32,1.3,1.3,1.0,94397
1687636800,30,88,1000.05,11.6,11.6,10.4,94397
1682013600,19,84,1004.21,6.7,6.7,5.7,94397
1678820400,74,62,1002.77,36.0,40.6,36.8,94397
1677326400,77,50,994.79,0.5,0.5,0.5,94397
1677348000,75,49,998.85,2.0,2.0,1.7,94397
1677351600,73,50,998.49,1.1,1.1,1.0,94397
1686607200,46,74,1000.8,4.8,4.8,4.2,94397
1686553200,60,66,999.95,7.4,7.4,6.6,94397
1680451200,50,62,1003.41,19.0,19.1,16.3,94397
1685185200,55,64,998.41,8.3,8.3,7.0,94397
1681448400,71,57,996.22,11.6,11.6,10.0,94397
1681441200,65,58,995.37,10.4,10.4,8.8,94397
1672732800,67,54,1000.78,6.5,6.5,5.6,94397
1676887200,41,54,1002.82,21.9,21.9,18.5,94397
1676858400,40,63,1002.75,21.4,21.4,17.9,94397
1676916000,20,80,1002.78,6.1,6.1,5.1,94397
1675792800,18,76,1009.34,4.8,4.8,3.6,94397
1679785200,17,83,1000.28,2.1,2.1,1.7,94397
1686978000,64,68,999.85,13.5,13.5,11.7,94397
1685775600,57,65,998.38,12.4,12.4,10.9,94397
1675033200,42,62,995.43,2.1,2.1,2.3,94397
1674979200,57,59,998.71,13.1,13.1,11.2,94397
1674972000,55,59,998.98,12.5,12.5,10.6,94397
1672588800,62,58,992.4,3.0,3.0,2.7,94397
1684447200,30,91,997.11,25.1,25.5,21.9,94397
1684425600,58,69,997.14,45.4,59.9,52.8,94397
1686369600,62,65,999.4,9.4,9.4,8.1,94397
1686430800,48,76,996.72,25.8,26.1,22.7,94397
1686420000,54,71,997.38,38.0,44.3,39.3,94397
1686376800,62,65,999.21,11.2,11.2,9.7,94397
1686394800,62,66,996.7,15.1,15.1,13.4,94397
1685739600,32,85,998.76,10.8,10.8,9.5,94397
1685718000,52,69,999.66,9.3,9.3,8.0,94397
1685696400,59,65,998.15,9.0,9.0,7.7,94397
1687194000,58,69,999.13,19.7,19.7,17.6,94397
1675836000,34,60,1007.09,10.9,10.9,9.0,94397
1675879200,16,80,1008.57,8.3,8.3,6.8,94397
1673233200,41,65,1004.7,27.8,28.6,24.1,94397
1682323200,64,63,995.25,26.3,26.6,23.3,94397
1680858000,35,59,1000.35,8.8,8.8,7.5,94397
1687899600,30,91,995.16,20.2,20.2,17.9,94397
1687867200,66,63,995.87,13.5,13.5,11.8,94397
1685311200,49,73,997.56,27.5,28.1,24.1,94397
1686459600,61,67,996.84,14.6,14.6,13.1,94397
1686495600,60,67,996.55,2.0,2.0,1.8,94397
1673791200,71,54,994.66,2.9,2.9,2.6,94397
1673816400,51,62,994.48,2.7,2.7,2.6,94397
1672902000,75,59,1002.8,4.0,4.0,3.6,94397
1672941600,77,61,1002.01,5.2,5.2,4.6,94397
1686132000,60,64,997.59,2.8,2.8,2.5,94397
1673053200,52,63,1005.62,8.8,8.8,7.8,94397
1673128800,26,74,1003.42,12.7,12.7,11.2,94397
1672873200,75,63,1001.37,4.5,4.5,4.1,94397
1672844400,77,60,1003.41,4.9,4.9,4.3,94397
1672833600,77,60,1002.03,17.7,17.7,16.0,94397
1681797600,60,61,998.66,22.4,22.4,19.5,94397
1681826400,58,62,999.56,19.2,19.2,16.2,94397
1678518000,78,60,1000.88,24.2,24.3,21.5,94397
1678507200,77,59,1001.2,24.6,24.8,22.2,94397
1678190400,62,50,1004.35,5.9,5.9,4.8,94397
1679115600,59,61,1000.54,27.2,27.9,23.9,94397
1685588400,57,66,996.76,7.4,7.4,6.0,94397
1677211200,63,48,1001.41,4.3,4.3,3.6,94397
1677261600,75,52,1000.64,5.6,5.6,5.0,94397
1677272400,77,53,998.62,3.0,3.0,2.9,94397
1677276000,79,53,997.88,2.9,2.9,2.6,94397
1677204000,60,50,1000.56,1.6,1.6,1.3,94397
1674468000,21,53,998.73,0.4,0.4,0.3,94397
1683129600,44,63,996.94,4.3,4.3,3.7,94397
1682690400,62,64,998.88,48.8,68.7,61.1,94397
1681898400,61,55,999.94,9.5,9.5,8.1,94397
1681912800,61,55,1001.52,9.7,9.7,8.2,94397
1673380800,69,61,1000.93,3.4,3.4,3.1,94397
1676138400,48,61,997.5,5.3,5.3,4.5,94397
1676156400,31,70,995.42,1.9,1.9,1.7,94397
1686718800,61,66,999.3,10.6,10.6,9.2,94397
1677866400,36,68,1000.62,14.3,14.3,11.7,94397
1677877200,31,73,997.71,30.8,32.7,27.5,94397
1677801600,29,73,1001.66,3.1,3.1,2.4,94397
1678114800,65,53,1005.12,5.5,5.5,4.6,94397
1674302400,50,47,1009.1,7.4,7.4,6.2,94397
1674277200,59,53,1008.86,30.9,36.7,31.5,94397
1678996800,51,65,1002.41,11.4,11.4,9.9,94397
1683194400,73,56,994.52,2.2,2.2,1.8,94397
1683176400,52,61,996.18,2.2,2.2,1.8,94397
1683165600,49,62,995.37,1.9,1.9,1.4,94397
1680004800,31,56,1001.38,3.7,3.7,3.2,94397
1680022800,20,74,1002.17,4.0,4.0,3.3,94397
1682049600,30,72,1003.39,15.2,15.2,12.6,94397
1687233600,58,68,998.84,8.1,8.1,7.1,94397
1687258800,64,65,999.0,12.7,12.7,11.0,94397
1687276800,52,71,999.85,24.9,25.0,21.8,94397
1678618800,74,61,1003.41,16.9,16.9,14.9,94397
1678579200,71,64,1002.5,8.0,8.0,6.6,94397
1678651200,48,74,1004.21,2.4,2.4,1.8,94397
1685026800,53,66,996.32,8.9,9.0,7.7,94397
1685041200,44,72,996.76,8.8,8.8,7.5,94397
1679338800,50,67,998.21,4.4,4.4,3.6,94397
1688022000,62,66,996.45,10.2,10.2,9.1,94397
1688004000,49,72,995.51,14.8,14.8,13.0,94397
1687730400,27,91,1000.21,14.5,14.5,12.6,94397
1687708800,55,69,1002.19,24.1,24.3,21.2,94397
1677063600,39,50,989.6,1.6,1.6,1.5,94397
1677034800,61,57,989.04,5.9,5.9,5.1,94397
1677106800,28,65,993.27,1.4,1.4,1.4,94397
1686819600,60,67,997.45,16.9,16.9,14.9,94397
1686787200,52,73,996.44,20.3,20.3,18.0,94397
1686794400,58,68,996.51,13.0,13.0,11.8,94397
1674090000,46,61,1004.37,5.9,5.9,5.1,94397
1680624000,27,57,1003.64,0.4,0.4,0.4,94397
1686895200,64,67,998.11,10.9,10.9,9.6,94397
1677967200,45,63,998.54,9.6,9.6,8.0,94397
1677628800,47,59,999.42,1.8,1.8,1.6,94397
1676959200,46,62,998.75,19.8,19.9,16.5,94397
1674756000,18,76,1011.83,5.0,5.0,4.1,94397
1687809600,36,85,997.7,14.1,14.1,12.2,94397
1687773600,67,63,998.67,12.5,12.5,10.9,94397
1687748400,50,70,998.76,12.2,12.2,10.7,94397
1687759200,58,66,999.36,15.7,15.7,13.9,94397
1680976800,39,76,1002.46,17.5,17.5,15.1,94397
1680919200,34,66,1000.24,6.7,6.7,5.5,94397
1680951600,62,57,1001.02,11.3,11.3,9.7,94397
1673956800,64,49,994.37,30.2,41.0,37.3,94397
1684616400,35,88,1001.71,31.4,33.4,29.1,94397
1679889600,25,59,1003.05,8.7,8.7,7.4,94397
1673629200,36,68,1005.95,3.6,3.6,3.0,94397
1681682400,28,87,1001.4,16.2,16.2,14.0,94397
1679396400,74,53,993.0,6.5,6.5,5.7,94397
1679436000,50,61,990.28,3.8,3.8,3.3,94397
1679360400,58,60,996.31,3.3,3.3,2.5,94397
1684278000,32,87,998.41,9.2,9.2,8.0,94397
1684256400,53,72,1001.46,30.0,31.3,27.2,94397
1676581200,11,72,1006.39,4.2,4.2,3.2,94397
1676199600,63,50,997.04,10.5,10.5,8.9,94397
1680249600,65,50,1004.26,12.1,12.1,9.9,94397
1674885600,40,56,999.31,26.0,26.6,21.9,94397
1683709200,58,61,998.61,5.1,5.1,4.2,94397
1683712800,58,61,998.9,6.1,6.1,5.1,94397
1683734400,52,64,1001.24,6.7,6.7,5.6,94397
1679522400,64,60,1002.18,4.2,4.2,3.6,94397
1673895600,47,67,992.48,1.0,1.0,0.9,94397
1673834400,72,55,994.12,5.2,5.2,4.7,94397
1687435200,66,63,997.79,13.0,13.0,11.3,94397
1687420800,57,66,997.87,8.4,8.4,6.9,94397
1687464000,34,83,998.62,11.7,11.7,10.0,94397
1676682000,18,67,997.77,8.9,8.9,7.2,94397
1682470800,48,70,996.43,17.1,17.1,14.8,94397
1682535600,41,78,998.92,35.2,39.2,34.0,94397
1676397600,39,66,996.9,5.0,5.0,4.2,94397
1682406000,62,64,996.78,32.2,35.1,30.8,94397
1682434800,58,66,996.69,26.3,26.6,22.9,94397
1677556800,70,53,1003.54,2.9,2.9,2.6,94397
1681315200,61,62,996.69,28.4,29.1,25.9,94397
1681290000,68,60,997.32,37.1,42.5,37.8,94397
1684119600,60,68,999.11,49.3,63.7,56.1,94397
1684166400,55,72,1002.38,45.3,59.9,52.9,94397
1673420400,66,55,1005.58,5.5,5.5,4.9,94397
1684080000,63,67,998.23,30.2,31.7,27.3,94397
1681167600,22,97,999.49,18.1,18.1,15.5,94397
1681095600,59,63,1001.03,20.6,20.6,18.0,94397
1681117200,64,60,1001.28,27.1,27.5,24.1,94397
1675256400,32,47,1003.53,2.6,2.6,2.3,94397
1675213200,16,66,1001.51,1.5,1.5,1.3,94397
1675278000,11,80,1004.89,6.1,6.1,4.8,94397
1675281600,10,81,1003.93,7.1,7.1,5.8,94397
1675274400,15,74,1005.45,7.9,7.9,6.3,94397
1687485600,49,68,998.61,8.4,8.4,7.0,94397
1681246800,33,85,998.97,37.4,43.3,38.1,94397
1681207200,67,60,1000.19,44.4,57.6,51.7,94397
1677736800,35,51,997.48,2.9,2.9,3.5,94397
1686283200,63,66,1000.82,7.9,7.9,6.9,94397
1675198800,16,72,1001.16,5.8,5.8,4.8,94397
1675177200,68,50,1002.67,39.7,47.6,41.2,94397
1675166400,65,49,1000.25,28.2,29.1,25.4,94397
1675155600,65,50,999.66,24.9,25.3,21.6,94397
1684900800,61,66,998.26,15.6,15.6,13.4,94397
1678482000,75,59,1000.74,14.4,14.4,12.5,94397
1678453200,62,56,1002.59,3.4,3.4,2.9,94397
1680112800,68,59,998.49,14.5,14.5,12.3,94397
1680062400,49,60,1000.7,6.3,6.4,5.3,94397
1685941200,58,67,996.81,21.5,21.5,18.9,94397
1685934000,59,66,996.03,17.7,19.3,16.9,94397
1674810000,33,55,1008.8,7.1,7.1,5.7,94397
1683583200,29,87,1000.06,5.5,5.5,4.7,94397
1674565200,39,48,1008.34,4.5,4.5,3.6,94397
1674597600,18,76,1007.67,14.7,14.7,12.3,94397
1682233200,52,68,992.84,16.0,16.0,13.8,94397
1682215200,37,74,992.72,9.2,9.2,7.6,94397
1682229600,49,69,993.05,18.7,18.8,15.8,94397
1684695600,42,82,999.61,40.8,49.7,43.4,94397
1684688400,53,74,1000.46,39.5,47.2,41.2,94397
1676786400,38,55,1001.02,24.7,24.8,20.9,94397
1682571600,66,62,998.49,39.8,48.3,43.0,94397
1682600400,64,63,997.97,49.2,69.6,62.6,94397
1677463200,52,53,1005.09,2.4,2.4,1.8,94397
1681426800,59,60,994.03,10.3,10.3,8.8,94397
1687309200,40,77,998.82,5.8,5.8,5.0,94397
1687338000,62,65,998.77,8.8,8.8,7.4,94397
1686218400,67,61,999.59,9.9,9.9,8.7,94397
1682794800,40,79,999.67,37.4,43.7,38.0,94397
1675303200,24,62,1005.52,5.0,5.0,4.1,94397
1683500400,25,86,1001.27,1.0,1.0,0.8,94397
1680501600,59,58,999.39,2.9,2.9,2.4,94397
1680526800,62,57,996.6,4.8,4.8,3.9,94397
1672642800,41,55,995.49,1.5,1.5,1.3,94397
1672650000,45,53,995.51,1.1,1.1,1.0,94397
1673668800,57,60,1002.72,25.9,26.6,22.6,94397
1673708400,58,57,999.94,18.7,18.7,15.8,94397
1681585200,35,75,1002.93,20.8,20.8,17.8,94397
1685325600,56,68,997.2,14.8,14.8,13.5,94397
1680746400,28,66,1001.44,6.7,6.7,5.6,94397
1680768000,41,56,1002.62,9.2,9.2,7.7,94397
1683043200,49,63,997.41,4.6,4.6,3.7,94397
1683003600,59,59,995.71,3.1,3.1,2.5,94397
1685440800,59,65,998.45,6.5,6.5,5.6,94397
1681034400,67,59,1002.62,36.0,40.7,35.6,94397
1678338000,50,56,1004.36,11.3,11.3,9.6,94397
1678384800,32,73,1003.41,19.0,19.0,16.2,94397
1678370400,63,50,1003.61,10.2,10.2,8.5,94397
1679623200,51,61,1005.77,4.7,4.7,4.3,94397
1676314800,34,73,998.08,7.4,7.4,6.0,94397
1676325600,36,72,997.33,10.5,10.5,8.4,94397
1678255200,55,53,1003.73,6.2,6.2,5.2,94397
1678284000,62,50,1004.62,9.0,9.0,7.7,94397
1678269600,63,50,1003.36,5.9,5.9,4.8,94397
1686632400,59,66,1001.37,7.1,7.3,6.4,94397
1683885600,66,59,998.65,9.1,9.1,7.7,94397
1683889200,67,59,998.62,9.8,9.8,8.2,94397
1683878400,64,60,999.08,9.4,9.4,7.9,94397
1675119600,46,62,996.99,4.2,4.2,3.6,94397
1675058400,66,53,996.88,4.6,4.6,3.9,94397
1675065600,71,52,997.23,4.1,4.1,3.4,94397
1675105200,39,70,998.58,1.0,1.0,0.8,94397
1685847600,60,66,997.21,16.3,16.3,14.2,94397
1685908800,47,77,996.38,29.8,31.2,26.8,94397
1682935200,68,61,994.47,8.6,8.6,7.3,94397
1682953200,71,61,995.21,13.5,13.5,11.7,94397
1678010400,58,53,1001.63,16.9,16.9,14.6,94397
1683658800,53,67,1000.5,13.4,13.4,11.3,94397
1683594000,42,70,999.56,3.6,3.6,2.9,94397
1683644400,60,64,1000.4,17.6,17.6,15.4,94397
1675548000,18,80,1003.1,19.3,19.3,16.7,94397
1676008800,26,65,1006.35,8.0,8.0,6.7,94397
1687579200,53,67,1000.42,7.5,7.5,6.8,94397
1681956000,34,67,1000.18,7.8,7.8,6.6,94397
1682010000,24,76,1004.38,8.9,8.9,7.5,94397
1681959600,37,65,1000.76,9.4,9.4,7.9,94397
1681995600,48,55,1002.86,10.3,10.3,8.6,94397
1677319200,77,51,994.87,0.5,0.5,0.5,94397
1686567600,60,66,999.84,7.2,7.2,6.4,94397
1686546000,62,66,999.78,8.5,8.5,7.5,94397
1685228400,33,84,997.81,8.4,8.4,6.8,94397
1681491600,55,63,999.03,13.5,13.5,11.9,94397
1672779600,65,61,1000.7,0.6,0.6,0.6,94397
1672729200,64,54,1001.34,8.1,8.1,6.9,94397
1676901600,44,52,1002.43,19.0,19.0,16.4,94397
1676930400,16,83,999.77,3.7,3.7,2.9,94397
1675753200,33,57,1006.69,2.9,2.9,2.3,94397
1675735200,30,66,1004.93,2.5,2.5,2.0,94397
1675785600,29,63,1009.06,0.9,0.9,0.7,94397
1673524800,60,54,1006.16,3.3,3.3,2.8,94397
1687021200,48,78,998.78,35.2,39.2,34.5,94397
1687024800,45,81,998.64,27.5,28.5,24.6,94397
1687035600,34,89,997.88,15.3,15.3,13.5,94397
1675008000,56,58,998.05,5.9,5.9,4.9,94397
1674993600,56,56,997.63,6.0,6.0,4.9,94397
1675029600,44,62,995.74,3.1,3.1,3.3,94397
1672545600,80,60,994.19,3.5,3.5,3.1,94397
1672603200,38,70,991.19,1.7,1.7,1.7,94397
1684378800,64,65,995.43,28.8,29.8,25.9,94397
1684436400,55,72,998.3,32.5,35.0,30.4,94397
1684432800,56,71,998.19,35.3,39.5,34.2,94397
1684407600,64,64,994.6,38.9,46.0,40.2,94397
1686362400,56,68,999.11,9.6,9.6,9.1,94397
1686373200,63,65,999.68,10.2,10.2,8.8,94397
1685743200,31,86,998.27,9.4,9.4,8.5,94397
1685700000,58,65,998.16,8.7,8.7,7.5,94397
1685689200,58,66,998.47,10.2,10.2,8.8,94397
1687179600,58,67,997.62,18.3,18.3,16.1,94397
1687204800,51,74,998.64,17.3,17.3,15.1,94397
1675846800,35,56,1007.16,4.0,4.0,3.1,94397
1675825200,28,65,1006.44,6.4,6.4,5.0,94397
1673247600,45,63,1004.6,23.1,23.3,19.9,94397
1673240400,44,64,1005.03,27.6,28.4,23.9,94397
1673226000,40,66,1004.02,24.0,24.1,20.8,94397
1680886800,29,72,1001.53,19.2,19.2,16.8,94397
1687852800,59,66,996.05,11.5,11.5,10.2,94397
1687856400,61,65,996.07,10.8,10.8,9.8,94397
1685268000,60,64,997.7,14.1,14.1,12.1,94397
1685239200,54,67,997.45,9.2,9.2,7.9,94397
1680307200,45,63,1005.02,3.5,3.5,2.7,94397
1680364800,44,63,1004.66,13.1,13.1,10.8,94397
1682197200,20,98,994.05,13.0,13.0,11.2,94397
1682157600,34,69,996.92,11.4,11.4,9.5,94397
1686121200,54,65,998.05,2.2,2.2,2.0,94397
1686135600,61,64,997.78,2.5,2.5,2.3,94397
1673049600,43,68,1005.88,6.0,6.0,5.4,94397
1675656000,46,60,1004.21,4.4,4.4,3.7,94397
1675720800,13,79,1003.96,0.1,0.1,0.1,94397
1681833600,54,64,999.73,23.7,23.9,20.7,94397
1681858800,28,80,998.19,5.9,5.9,4.8,94397
1681794000,61,60,998.22,22.4,22.5,19.3,94397
1678496400,75,59,1000.23,12.8,12.8,11.4,94397
1678201200,61,52,1004.93,11.9,11.9,10.2,94397
1678176000,57,53,1005.08,3.9,3.9,3.1,94397
1678172400,54,54,1005.12,3.0,3.0,2.4,94397
1678186800,61,51,1004.47,6.9,6.9,5.7,94397
1679162400,21,81,1001.72,3.6,3.9,3.3,94397
1685084400,58,64,997.83,7.0,7.0,5.9,94397
1685138400,38,75,998.26,4.6,4.6,3.7,94397
1685610000,60,65,996.57,9.6,9.6,8.1,94397
1677279600,78,54,997.32,2.4,2.4,2.2,94397
1674475200,23,52,998.63,0.5,0.5,0.4,94397
1683792000,62,61,1000.55,9.6,9.6,8.0,94397
1683154800,33,73,995.4,0.9,0.9,0.7,94397
1673348400,79,59,1001.34,0.5,0.5,0.5,94397
1673341200,80,58,1001.93,0.2,0.2,0.2,94397
1676124000,42,55,996.5,8.3,8.3,6.8,94397
1676073600,10,81,1000.74,1.7,1.7,1.5,94397
1676116800,33,56,996.62,9.4,9.4,7.6,94397
1682884800,44,77,996.81,38.9,46.2,40.4,94397
1686758400,61,67,999.23,33.5,36.4,32.1,94397
1686744000,66,65,998.14,15.7,15.7,14.1,94397
1677855600,61,50,1000.96,18.7,18.7,15.8,94397
1679241600,45,67,999.52,25.0,25.2,21.6,94397
1679194800,24,69,999.74,7.9,7.9,6.6,94397
1679205600,33,66,999.49,19.3,19.3,15.9,94397
1679256000,43,66,999.61,9.9,9.9,8.6,94397
1673136000,38,68,1003.86,11.4,11.4,9.8,94397
1673204400,28,78,1005.63,16.2,16.2,14.1,94397
1674291600,59,49,1009.21,22.3,22.4,19.3,94397
1678978800,66,58,1001.6,10.3,10.3,9.1,94397
1679979600,26,63,1003.75,9.6,9.6,8.1,94397
1680012000,31,56,1002.07,3.8,3.8,3.2,94397
1680008400,31,55,1001.68,3.4,3.4,2.8,94397
1679994000,27,59,1002.56,5.0,5.0,4.3,94397
1682089200,28,72,1004.28,6.5,6.5,5.4,94397
1682060400,31,67,1003.65,9.4,9.4,8.0,94397
1682103600,13,91,1002.56,6.4,6.4,5.5,94397
1678654800,45,76,1003.52,5.6,5.6,4.5,94397
1678662000,40,79,1003.23,3.6,3.6,2.9,94397
1684994400,55,65,996.99,10.3,10.3,8.8,94397
1685008800,55,64,996.11,6.5,6.5,6.4,94397
1685005200,55,64,996.36,8.4,8.4,7.8,94397
1679288400,73,58,998.42,16.4,16.4,14.1,94397
1679299200,73,58,998.15,12.8,12.8,11.0,94397
1679310000,71,59,996.98,15.3,15.4,13.4,94397
1687942800,63,65,995.91,8.8,8.8,7.9,94397
1687975200,47,75,997.29,28.3,29.0,25.2,94397
1687978800,42,80,996.89,28.3,29.0,25.4,94397
1687687200,66,64,1001.54,16.6,16.6,14.5,94397
1677038400,59,57,988.01,6.9,6.9,5.9,94397
1677088800,22,63,994.61,0.7,0.7,0.6,94397
1674100800,60,56,1005.44,16.8,16.8,14.3,94397
1680584400,23,54,1001.11,0.2,0.2,0.2,94397
1680627600,23,62,1003.78,0.4,0.4,0.4,94397
1678716000,68,60,1004.77,16.9,16.9,14.9,94397
1686909600,65,67,997.87,12.5,12.5,11.0,94397
1686927600,59,70,999.36,25.2,25.4,22.2,94397
1677927600,67,51,997.26,34.9,38.8,33.1,94397
1677693600,39,58,991.13,0.1,0.1,0.0,94397
1677686400,60,53,991.37,0.7,0.7,0.6,94397
1677664800,75,53,993.25,1.7,1.7,1.5,94397
1675616400,66,60,1007.23,41.0,50.2,43.8,94397
1675630800,40,72,1004.73,6.8,6.8,5.6,94397
1675598400,60,58,1005.51,31.4,34.6,29.3,94397
1676973600,48,58,997.53,21.1,21.1,17.6,94397
1676948400,43,65,999.5,19.7,19.7,16.3,94397
1676988000,54,55,995.94,18.4,18.4,15.5,94397
1674723600,34,57,1008.97,10.0,10.0,8.3,94397
1674734400,39,53,1009.57,6.7,6.7,5.4,94397
1687791600,61,66,999.55,15.8,15.8,13.6,94397
1687795200,56,69,999.2,20.7,20.7,17.9,94397
1673928000,60,54,994.16,6.0,6.0,5.3,94397
1684598400,56,72,1002.72,40.4,49.0,43.2,94397
1678874400,79,59,997.21,0.0,0.0,0.0,94397
1679911200,37,52,1003.6,9.9,9.9,8.4,94397
1673614800,45,57,1005.09,2.2,2.2,2.0,94397
1681650000,70,56,1003.03,17.0,17.0,14.7,94397
1679428800,49,63,991.39,4.5,4.5,4.0,94397
1679364000,57,60,996.25,2.5,2.5,2.0,94397
1679400000,72,52,991.86,2.6,2.6,2.3,94397
1676545200,30,47,1007.56,2.3,2.3,1.8,94397
1684335600,62,66,997.87,35.3,39.5,34.5,94397
1676160000,32,67,995.91,1.6,1.6,1.4,94397
1676214000,61,50,997.15,11.4,11.4,9.9,94397
1676167200,53,57,997.08,2.4,2.4,2.3,94397
1680267600,63,48,1005.86,8.4,8.4,7.0,94397
1680235200,60,54,1002.08,6.2,6.2,4.9,94397
1680292800,31,72,1006.37,13.5,13.5,11.5,94397
1674874800,34,61,999.42,20.8,20.8,17.4,94397
1674889200,47,55,999.25,26.3,26.7,22.3,94397
1675429200,37,55,1007.06,5.9,5.9,4.5,94397
1675396800,35,60,1008.8,30.6,32.2,27.4,94397
1674417600,28,75,997.87,21.2,21.2,18.1,94397
1674363600,46,54,1007.17,25.1,25.5,21.1,94397
1674370800,45,52,1006.58,23.1,23.1,19.4,94397
1674414000,33,72,999.46,21.6,21.8,18.5,94397
1683705600,57,61,998.88,4.9,4.9,4.1,94397
1679504400,72,55,1001.88,5.1,5.1,4.4,94397
1687410000,50,68,997.9,6.8,6.8,5.6,94397
1687456800,46,74,999.03,28.6,29.5,25.5,94397
1676710800,26,54,999.83,9.3,9.3,7.5,94397
1682506800,69,60,998.66,26.2,26.5,23.0,94397
1682402400,63,63,996.76,25.0,25.2,21.9,94397
1682384400,52,69,995.24,22.3,22.3,19.5,94397
1682463600,34,84,995.87,16.4,16.4,13.8,94397
1677614400,39,65,1001.8,1.5,1.5,1.2,94397
1681275600,66,60,998.91,40.7,49.6,44.4,94397
1681293600,68,60,996.78,34.2,37.5,33.3,94397
1683367200,61,56,1002.01,6.3,6.3,5.0,94397
1683403200,31,78,1002.88,1.3,1.3,0.9,94397
1681743600,60,61,999.77,39.7,47.5,41.7,94397
1681689600,42,72,1000.55,15.7,15.7,13.5,94397
1681725600,64,59,999.26,34.4,37.9,33.2,94397
1673467200,42,69,1007.99,5.9,5.9,5.3,94397
