time_stamp,humidity,temperature,pressure,pm2.5_atm,pm2.5_cf_1,pm2.5_cf_1_b,sensor_index
1680048000,16,66,930.51,8.1,8.1,7.4,25413
1680076800,32,52,928.77,14.1,14.5,3.0,25413
1680123600,28,60,926.62,2.0,2.0,1.6,25413
1685854800,22,79,927.95,9.7,9.7,9.0,25413
1680480000,33,70,929.27,12.1,12.1,10.7,25413
1683910800,24,81,932.23,10.2,10.2,8.8,25413
1678021200,56,45,930.95,9.8,9.8,9.2,25413
1678050000,42,56,931.81,3.6,3.6,2.8,25413
1678003200,55,45,930.72,11.5,11.5,10.4,25413
1684472400,20,83,929.21,8.8,8.8,8.1,25413
1682776800,31,69,933.06,8.4,8.4,7.6,25413
1678269600,49,44,932.73,17.6,17.6,15.8,25413
1687579200,30,74,931.11,11.2,11.2,10.0,25413
1687644000,7,100,930.57,7.1,7.1,5.7,25413
1687633200,12,92,932.0,6.7,6.7,5.8,25413
1675501200,40,45,937.67,14.3,14.3,12.2,25413
1675526400,43,43,938.95,14.7,14.7,12.4,25413
1675548000,13,80,936.13,3.7,3.7,2.8,25413
1675515600,45,40,937.74,20.8,21.1,18.6,25413
1677495600,54,44,934.03,3.9,3.9,3.2,25413
1672977600,60,52,937.17,13.8,14.3,2.4,25413
1673020800,54,47,939.06,4.1,4.1,2.3,25413
1673006400,56,47,938.42,4.6,4.7,3.5,25413
1683597600,30,73,930.98,5.2,5.2,4.6,25413
1682967600,31,72,924.39,4.9,4.9,4.3,25413
1681027200,46,58,935.03,16.9,17.1,15.0,25413
1681056000,36,64,937.92,9.4,9.4,8.1,25413
1681009200,32,70,933.37,10.8,10.8,9.7,25413
1680998400,19,83,932.35,6.4,6.4,5.9,25413
1675306800,21,55,938.9,11.7,12.1,10.0,25413
1675353600,42,41,943.82,9.6,9.6,7.7,25413
1686027600,34,64,925.68,12.0,12.0,10.8,25413
1680465600,21,76,931.47,3.8,3.8,3.5,25413
1686668400,42,73,932.53,12.4,12.4,11.7,25413
1686675600,29,83,932.21,12.9,12.9,11.8,25413
1679641200,44,50,938.25,20.3,21.5,4.1,25413
1678334400,30,51,934.53,7.9,7.9,4.0,25413
1678348800,39,49,934.72,7.6,7.6,6.6,25413
1684785600,15,100,928.22,9.2,9.2,8.6,25413
1684792800,15,99,927.36,9.7,9.7,9.5,25413
1672866000,48,63,934.0,12.5,12.5,11.0,25413
1685278800,47,66,927.63,15.7,15.7,13.9,25413
1683478800,31,69,933.71,4.4,4.4,3.7,25413
1673812800,51,54,926.33,2.9,2.9,2.0,25413
1673769600,59,51,924.42,12.6,12.8,1.9,25413
1673766000,59,52,924.65,7.9,8.1,1.3,25413
1680858000,34,50,932.44,20.8,22.7,5.2,25413
1680876000,38,53,932.57,14.7,15.0,5.7,25413
1680908400,19,77,930.87,11.0,11.0,9.7,25413
1682344800,50,64,928.55,7.2,7.2,6.1,25413
1682359200,22,82,928.83,4.3,4.3,3.1,25413
1685750400,15,97,927.61,9.8,9.8,9.0,25413
1679148000,49,44,936.0,14.0,14.0,12.8,25413
1673222400,36,63,935.76,4.6,4.6,3.0,25413
1686402000,44,70,927.82,21.0,21.0,19.6,25413
1686387600,39,72,928.5,16.5,16.5,15.5,25413
1682150400,31,67,932.72,7.4,7.4,7.8,25413
1682121600,9,97,933.43,5.5,5.5,4.6,25413
1682132400,25,72,933.49,10.2,10.2,9.0,25413
1686524400,36,77,927.14,9.6,9.6,8.9,25413
1675764000,47,41,941.74,20.5,21.7,10.4,25413
1675800000,18,69,942.66,2.1,2.1,0.7,25413
1672563600,67,54,921.83,1.5,1.5,0.6,25413
1687867200,38,67,927.55,12.3,12.3,11.1,25413
1687899600,12,100,926.3,10.7,10.7,9.6,25413
1687874400,34,72,927.98,11.9,11.9,11.5,25413
1675011600,45,52,926.78,11.2,11.4,5.4,25413
1683975600,37,65,929.22,10.1,10.1,8.9,25413
1683946800,27,82,928.97,10.2,10.2,9.3,25413
1685070000,38,65,926.08,8.4,8.4,7.6,25413
1685062800,21,81,924.72,7.7,7.7,7.1,25413
1685124000,30,77,927.74,11.8,11.8,10.8,25413
1677848400,29,49,930.8,2.2,2.2,1.8,25413
1677870000,23,64,932.06,2.4,2.4,2.0,25413
1676109600,28,50,930.06,26.3,29.3,7.6,25413
1676102400,26,52,931.56,13.6,13.7,6.5,25413
1688025600,34,74,927.96,15.1,15.1,13.8,25413
1676872800,29,50,935.13,35.0,37.2,28.1,25413
1683086400,42,54,928.06,3.3,3.3,3.0,25413
1683140400,27,68,927.12,2.4,2.4,1.9,25413
1678604400,59,58,935.28,2.4,2.4,1.7,25413
1681898400,35,48,932.09,6.7,6.7,5.8,25413
1681934400,17,72,934.07,5.2,5.2,4.7,25413
1681938000,14,75,933.83,5.2,5.2,4.7,25413
1685664000,25,85,926.79,9.5,9.5,8.8,25413
1677254400,56,48,928.88,2.7,2.7,2.0,25413
1679781600,26,63,933.86,4.7,4.7,3.7,25413
1679738400,47,43,936.58,6.7,6.7,6.4,25413
1679540400,52,50,933.98,15.7,16.3,1.6,25413
1678176000,52,49,935.44,6.9,6.9,5.9,25413
1673334000,61,60,930.95,2.0,2.0,0.5,25413
1673308800,58,62,931.31,2.8,2.8,1.6,25413
1673341200,58,60,930.78,1.2,1.2,0.2,25413
1673326800,61,59,930.28,2.3,2.3,1.3,25413
1672768800,53,59,933.55,2.4,2.4,1.4,25413
1672740000,56,50,931.17,11.7,12.1,1.9,25413
1678572000,40,72,932.97,4.2,4.2,3.4,25413
1678496400,63,59,930.18,2.5,2.5,1.8,25413
1678543200,65,59,932.04,1.6,1.6,0.7,25413
1674511200,12,70,934.02,1.8,1.8,1.0,25413
1674460800,27,44,932.06,2.8,2.8,0.7,25413
1674504000,17,62,933.99,2.7,2.7,0.7,25413
1674450000,35,44,931.48,7.3,7.3,5.3,25413
1680379200,17,78,935.39,6.7,6.7,6.2,25413
1680354000,50,46,936.15,9.4,9.4,8.5,25413
1681966800,35,53,936.36,6.0,6.0,5.0,25413
1673049600,30,69,939.8,2.4,2.4,1.5,25413
1675710000,27,60,941.1,1.4,1.4,0.4,25413
1680624000,35,48,935.08,4.4,4.4,2.8,25413
1675944000,41,42,940.82,7.6,7.6,6.1,25413
1684368000,9,100,926.32,7.0,7.0,5.9,25413
1684440000,10,103,927.6,7.7,7.7,6.8,25413
1684436400,9,102,927.66,7.2,7.2,6.5,25413
1679313600,63,53,927.76,2.6,2.6,0.9,25413
1679986800,34,48,937.39,15.5,15.5,12.0,25413
1679961600,10,75,937.16,2.9,2.9,2.5,25413
1680022800,24,57,934.65,4.0,4.0,1.9,25413
1679994000,35,47,936.24,9.5,9.5,8.4,25413
1678993200,32,69,933.66,5.2,5.2,4.4,25413
1679004000,20,84,931.79,3.3,3.3,2.6,25413
1678986000,46,58,933.56,8.0,8.0,7.1,25413
1674288000,45,39,942.09,22.8,23.2,20.3,25413
1682841600,28,76,929.42,10.0,10.0,9.4,25413
1677045600,42,43,918.02,4.5,4.5,2.7,25413
1683165600,42,56,925.68,2.8,2.8,2.3,25413
1682118000,7,101,934.05,4.6,4.6,3.9,25413
1678777200,51,61,932.95,2.9,2.9,2.5,25413
1684832400,23,78,927.59,6.4,6.4,6.0,25413
1678114800,56,45,935.48,3.5,3.5,2.8,25413
1676520000,20,47,938.58,10.2,10.2,9.1,25413
1676577600,10,62,940.65,2.1,2.1,2.0,25413
1676538000,32,36,940.83,23.1,23.4,21.3,25413
1679878800,28,55,935.28,13.0,13.0,11.6,25413
1679932800,40,46,940.77,8.8,8.8,7.9,25413
1679886000,37,48,936.02,12.5,12.5,11.4,25413
1676833200,17,62,934.76,4.9,4.9,4.5,25413
1676001600,20,56,941.48,2.5,2.5,1.6,25413
1687964400,27,77,928.06,10.0,10.0,9.1,25413
1687978800,16,93,927.38,10.2,10.2,9.3,25413
1687989600,18,96,926.35,13.8,13.8,12.7,25413
1673582400,50,51,941.38,20.6,20.7,15.2,25413
1676174400,44,50,927.51,24.2,26.4,5.7,25413
1676181600,47,48,928.6,60.3,88.7,6.4,25413
1674691200,14,74,941.63,1.4,1.4,0.5,25413
1678921200,42,66,928.54,1.9,1.9,1.3,25413
1678906800,54,66,929.07,2.0,2.0,1.1,25413
1687806000,18,88,929.28,10.4,10.4,9.2,25413
1687741200,18,87,929.88,11.7,11.7,10.5,25413
1677902400,36,55,929.38,6.4,6.4,5.7,25413
1677898800,26,60,929.22,10.2,10.2,8.9,25413
1687233600,44,68,929.96,9.4,9.4,9.2,25413
1687266000,38,61,931.74,4.8,4.8,4.3,25413
1687248000,37,65,930.88,6.4,6.4,5.5,25413
1680260400,49,42,935.13,10.0,10.1,4.8,25413
1680256800,49,43,934.99,7.9,7.9,5.5,25413
1683554400,43,60,932.8,6.6,6.6,5.6,25413
1683525600,43,62,932.63,5.0,5.0,3.9,25413
1683565200,30,71,932.92,5.5,5.5,4.8,25413
1674658800,47,35,943.97,8.4,8.4,6.9,25413
1685023200,42,62,926.0,4.7,4.7,4.1,25413
1685041200,20,80,925.98,5.5,5.5,5.0,25413
1685008800,45,60,925.78,13.0,13.0,11.9,25413
1685016000,46,58,925.72,10.9,10.9,9.9,25413
1673935200,55,45,925.55,3.0,3.0,2.1,25413
1686142800,55,59,928.79,10.4,10.4,9.6,25413
1686168000,26,84,930.31,8.1,8.1,7.5,25413
1686153600,40,69,930.28,6.7,6.7,6.4,25413
1686927600,43,76,930.89,18.8,18.8,17.7,25413
1686920400,50,69,929.96,15.7,15.7,14.6,25413
1686952800,13,108,929.1,7.6,7.6,6.5,25413
1686877200,29,86,925.8,11.1,11.1,9.9,25413
1681596000,11,93,934.09,6.6,6.6,6.1,25413
1674118800,53,40,936.25,24.9,26.7,16.1,25413
1674086400,25,64,936.46,6.4,6.4,4.1,25413
1683338400,42,60,932.33,2.6,2.6,2.1,25413
1681318800,38,72,926.41,10.9,10.9,9.5,25413
1681311600,50,63,926.98,16.4,16.4,15.1,25413
1677445200,37,57,933.54,3.3,3.4,2.8,25413
1677412800,59,38,930.43,6.8,6.8,1.2,25413
1677373200,60,44,928.07,5.7,5.7,4.3,25413
1677376800,62,43,928.51,11.3,11.3,8.7,25413
1682406000,32,68,928.24,4.2,4.2,3.8,25413
1676710800,27,40,933.93,22.2,22.4,18.6,25413
1676736000,28,42,934.95,13.8,14.0,9.4,25413
1676689200,16,51,933.31,6.3,6.3,5.5,25413
1676743200,17,54,934.93,8.7,8.7,5.4,25413
1686304800,43,67,931.27,10.9,10.9,10.3,25413
1675231200,18,45,937.88,6.5,6.5,4.9,25413
1675242000,27,38,937.92,8.9,9.0,6.6,25413
1677589200,61,44,932.22,2.6,2.6,1.4,25413
1685988000,17,91,924.82,9.3,9.3,8.2,25413
1673467200,35,62,938.97,2.5,2.5,2.0,25413
1684101600,9,98,929.57,6.0,6.0,5.3,25413
1684054800,27,74,926.29,9.3,9.3,8.8,25413
1684062000,28,71,926.53,9.1,9.1,8.3,25413
1682517600,40,59,932.78,11.1,11.1,9.7,25413
1682550000,4,103,929.89,3.4,3.4,2.4,25413
1679479200,61,45,925.58,2.2,2.2,1.7,25413
1684130400,24,76,931.94,14.7,15.7,14.9,25413
1684360800,6,105,926.96,7.8,7.8,6.1,25413
1676365200,59,49,926.33,9.7,9.7,7.9,25413
1677135600,52,39,927.23,9.8,9.8,2.7,25413
1677182400,46,47,928.2,2.3,2.3,1.8,25413
1677150000,54,39,926.51,8.9,9.0,2.6,25413
1679414400,62,52,919.0,3.7,3.7,1.8,25413
1675393200,25,56,941.83,16.0,16.0,13.8,25413
1681412400,29,70,923.83,7.3,7.3,6.0,25413
1673877600,59,55,920.11,1.4,1.4,0.5,25413
1679086800,17,80,933.15,4.4,4.4,3.9,25413
1676649600,25,42,936.9,13.4,13.4,9.7,25413
1676610000,16,44,938.68,9.6,9.6,8.6,25413
1676656800,16,54,936.6,5.0,5.0,2.3,25413
1674172800,47,51,933.24,13.4,13.8,0.6,25413
1674223200,47,36,938.47,3.5,3.5,2.6,25413
1674237600,34,49,940.64,4.3,4.3,3.1,25413
1687309200,16,86,930.1,4.8,4.8,4.1,25413
1674846000,24,59,937.05,5.7,5.7,3.7,25413
1674806400,36,42,942.78,18.7,18.7,12.2,25413
1685574000,28,82,925.4,10.9,10.9,10.4,25413
1685494800,34,70,927.32,7.7,7.7,7.2,25413
1684699200,13,104,930.7,6.9,6.9,6.6,25413
1684656000,30,79,933.2,10.1,10.1,9.7,25413
1684692000,18,96,932.16,5.7,5.7,5.3,25413
1684630800,20,90,931.13,8.3,8.3,7.7,25413
1684666800,32,77,932.19,8.0,8.0,7.6,25413
1679828400,41,43,934.88,13.8,13.8,12.8,25413
1678413600,25,63,932.41,6.1,6.1,5.3,25413
1678453200,58,55,930.72,1.4,1.4,0.7,25413
1678482000,59,59,929.23,1.4,1.4,0.6,25413
1678471200,52,60,930.99,1.3,1.3,0.7,25413
1680188400,54,47,927.51,2.4,2.4,2.0,25413
1675148400,42,41,935.04,6.6,6.6,4.9,25413
1675162800,44,36,935.61,4.0,4.0,2.9,25413
1681095600,17,80,934.22,5.0,5.0,4.7,25413
1681102800,29,71,935.17,7.4,7.4,6.7,25413
1682226000,33,70,927.46,4.1,4.1,3.6,25413
1687539600,25,76,931.85,8.0,8.0,7.5,25413
1677747600,48,41,931.52,9.2,9.3,4.4,25413
1685350800,47,65,928.28,16.5,16.5,14.5,25413
1685156400,43,65,928.17,11.1,11.1,9.9,25413
1680105600,61,51,927.66,4.5,4.5,0.8,25413
1685905200,12,102,926.56,11.7,11.7,10.0,25413
1683903600,37,69,932.01,12.3,12.3,11.2,25413
1683921600,10,100,930.72,7.2,7.2,6.5,25413
1683928800,7,107,929.21,6.9,6.9,6.3,25413
1682989200,37,64,923.74,6.2,6.2,5.2,25413
1677988800,54,49,929.9,11.8,11.8,10.6,25413
1682726400,9,104,929.29,7.7,7.7,6.5,25413
1682794800,10,102,932.39,8.5,8.5,7.5,25413
1675540800,19,68,937.72,5.5,5.5,3.9,25413
1677520800,49,51,933.93,5.4,5.4,0.7,25413
1683594000,28,79,930.81,7.0,7.0,5.9,25413
1682913600,20,75,925.2,8.3,8.3,7.5,25413
1682924400,30,69,924.55,12.5,12.5,11.9,25413
1681070400,16,90,937.08,5.8,5.8,5.2,25413
1681034400,45,55,934.95,14.3,14.3,12.9,25413
1681059600,31,70,938.26,10.0,10.0,8.8,25413
1675342800,43,37,941.66,13.7,13.7,12.1,25413
1686056400,44,59,925.74,11.4,11.4,10.5,25413
1686013200,22,75,924.21,7.2,7.2,6.7,25413
1680454800,24,68,933.22,3.3,3.3,2.5,25413
1680440400,33,53,933.11,8.7,8.7,4.5,25413
1676250000,21,62,925.81,5.2,5.2,4.0,25413
1675119600,31,58,930.71,2.4,2.4,1.0,25413
1675065600,53,47,927.4,6.7,6.7,5.0,25413
1675058400,49,47,927.11,6.7,6.7,4.9,25413
1686672000,35,78,932.37,14.1,14.1,13.1,25413
1677330000,64,45,925.88,1.9,1.9,1.1,25413
1685433600,43,64,928.86,11.5,11.5,10.7,25413
1678366800,52,42,934.78,22.4,22.5,18.4,25413
1675828800,25,56,940.9,7.8,7.8,6.4,25413
1675839600,32,50,941.12,20.6,21.0,11.7,25413
1684746000,34,74,929.48,9.5,9.5,9.1,25413
1684742400,32,76,929.63,9.0,9.0,8.8,25413
1672858800,51,61,935.81,11.2,11.2,9.9,25413
1673506800,54,52,942.03,15.0,15.3,2.7,25413
1673514000,55,49,942.04,2.8,2.8,1.9,25413
1685268000,44,67,927.51,13.0,13.0,11.7,25413
1683500400,28,78,932.05,7.8,7.8,5.8,25413
1673787600,60,50,925.2,14.6,14.8,2.0,25413
1682352000,34,73,928.95,5.0,5.0,4.2,25413
1682355600,27,78,929.16,3.9,3.9,3.3,25413
1679133600,45,48,934.41,9.8,9.8,9.2,25413
1679176800,14,81,933.04,3.5,3.5,2.8,25413
1679101200,18,73,932.28,4.2,4.2,3.8,25413
1679144400,48,44,935.26,11.8,11.8,10.7,25413
1679169600,16,78,934.86,3.2,3.2,3.0,25413
1679155200,43,51,936.42,7.6,7.6,6.0,25413
1687017600,25,88,931.86,13.9,13.9,12.8,25413
1686988800,38,77,930.82,14.5,14.5,12.7,25413
1673233200,41,59,936.24,8.0,8.0,6.5,25413
1673272800,57,56,933.94,8.2,8.2,7.0,25413
1682200800,10,98,927.9,3.6,3.6,2.7,25413
1686513600,31,80,926.82,10.7,10.7,10.3,25413
1686474000,50,65,925.59,8.3,8.3,7.2,25413
1686470400,51,65,925.88,11.5,11.5,10.2,25413
1686463200,46,68,926.24,16.8,16.8,15.9,25413
1675810800,12,80,940.78,1.7,1.7,0.7,25413
1672538400,51,61,925.29,2.9,2.9,1.8,25413
1672556400,63,57,921.74,3.3,3.3,1.9,25413
1672570800,62,49,922.4,11.6,12.2,0.2,25413
1687878000,27,76,927.95,11.0,11.0,10.5,25413
1687168800,38,70,926.85,8.0,8.0,7.1,25413
1675033200,44,56,924.99,8.4,8.4,6.2,25413
1683982800,37,64,930.15,9.7,9.7,8.6,25413
1683979200,37,64,929.63,9.9,9.9,8.7,25413
1683972000,36,67,929.32,10.7,10.7,9.5,25413
1685102400,55,57,927.22,11.3,11.3,10.4,25413
1685106000,52,58,927.29,12.5,12.5,11.5,25413
1677812400,28,57,933.34,15.8,15.8,13.8,25413
1676156400,19,70,925.69,4.4,4.4,3.6,25413
1688079600,5,116,926.98,8.7,8.7,7.9,25413
1688076000,4,117,927.58,8.9,8.9,8.2,25413
1686744000,47,69,928.65,14.5,14.5,13.4,25413
1676908800,34,46,937.27,7.7,7.7,6.5,25413
1683093600,48,51,927.9,2.5,2.5,2.0,25413
1678615200,59,56,935.04,1.9,1.9,1.3,25413
1678651200,28,73,935.16,2.0,2.0,1.4,25413
1678590000,59,60,934.18,4.0,4.0,3.7,25413
1681873200,42,54,929.86,7.6,7.6,5.1,25413
1681891200,37,50,932.11,8.0,8.0,5.1,25413
1685692800,47,64,928.44,7.8,7.8,6.9,25413
1679727600,44,45,937.27,6.1,6.1,5.4,25413
1683770400,40,67,930.3,7.9,7.9,6.9,25413
1679554800,55,48,934.95,17.1,22.1,3.4,25413
1679601600,38,61,937.52,1.5,1.5,0.9,25413
1678230000,24,69,933.01,2.3,2.3,1.8,25413
1673330400,61,59,930.54,1.4,1.4,0.3,25413
1673373600,66,54,931.22,2.4,2.4,0.6,25413
1673391600,45,58,931.55,3.6,3.6,1.9,25413
1673316000,59,61,930.59,2.4,2.4,1.2,25413
1679220000,38,59,931.45,7.4,7.4,6.4,25413
1679184000,18,73,932.6,3.7,3.7,3.4,25413
1672761600,61,48,932.3,3.8,3.8,2.7,25413
1681513200,22,80,928.29,6.8,6.8,5.9,25413
1681437600,56,55,924.29,8.3,8.3,7.5,25413
1681455600,40,53,925.31,6.0,6.0,4.6,25413
1686546000,57,63,929.32,8.9,8.9,8.0,25413
1682679600,29,68,929.24,8.4,8.4,8.1,25413
1687046400,18,98,928.36,10.1,10.1,9.0,25413
1680364800,42,56,937.27,18.1,18.1,15.7,25413
1673114400,51,52,940.16,14.3,14.6,4.6,25413
1675713600,21,66,940.21,1.7,1.7,0.3,25413
1675724400,15,73,938.88,1.7,1.7,0.4,25413
1675702800,43,50,941.4,5.1,5.1,0.4,25413
1685638800,31,80,927.28,8.6,8.6,7.7,25413
1675947600,42,41,941.27,9.0,9.0,7.1,25413
1672891200,48,60,931.6,2.5,2.5,1.6,25413
1672916400,46,57,931.44,2.4,2.4,1.6,25413
1672959600,57,55,932.45,2.9,2.9,1.5,25413
1672945200,64,55,932.36,2.3,2.3,1.3,25413
1672884000,54,60,932.77,9.9,9.9,8.5,25413
1672923600,51,55,930.65,1.5,1.5,0.7,25413
1684404000,32,78,927.27,13.8,13.8,12.3,25413
1679306400,62,54,927.54,1.5,1.5,0.8,25413
1674270000,31,48,941.11,13.5,13.6,10.2,25413
1674327600,33,52,943.55,6.7,6.7,3.1,25413
1682863200,39,69,928.44,14.6,14.6,13.4,25413
1682820000,14,89,929.88,6.4,6.4,5.6,25413
1682816400,13,92,929.7,6.9,6.9,6.0,25413
1673200800,41,58,937.97,8.5,8.5,7.1,25413
1677092400,31,49,925.01,2.5,2.5,1.6,25413
1677085200,41,43,924.67,4.1,4.1,2.1,25413
1677067200,46,39,920.38,11.6,12.5,2.1,25413
1677060000,47,40,919.52,13.8,15.0,2.3,25413
1683180000,48,53,926.33,4.9,4.9,3.3,25413
1682049600,24,64,938.32,8.4,8.4,7.5,25413
1678831200,50,64,929.94,1.4,1.4,0.8,25413
1678759200,46,65,933.23,4.1,4.1,3.2,25413
1678752000,30,78,932.9,4.7,4.7,4.1,25413
1678107600,57,44,934.57,2.8,2.8,2.2,25413
1684249200,24,77,933.3,7.7,7.7,7.4,25413
1684202400,12,89,932.16,7.9,7.9,7.4,25413
1684245600,27,71,933.13,7.0,7.0,6.6,25413
1676527200,27,43,939.56,13.2,13.3,12.0,25413
1679896800,37,47,937.67,12.2,12.2,10.9,25413
1676815200,37,35,934.3,16.5,16.5,16.3,25413
1676019600,31,46,941.72,7.2,7.2,6.1,25413
1687957200,34,69,927.49,11.1,11.1,10.2,25413
1676242800,25,62,926.25,5.4,5.4,4.1,25413
1675562400,32,66,935.83,4.6,4.6,3.1,25413
1675576800,46,59,936.6,3.9,3.9,2.6,25413
1687788000,37,71,930.35,13.1,13.1,12.2,25413
1677938400,55,47,927.42,26.8,26.8,24.7,25413
1677909600,42,51,929.79,11.3,11.3,9.8,25413
1676962800,29,58,931.37,17.5,17.5,15.9,25413
1676937600,10,86,932.81,2.6,2.6,2.5,25413
1677016800,27,69,919.63,15.3,15.3,13.9,25413
1676980800,35,46,928.11,6.6,6.6,6.0,25413
1676941200,12,76,932.38,4.0,4.0,3.7,25413
1676952000,22,63,932.23,8.8,8.8,8.3,25413
1678672800,39,64,934.44,2.7,2.7,2.0,25413
1674626400,33,46,941.88,26.8,26.9,21.6,25413
1674637200,41,40,942.08,16.0,16.0,13.3,25413
1674676800,22,65,942.81,3.0,3.0,1.4,25413
1685012400,45,59,925.69,12.2,12.2,11.1,25413
1673942400,55,43,925.42,2.9,2.9,2.0,25413
1673928000,58,48,925.27,14.2,17.8,2.3,25413
1686110400,43,64,927.07,11.0,11.0,10.2,25413
1686924000,48,72,930.39,16.9,16.9,15.7,25413
1681707600,35,65,931.04,9.0,9.0,7.9,25413
1681542000,48,55,932.02,12.8,12.8,11.6,25413
1674014400,50,45,932.3,7.9,7.9,5.7,25413
1674043200,54,38,934.62,9.5,9.5,8.2,25413
1683331200,31,69,931.78,2.2,2.2,1.6,25413
1681268400,37,72,929.33,15.2,15.2,13.9,25413
1681326000,29,77,925.81,10.2,10.2,8.9,25413
1681279200,44,68,929.33,16.4,16.4,15.3,25413
1677416400,57,38,931.19,12.1,12.3,1.1,25413
1682402400,27,69,928.46,3.7,3.7,3.6,25413
1682460000,7,102,927.33,4.1,4.1,3.4,25413
1682449200,11,92,928.9,3.7,3.7,3.3,25413
1676725200,32,36,933.83,25.1,26.7,25.0,25413
1686322800,40,74,931.46,24.5,24.5,22.7,25413
1682636400,4,109,928.24,4.8,4.8,4.0,25413
1682582400,24,69,930.85,7.2,7.2,6.9,25413
1682618400,13,90,931.81,5.1,5.1,4.3,25413
1682564400,17,82,930.07,6.6,6.6,5.7,25413
1675281600,14,65,938.57,1.6,1.6,0.6,25413
1677596400,59,44,932.45,3.0,3.0,1.7,25413
1677600000,54,47,932.65,2.6,2.6,2.3,25413
1685948400,26,74,925.98,12.3,12.3,11.5,25413
1685930400,15,89,924.68,9.8,9.8,9.1,25413
1684044000,22,78,926.81,7.4,7.4,7.0,25413
1684033200,19,84,926.42,7.0,7.0,6.5,25413
1682535600,10,92,932.67,3.7,3.7,3.2,25413
1682467200,6,102,926.94,4.0,4.0,3.2,25413
1679508000,45,54,931.92,3.4,3.4,1.5,25413
1679504400,47,53,931.46,9.2,9.4,2.0,25413
1674417600,21,64,931.55,3.7,3.7,2.5,25413
1684155600,31,65,933.67,6.9,6.9,6.0,25413
1684342800,13,93,930.35,7.0,7.0,6.6,25413
1684310400,21,74,930.58,6.4,6.4,6.2,25413
1684364400,7,103,926.16,7.3,7.3,6.1,25413
1676397600,37,49,926.35,16.7,20.0,12.6,25413
1676350800,53,51,927.47,23.6,24.4,13.5,25413
1676376000,59,48,926.42,8.3,8.3,6.7,25413
1677153600,54,40,926.84,12.4,13.0,2.7,25413
1679392800,58,51,923.46,6.1,6.1,1.1,25413
1675414800,37,47,941.11,14.2,14.2,11.8,25413
1675418400,39,45,940.76,16.3,16.3,13.9,25413
1681668000,19,81,934.38,6.8,6.8,6.0,25413
1681671600,17,86,933.64,7.4,7.4,6.8,25413
1687413600,29,70,928.95,6.3,6.3,6.0,25413
1687431600,24,67,928.48,4.2,4.2,3.5,25413
1687395600,20,86,928.3,6.3,6.3,5.4,25413
1681351200,47,63,923.25,26.1,26.1,23.9,25413
1673838000,63,49,924.4,10.7,10.9,2.4,25413
1679022000,44,60,931.78,12.7,12.7,11.7,25413
1679036400,51,55,933.24,16.1,16.1,14.8,25413
1676635200,26,38,936.67,16.3,16.5,10.3,25413
1676660400,14,59,935.51,2.6,2.6,2.2,25413
1674561600,43,36,940.98,6.1,6.1,4.9,25413
1687330800,20,68,931.34,3.9,3.9,3.5,25413
1687359600,22,71,931.24,3.9,3.9,3.4,25413
1687320000,27,70,931.12,4.4,4.4,4.1,25413
1685541600,50,62,926.82,9.0,9.0,8.2,25413
1685570400,25,84,925.64,9.7,9.7,8.9,25413
1684969200,19,87,925.65,7.3,7.3,6.6,25413
1684965600,18,89,926.22,6.5,6.5,5.7,25413
1684915200,38,65,927.5,11.5,11.5,10.5,25413
1683252000,44,58,929.47,1.9,1.9,1.3,25413
1681200000,38,69,932.39,10.0,10.0,8.9,25413
1681189200,33,74,933.14,10.9,10.9,9.7,25413
1681221600,48,63,932.24,14.9,14.9,13.5,25413
1679853600,33,54,936.24,12.4,12.4,8.8,25413
1679846400,38,49,936.34,10.7,10.7,10.0,25413
1680206400,31,60,929.24,2.1,2.1,0.9,25413
1675173600,46,34,937.35,7.9,7.9,6.0,25413
1675166400,44,35,935.88,4.7,4.7,4.2,25413
1687543200,22,80,931.65,8.5,8.5,7.3,25413
1677772800,48,43,935.51,9.8,9.8,6.9,25413
1677736800,50,41,930.02,16.3,16.5,9.7,25413
1685397600,19,87,928.64,8.7,8.7,8.3,25413
1685386800,25,81,929.37,9.9,9.9,9.4,25413
1685401200,22,83,928.31,10.0,10.0,9.4,25413
1672639200,49,47,927.86,4.8,4.8,3.5,25413
1672621200,46,49,925.23,14.1,14.4,2.8,25413
1685228400,14,99,926.99,10.7,10.7,11.1,25413
1685152800,37,69,927.97,9.4,9.4,8.7,25413
1685210400,22,87,929.29,12.6,12.6,11.8,25413
1680084000,54,50,927.14,16.6,17.5,2.7,25413
1680062400,21,58,930.04,5.4,5.4,4.3,25413
1685880000,39,69,926.78,13.0,13.0,12.4,25413
1685916000,12,100,925.28,10.2,10.2,9.2,25413
1680555600,26,56,929.85,2.2,2.2,1.4,25413
1680498000,58,56,929.03,16.0,16.0,14.4,25413
1683871200,40,69,930.22,11.9,11.9,11.2,25413
1683057600,29,67,926.7,4.5,4.5,3.7,25413
1683003600,51,55,925.36,7.3,7.3,6.4,25413
1678035600,56,48,933.25,3.0,3.0,2.6,25413
1684486800,29,77,929.14,13.5,13.5,13.0,25413
1684476000,22,81,929.4,10.3,10.3,9.5,25413
1682769600,27,68,931.93,6.8,6.8,7.0,25413
1678316400,22,64,935.0,4.4,4.4,3.6,25413
1687600800,39,62,931.02,11.2,11.2,10.2,25413
1687647600,10,96,930.26,7.7,7.7,6.5,25413
