time_stamp,humidity,temperature,pressure,pm2.5_atm,pm2.5_cf_1,pm2.5_cf_1_b,sensor_index
1673884800,100,62,1002.51,0.4,0.4,0.2,133597
1677387600,95,52,1010.58,4.1,4.2,4.4,133597
1679418000,100,65,1001.48,1.4,1.4,1.0,133597
1687410000,71,72,1009.02,1.2,1.2,1.0,133597
1681300800,100,59,1007.9,6.4,6.4,6.5,133597
1676350800,88,63,1010.8,3.5,3.5,3.1,133597
1681599600,58,72,1013.46,3.0,3.0,2.8,133597
1681527600,70,65,1010.86,3.0,3.0,2.8,133597
1681592400,60,72,1014.65,0.7,0.7,0.6,133597
1679853600,23,67,1015.16,3.0,3.0,2.8,133597
1672660800,69,58,1008.23,0.6,0.6,0.5,133597
1685988000,57,72,1008.24,3.1,3.1,2.8,133597
1674399600,63,53,1013.88,23.9,24.4,25.3,133597
1677142800,55,54,1010.06,0.0,0.0,0.0,133597
1677132000,56,54,1009.88,0.0,0.0,0.0,133597
1686290400,100,69,1012.62,1.4,1.4,1.2,133597
1674057600,54,60,1017.08,2.6,2.6,2.5,133597
1674025200,45,55,1012.62,0.0,0.0,0.1,133597
1674000000,43,63,1008.91,0.0,0.0,0.0,133597
1682460000,53,76,1007.7,4.9,4.9,4.9,133597
1682395200,91,67,1007.98,8.0,8.0,7.3,133597
1682456400,53,77,1008.1,5.8,5.8,5.5,133597
1684350000,62,76,1008.67,5.1,5.1,4.7,133597
1684116000,100,70,1009.83,7.3,7.3,6.7,133597
1684170000,100,68,1014.43,7.6,7.6,7.3,133597
1681635600,100,62,1014.3,2.8,2.8,2.5,133597
1683406800,47,75,1014.49,0.0,0.0,0.0,133597
1683414000,52,72,1013.11,0.0,0.0,0.0,133597
1683370800,95,61,1012.98,0.0,0.0,0.0,133597
1676696400,30,59,1010.83,8.0,8.0,7.6,133597
1676718000,24,58,1009.94,3.6,3.6,3.5,133597
1680199200,63,59,1010.65,0.0,0.0,0.0,133597
1682258400,100,62,1004.96,8.4,8.4,8.2,133597
1676674800,14,71,1009.1,0.0,0.0,0.0,133597
1678442400,71,63,1014.44,0.0,0.0,0.0,133597
1678428000,59,63,1015.59,0.1,0.1,0.0,133597
1677754800,36,54,1010.36,0.0,0.0,0.0,133597
1677787200,40,62,1014.39,0.0,0.0,0.0,133597
1677790800,53,61,1013.74,0.0,0.0,0.0,133597
1684702800,82,76,1010.48,3.3,3.3,3.1,133597
1684638000,100,68,1013.36,0.8,0.8,0.6,133597
1680080400,94,61,1010.59,0.1,0.1,0.1,133597
1677528000,93,58,1016.25,0.0,0.0,0.0,133597
1683741600,48,76,1012.88,0.0,0.0,0.0,133597
1674244800,44,66,1017.7,0.0,0.0,0.0,133597
1674176400,81,61,1013.07,0.0,0.0,0.0,133597
1680231600,70,59,1012.88,0.0,0.0,0.0,133597
1674788400,21,68,1020.42,0.3,0.3,0.2,133597
1674824400,41,55,1018.14,0.0,0.0,0.1,133597
1674777600,20,72,1019.98,0.0,0.0,0.0,133597
1674554400,41,55,1017.8,0.1,0.1,0.1,133597
1674518400,33,65,1012.69,0.0,0.0,0.0,133597
1682769600,100,64,1011.65,33.2,36.0,35.2,133597
1682758800,100,65,1012.01,35.0,39.0,38.0,133597
1682794800,65,74,1011.35,26.3,26.3,25.7,133597
1673686800,75,62,1012.82,8.3,8.3,7.6,133597
1681405200,78,66,1006.19,3.0,3.0,2.7,133597
1681344000,100,64,1005.54,2.3,2.3,2.2,133597
1675137600,86,59,1010.59,4.9,4.9,4.7,133597
1675166400,63,53,1011.9,0.1,0.1,0.1,133597
1675159200,63,54,1011.1,0.0,0.0,0.1,133597
1675198800,32,68,1012.78,0.0,0.0,0.0,133597
1680548400,40,68,1009.17,0.0,0.0,0.0,133597
1687381200,47,82,1009.61,0.9,0.9,0.7,133597
1687316400,71,73,1009.88,0.4,0.4,0.1,133597
1676037600,14,65,1015.01,0.0,0.0,0.0,133597
1676041200,14,67,1015.28,0.0,0.0,0.0,133597
1676059200,10,80,1013.86,0.0,0.0,0.0,133597
1678244400,55,59,1014.37,0.0,0.0,0.0,133597
1678248000,67,59,1014.96,0.0,0.0,0.0,133597
1681218000,100,61,1011.72,36.6,41.9,40.5,133597
1680814800,15,79,1011.94,0.0,0.0,0.0,133597
1684926000,100,66,1008.83,0.8,0.8,0.4,133597
1684933200,100,66,1009.27,0.7,0.7,0.6,133597
1680444000,100,59,1014.74,6.9,6.9,6.9,133597
1680476400,62,68,1011.86,8.3,8.3,7.7,133597
1686222000,100,66,1010.63,0.3,0.3,0.2,133597
1686200400,80,70,1011.11,0.0,0.0,0.0,133597
1678053600,58,65,1014.71,0.0,0.0,0.0,133597
1687590000,74,69,1010.98,0.5,0.5,0.4,133597
1682589600,100,64,1008.96,46.8,64.1,61.8,133597
1682618400,73,72,1010.4,14.8,14.8,14.0,133597
1681048800,100,61,1015.25,28.6,29.3,28.3,133597
1686571200,100,69,1011.26,1.4,1.4,1.2,133597
1686574800,100,69,1011.72,1.6,1.6,1.5,133597
1683468000,61,72,1014.1,0.0,0.0,0.0,133597
1686693600,54,79,1011.53,0.0,0.0,0.0,133597
1678388400,39,72,1014.85,10.0,10.0,9.3,133597
1677362400,79,53,1009.18,0.0,0.0,0.0,133597
1677290400,100,58,1007.01,0.7,0.7,0.7,133597
1679673600,36,62,1019.98,0.0,0.0,0.0,133597
1679677200,31,66,1020.02,0.0,0.0,0.0,133597
1687183200,100,66,1009.22,7.3,7.3,7.2,133597
1687136400,83,73,1007.11,3.6,3.6,3.4,133597
1687176000,100,67,1008.49,12.7,12.7,12.3,133597
1687212000,70,78,1009.72,0.6,0.6,0.5,133597
1685851200,100,68,1008.83,7.5,7.5,6.9,133597
1685905200,94,72,1008.3,8.6,8.6,8.1,133597
1676494800,18,65,1016.51,0.0,0.0,0.0,133597
1676433600,26,56,1007.37,0.0,0.0,0.0,133597
1676451600,41,51,1010.55,0.0,0.0,0.0,133597
1685203200,81,71,1010.31,0.8,0.8,0.6,133597
1676296800,95,56,1008.78,1.4,1.4,1.3,133597
1676318400,87,60,1009.67,0.0,0.0,0.0,133597
1676282400,100,57,1007.03,0.0,0.0,0.0,133597
1672988400,86,61,1019.06,1.3,1.3,0.9,133597
1679731200,31,58,1016.39,0.0,0.0,0.0,133597
1679785200,35,68,1012.21,0.2,0.2,0.1,133597
1683630000,100,63,1010.81,2.0,2.0,1.8,133597
1686402000,100,69,1008.48,9.7,9.7,9.6,133597
1682956800,95,68,1006.92,0.9,0.9,0.7,133597
1682920800,100,65,1007.3,3.9,3.9,3.9,133597
1675328400,72,55,1018.88,1.0,1.0,1.0,133597
1675324800,63,56,1018.56,1.4,1.4,1.4,133597
1675116000,66,60,1008.92,0.0,0.0,0.0,133597
1675058400,79,58,1008.27,0.0,0.0,0.0,133597
1675036800,54,62,1007.68,0.0,0.0,0.0,133597
1675504800,48,58,1015.88,0.5,0.5,0.4,133597
1675526400,42,64,1016.53,32.8,35.6,34.9,133597
1675810800,22,71,1018.03,0.0,0.0,0.0,133597
1680336000,76,59,1015.84,0.9,0.9,0.8,133597
1682172000,85,71,1007.68,14.0,14.0,13.9,133597
1685685600,98,69,1009.94,4.2,4.2,3.7,133597
1685678400,91,71,1010.1,3.9,3.9,3.6,133597
1685739600,64,75,1010.4,3.0,3.0,2.8,133597
1679580000,100,59,1017.96,4.1,4.1,3.9,133597
1673294400,100,62,1014.24,22.3,22.3,21.7,133597
1686992400,100,70,1010.75,4.9,4.9,4.6,133597
1687867200,100,69,1006.94,6.6,6.6,6.4,133597
1687842000,100,70,1007.3,4.8,4.8,4.5,133597
1673539200,49,62,1018.78,0.1,0.1,0.1,133597
1673496000,84,60,1019.19,11.0,11.0,9.9,133597
1673564400,24,74,1015.94,0.0,0.0,0.0,133597
1675897200,41,74,1017.05,0.0,0.0,0.0,133597
1675836000,39,62,1018.14,0.6,0.6,0.3,133597
1672754400,100,56,1012.44,0.9,0.9,1.0,133597
1672740000,75,60,1012.19,0.5,0.5,0.4,133597
1672941600,100,65,1013.95,0.2,0.2,0.1,133597
1682323200,100,64,1006.65,7.4,7.4,7.2,133597
1682373600,58,75,1007.2,8.9,8.9,8.4,133597
1682308800,100,66,1006.12,8.9,8.9,8.3,133597
1685649600,57,76,1009.24,1.3,1.3,1.2,133597
1687100400,100,70,1009.41,4.9,4.9,4.7,133597
1679004000,56,67,1013.15,0.5,0.5,0.4,133597
1678975200,98,59,1012.62,0.0,0.0,0.0,133597
1676124000,79,61,1007.59,0.6,0.6,0.4,133597
1676120400,71,61,1007.47,1.4,1.4,1.1,133597
1676109600,41,63,1008.31,1.4,1.4,1.1,133597
1686733200,100,69,1009.75,4.0,4.0,3.8,133597
1677848400,88,52,1012.1,0.1,0.1,0.1,133597
1677272400,100,57,1009.94,0.0,0.0,0.0,133597
1678186800,74,57,1015.8,0.0,0.0,0.0,133597
1678190400,74,56,1015.65,0.0,0.0,0.0,133597
1674874800,39,62,1010.59,3.3,3.3,3.1,133597
1686153600,99,68,1010.92,0.0,0.0,0.0,133597
1681801200,100,63,1010.25,8.3,8.3,7.8,133597
1681837200,51,73,1011.45,5.7,5.7,5.4,133597
1681808400,94,64,1010.12,15.9,15.9,15.3,133597
1681812000,99,64,1009.88,13.1,13.1,12.0,133597
1681844400,44,74,1011.17,3.4,3.4,3.1,133597
1681912800,84,63,1012.77,6.8,6.8,6.4,133597
1681905600,100,57,1011.38,4.1,4.1,4.1,133597
1685264400,100,67,1009.15,11.5,11.5,10.5,133597
1683194400,100,61,1005.54,0.0,0.0,0.0,133597
1673175600,94,58,1015.98,16.0,16.0,15.2,133597
1683838800,47,76,1010.72,0.4,0.4,0.3,133597
1685142000,53,74,1009.62,0.2,0.2,0.1,133597
1685091600,100,68,1009.06,0.2,0.2,0.1,133597
1685023200,100,66,1007.42,0.8,0.8,0.6,133597
1682859600,100,62,1008.72,15.1,15.1,15.0,133597
1682820000,93,68,1009.99,6.9,6.9,6.6,133597
1682830800,100,65,1011.23,19.5,19.5,19.0,133597
1672794000,100,59,1012.4,0.0,0.0,0.0,133597
1672797600,100,59,1013.34,0.0,0.0,0.0,133597
1672790400,100,60,1012.36,0.0,0.0,0.0,133597
1674439200,65,60,1007.41,26.7,27.2,26.5,133597
1673323200,100,63,1013.5,0.2,0.2,0.1,133597
1677704400,35,58,1002.7,0.0,0.0,0.0,133597
1677675600,100,57,1002.77,0.0,0.0,0.0,133597
1683961200,100,67,1008.62,8.2,8.2,7.4,133597
1687809600,54,78,1009.06,3.0,3.0,2.7,133597
1688076000,53,80,1006.82,3.5,3.5,3.4,133597
1688040000,100,68,1008.31,6.3,6.3,6.3,133597
1687672800,80,69,1012.69,4.0,4.0,3.8,133597
1677960000,65,64,1011.57,0.0,0.0,0.0,133597
1678525200,100,62,1012.4,0.1,0.1,0.1,133597
1682085600,40,71,1015.08,16.2,16.2,15.4,133597
1673629200,38,68,1017.27,7.7,7.7,7.3,133597
1673586000,40,66,1016.76,1.1,1.1,0.9,133597
1679353200,65,67,1008.72,0.0,0.0,0.0,133597
1678766400,100,62,1014.78,1.5,1.5,1.5,133597
1683565200,58,74,1013.24,0.1,0.1,0.1,133597
1683097200,67,61,1009.13,0.0,0.0,0.0,133597
1680735600,35,72,1013.03,0.3,0.3,0.1,133597
1680721200,42,72,1015.37,0.0,0.0,0.0,133597
1684594800,100,69,1014.0,15.2,15.2,14.2,133597
1684598400,100,70,1014.38,17.7,17.7,17.1,133597
1678075200,84,60,1015.46,0.0,0.0,0.0,133597
1676962800,66,63,1010.09,3.0,3.0,2.8,133597
1676163600,54,62,1007.99,0.0,0.0,0.0,133597
1674766800,18,71,1020.52,0.0,0.0,0.0,133597
1680901200,40,74,1011.82,2.0,2.0,1.8,133597
1680865200,39,62,1011.4,2.3,2.3,2.0,133597
1678849200,100,59,1011.19,2.3,2.3,2.3,133597
1680609600,34,53,1013.98,0.0,0.0,0.0,133597
1678741200,61,71,1014.59,12.2,12.2,11.8,133597
1687924800,88,73,1006.64,6.3,6.3,6.1,133597
1687964400,100,67,1008.79,6.5,6.5,6.4,133597
1676523600,33,59,1018.85,0.1,0.1,0.1,133597
1675922400,47,62,1017.54,3.6,3.6,3.2,133597
1686798000,100,70,1008.04,2.3,2.3,2.1,133597
1686870000,59,79,1007.96,0.0,0.0,0.0,133597
1677391200,99,51,1010.92,6.1,6.1,6.4,133597
1682506800,100,66,1009.85,19.8,19.8,19.2,133597
1682496000,100,66,1010.0,16.2,16.2,15.1,133597
1682485200,90,68,1009.81,13.6,13.6,12.4,133597
1679396400,100,57,1003.93,0.0,0.0,0.0,133597
1679356800,66,66,1008.41,0.0,0.0,0.0,133597
1681732800,100,62,1010.44,6.5,6.5,6.2,133597
1681714800,100,61,1011.72,7.4,7.4,6.9,133597
1681729200,100,62,1010.21,4.7,4.7,4.4,133597
1681740000,94,63,1010.96,11.8,11.8,11.0,133597
1675288800,13,70,1014.94,0.0,0.0,0.0,133597
1681293600,100,59,1008.28,11.5,11.5,11.7,133597
1681329600,100,59,1007.41,3.0,3.0,3.1,133597
1676354400,80,63,1010.79,3.9,3.9,3.5,133597
1676397600,54,62,1009.02,0.6,0.6,0.4,133597
1676390400,58,60,1009.74,0.6,0.6,0.3,133597
1681574400,64,69,1015.33,8.8,8.8,8.2,133597
1679490000,81,59,1010.05,0.0,0.0,0.0,133597
1672689600,51,64,1011.86,5.9,5.9,5.5,133597
1684065600,100,62,1007.38,6.4,6.4,6.4,133597
1685937600,92,69,1007.8,5.0,5.0,4.6,133597
1674410400,59,62,1012.34,18.3,18.3,17.9,133597
1686344400,64,76,1011.45,0.2,0.2,0.1,133597
1686319200,100,69,1011.9,6.2,6.2,5.8,133597
1684292400,99,68,1009.92,2.9,2.9,2.4,133597
1684339200,100,68,1009.56,14.4,14.4,13.6,133597
1684281600,68,74,1009.26,0.5,0.5,0.4,133597
1681167600,55,75,1011.28,6.0,6.0,5.6,133597
1681149600,100,66,1013.51,8.7,8.7,8.3,133597
1681131600,100,60,1013.22,9.9,9.9,9.5,133597
1684112400,92,71,1009.59,7.8,7.8,7.6,133597
1681678800,58,71,1013.85,3.4,3.4,3.2,133597
1683345600,68,64,1014.09,0.0,0.0,0.0,133597
1676707200,27,59,1010.83,1.9,1.9,1.7,133597
1680134400,48,65,1008.29,0.0,0.0,0.0,133597
1682280000,69,74,1005.71,4.4,4.4,4.2,133597
1682208000,27,86,1003.47,2.4,2.4,2.3,133597
1682262000,100,63,1005.4,5.5,5.5,5.5,133597
1682211600,28,84,1003.26,2.3,2.3,2.0,133597
1676610000,28,57,1016.58,4.4,4.4,4.2,133597
1676628000,23,56,1014.91,2.0,2.0,2.0,133597
1678467600,100,56,1014.19,0.1,0.1,0.3,133597
1683694800,82,65,1010.74,0.1,0.1,0.1,133597
1683680400,72,70,1009.75,0.2,0.2,0.1,133597
1674835200,31,65,1017.76,8.2,8.2,7.9,133597
1674846000,27,72,1015.34,5.9,5.9,5.6,133597
1674784800,20,69,1020.33,0.0,0.0,0.0,133597
1674572400,44,55,1020.94,1.1,1.1,1.2,133597
1682744400,100,64,1012.38,21.1,21.1,20.4,133597
1682791200,64,74,1011.88,30.0,30.8,30.0,133597
1682737200,95,66,1011.11,6.2,6.2,5.9,133597
1673697600,79,62,1010.85,4.3,4.3,4.0,133597
1673683200,72,62,1013.52,9.4,9.4,8.7,133597
1673668800,48,64,1013.78,7.0,7.0,6.0,133597
1679032800,80,60,1014.15,3.6,3.6,3.1,133597
1680544800,50,66,1009.32,0.0,0.0,0.0,133597
1680555600,37,64,1008.91,0.1,0.1,0.1,133597
1687330800,83,69,1010.49,2.2,2.2,1.9,133597
1685379600,83,74,1011.2,1.4,1.4,1.2,133597
1685520000,100,68,1008.86,0.0,0.0,0.0,133597
1685530800,98,68,1007.9,0.0,0.0,0.0,133597
1676012400,18,69,1016.82,0.1,0.1,0.1,133597
1678269600,79,57,1014.77,0.0,0.0,0.0,133597
1678273200,78,57,1014.97,0.0,0.0,0.0,133597
1681225200,100,60,1012.54,32.8,35.5,34.5,133597
1680807600,18,80,1013.18,0.5,0.5,0.4,133597
1683057600,41,72,1008.81,0.0,0.0,0.0,133597
1683003600,78,64,1007.04,0.0,0.0,0.0,133597
1680426000,97,60,1015.02,3.5,3.5,3.1,133597
1686225600,100,67,1010.94,0.3,0.3,0.3,133597
1686258000,52,78,1011.85,0.0,0.0,0.0,133597
1686236400,56,78,1011.97,0.0,0.0,0.0,133597
1686218400,100,67,1010.67,0.5,0.5,0.5,133597
1687568400,52,75,1010.07,2.4,2.4,2.2,133597
1687593600,79,68,1010.81,1.1,1.1,0.9,133597
1687579200,54,72,1011.61,2.6,2.6,2.3,133597
1687633200,50,80,1012.38,0.6,0.6,0.5,133597
1687554000,41,79,1011.53,1.1,1.1,1.0,133597
1684497600,100,64,1010.91,11.0,11.0,10.7,133597
1684501200,100,65,1011.68,15.5,15.5,15.2,133597
1684526400,100,71,1013.86,7.0,7.0,6.8,133597
1684533600,76,75,1013.04,1.1,1.1,1.0,133597
1682593200,100,63,1008.86,48.8,69.3,67.2,133597
1683320400,39,76,1013.93,0.0,0.0,0.0,133597
1680998400,67,69,1012.6,0.1,0.1,0.1,133597
1681081200,53,75,1012.36,0.9,0.9,0.8,133597
1686603600,48,80,1012.38,0.0,0.0,0.0,133597
1686585600,96,71,1012.39,0.4,0.4,0.4,133597
1686600000,50,79,1012.7,0.0,0.0,0.0,133597
1683453600,94,63,1013.47,0.0,0.0,0.0,133597
1683450000,89,63,1013.51,0.0,0.0,0.0,133597
1683464400,97,64,1013.65,0.0,0.0,0.0,133597
1686632400,89,70,1012.61,0.2,0.2,0.1,133597
1686639600,99,70,1012.61,0.0,0.0,0.0,133597
1676858400,78,63,1014.04,4.7,4.7,4.4,133597
1678392000,38,72,1014.16,5.4,5.4,5.1,133597
1677340800,97,54,1008.95,0.0,0.0,0.0,133597
1687190400,100,69,1010.27,1.7,1.7,1.6,133597
1685847600,98,69,1008.34,6.6,6.6,6.1,133597
1685854800,100,69,1008.73,8.9,8.9,8.1,133597
1676260800,63,59,1007.25,3.3,3.3,3.0,133597
1683853200,67,71,1009.43,1.6,1.6,1.4,133597
1673035200,55,67,1018.61,3.2,3.2,3.0,133597
1673006400,89,57,1018.24,5.1,5.1,4.9,133597
1684447200,100,69,1009.19,5.5,5.5,5.3,133597
1684375200,89,70,1005.89,5.8,5.8,5.4,133597
1679724000,26,60,1016.77,0.0,0.0,0.0,133597
1679720400,30,60,1017.05,0.0,0.0,0.0,133597
1683619200,88,65,1011.02,0.4,0.4,0.2,133597
1683604800,94,67,1011.32,0.1,0.1,0.0,133597
1681470000,99,62,1007.4,2.9,2.9,2.4,133597
1682982000,52,71,1005.9,0.2,0.2,0.1,133597
1675051200,79,58,1008.07,0.8,0.8,0.7,133597
1675076400,99,56,1008.41,7.7,7.7,7.6,133597
1675508400,50,56,1015.64,2.7,2.7,2.9,133597
1675738800,34,65,1016.84,0.1,0.1,0.0,133597
1675774800,28,62,1018.71,0.0,0.0,0.0,133597
1675735200,30,67,1016.12,0.2,0.2,0.1,133597
1675429200,34,61,1018.21,5.5,5.5,5.2,133597
1672592400,69,63,1004.62,0.0,0.0,0.0,133597
1672614000,63,63,1003.17,1.9,1.9,1.6,133597
1672563600,97,61,1002.76,0.2,0.2,0.2,133597
1672610400,64,63,1002.84,1.0,1.0,0.9,133597
1680382800,48,72,1015.13,0.1,0.1,0.0,133597
1682197200,32,85,1005.26,2.1,2.1,2.0,133597
1682190000,31,82,1006.62,0.9,0.9,0.8,133597
1682125200,15,86,1009.16,0.1,0.1,0.0,133597
1685728800,66,75,1010.91,3.0,3.0,2.9,133597
1679598000,66,66,1019.86,0.0,0.0,0.0,133597
1679551200,84,60,1016.47,2.8,2.8,2.5,133597
1673298000,100,63,1013.61,4.1,4.1,3.9,133597
1687888800,69,77,1007.67,7.2,7.2,7.0,133597
1684756800,100,66,1009.02,5.1,5.1,4.9,133597
1684724400,100,68,1010.34,4.9,4.9,4.5,133597
1679115600,80,64,1012.12,18.0,18.0,17.1,133597
1673499600,85,60,1019.29,9.9,9.9,8.9,133597
1673532000,58,59,1017.72,0.0,0.0,0.0,133597
1675843200,42,60,1018.46,0.5,0.5,0.3,133597
1675713600,25,71,1017.72,0.0,0.0,0.0,133597
1675692000,39,57,1018.33,0.0,0.0,0.0,133597
1672959600,85,67,1014.25,1.5,1.5,1.0,133597
1682348400,100,64,1008.35,5.4,5.4,5.2,133597
1685617200,100,68,1007.47,0.2,0.2,0.1,133597
1687125600,61,78,1008.27,9.4,9.4,8.8,133597
1687078800,100,70,1008.56,8.1,8.1,7.9,133597
1678982400,90,59,1013.62,0.0,0.0,0.0,133597
1678986000,79,62,1014.16,0.1,0.1,0.1,133597
1678964400,89,61,1011.72,0.2,0.2,0.2,133597
1686517200,78,76,1008.91,0.0,0.0,0.0,133597
1686488400,100,68,1006.88,0.0,0.0,0.0,133597
1686502800,100,71,1008.44,0.0,0.0,0.0,133597
1676077200,13,74,1011.38,0.0,0.0,0.0,133597
1682701200,78,70,1010.98,24.8,24.8,24.0,133597
1682676000,100,64,1008.8,46.4,63.8,61.9,133597
1682719200,57,75,1009.9,5.4,5.4,5.1,133597
1674979200,69,60,1010.08,0.2,0.2,0.1,133597
1677276000,100,57,1009.3,0.0,0.0,0.1,133597
1677200400,50,58,1011.4,0.5,0.5,0.4,133597
1678212000,49,68,1016.7,2.1,2.8,2.6,133597
1678165200,69,59,1016.86,0.2,0.2,0.2,133597
1674946800,75,63,1009.16,3.8,3.8,3.6,133597
1686171600,47,78,1011.2,0.0,0.0,0.0,133597
1673762400,100,63,1005.39,0.7,0.7,0.4,133597
1681916400,63,67,1013.35,7.0,7.0,6.6,133597
1681930800,37,74,1013.31,2.0,2.0,1.8,133597
1681876800,78,64,1011.09,1.0,1.0,0.7,133597
1681869600,62,66,1009.93,0.9,0.9,0.6,133597
1681887600,64,62,1011.33,0.9,0.9,0.7,133597
1685246400,98,67,1009.85,3.7,3.7,3.4,133597
1685293200,98,70,1010.16,5.8,5.8,5.5,133597
1683226800,47,73,1010.08,0.0,0.0,0.0,133597
1683183600,92,64,1006.78,0.0,0.0,0.0,133597
1683223200,49,73,1009.68,0.0,0.0,0.0,133597
1687251600,97,69,1010.26,2.6,2.6,2.3,133597
1685102400,97,67,1008.8,0.1,0.1,0.0,133597
1682816400,77,70,1009.75,8.1,8.1,7.6,133597
1682823600,100,66,1010.56,9.3,9.3,8.7,133597
1674496800,24,67,1012.0,0.0,0.0,0.0,133597
1674514800,25,66,1012.3,0.0,0.0,0.0,133597
1674478800,36,51,1010.58,0.0,0.0,0.0,133597
1674442800,63,58,1007.46,29.7,32.6,31.9,133597
1673388000,91,67,1012.81,0.4,0.4,0.2,133597
1677646800,99,58,1009.9,0.0,0.0,0.0,133597
1679979600,31,64,1014.77,4.9,4.9,4.6,133597
1681977600,70,60,1013.94,3.8,3.8,3.4,133597
1682024400,34,82,1014.79,4.4,4.4,4.1,133597
1681981200,100,60,1013.67,6.1,6.1,5.6,133597
1683957600,100,67,1008.83,10.4,10.4,9.5,133597
1684018800,78,74,1005.03,11.2,11.2,10.1,133597
1684004400,71,76,1007.24,30.5,31.9,31.3,133597
1683997200,82,74,1007.86,31.5,33.3,32.5,133597
1683954000,100,68,1009.02,7.8,7.8,7.2,133597
1673924400,64,59,1005.58,0.0,0.0,0.0,133597
1673978400,37,62,1009.49,0.0,0.0,0.0,133597
1673989200,41,65,1008.11,0.0,0.0,0.0,133597
1687816800,52,80,1007.79,3.3,3.3,3.1,133597
1688011200,99,71,1007.28,8.3,8.3,8.0,133597
1687698000,100,66,1012.86,7.0,7.0,6.8,133597
1677949200,60,63,1011.95,0.3,0.3,0.2,133597
1685833200,62,77,1007.77,5.2,5.2,5.0,133597
1685757600,80,71,1009.49,3.2,3.2,2.9,133597
1682049600,28,74,1014.4,4.9,4.9,4.5,133597
1679346000,67,68,1009.51,0.0,0.0,0.0,133597
1679338800,71,69,1010.29,0.0,0.0,0.0,133597
1684800000,94,74,1008.1,0.7,0.7,0.4,133597
1684846800,100,67,1009.0,0.1,0.1,0.1,133597
1678831200,100,62,1012.05,3.8,3.8,3.7,133597
1674298800,68,53,1020.53,17.5,17.5,18.0,133597
1674162000,55,65,1014.27,0.4,0.4,0.2,133597
1674169200,64,64,1013.5,0.5,0.5,0.3,133597
1674126000,73,53,1016.51,0.0,0.0,0.0,133597
1683118800,93,59,1008.15,0.0,0.0,0.0,133597
1683086400,66,64,1009.25,0.0,0.0,0.0,133597
1680674400,33,59,1014.85,0.0,0.0,0.0,133597
1680703200,56,57,1015.44,0.1,0.1,0.1,133597
1684558800,100,70,1013.86,9.5,9.5,8.9,133597
1684576800,100,68,1013.39,9.2,9.2,8.5,133597
1678129200,38,69,1017.19,0.0,0.0,0.0,133597
1678107600,74,58,1015.84,0.0,0.0,0.0,133597
1676966400,77,63,1009.52,1.2,1.2,1.0,133597
1680973200,57,73,1014.02,0.1,0.1,0.0,133597
1676210400,79,54,1007.96,0.5,0.5,0.5,133597
1674716400,28,64,1019.96,0.2,0.2,0.1,133597
1677056400,49,54,1000.84,0.0,0.0,0.0,133597
1677042000,52,57,999.85,0.4,0.4,0.3,133597
1677034800,66,62,1000.9,1.5,1.5,1.4,133597
1677060000,48,54,1001.33,0.0,0.0,0.0,133597
1678899600,100,66,1009.39,0.0,0.0,0.0,133597
1679936400,23,69,1016.41,5.3,5.3,4.9,133597
1679922000,51,54,1015.1,5.7,5.7,5.9,133597
1675634400,51,67,1016.62,0.0,0.0,0.0,133597
1675591200,87,63,1017.24,0.0,0.0,0.0,133597
1675584000,85,64,1016.85,0.0,0.0,0.0,133597
1675587600,88,64,1017.03,0.0,0.0,0.0,133597
1686880800,88,73,1007.5,0.1,0.1,0.0,133597
1686873600,66,77,1007.62,0.0,0.0,0.0,133597
1678683600,100,64,1016.79,0.3,0.3,0.3,133597
1678708800,100,62,1015.49,11.8,11.8,11.5,133597
1678737600,61,71,1015.47,12.0,12.0,11.6,133597
1684198800,94,72,1012.98,5.9,5.9,5.4,133597
1675947600,42,58,1017.03,1.0,1.0,1.1,133597
1676818800,42,57,1011.89,24.1,24.1,24.2,133597
1686790800,84,72,1007.73,0.6,0.6,0.5,133597
1686855600,73,77,1009.57,0.0,0.0,0.0,133597
1673870400,100,61,1000.47,13.0,13.0,12.7,133597
1673892000,70,64,1005.04,0.0,0.0,0.0,133597
1682524800,99,69,1011.09,23.6,23.8,23.2,133597
1682470800,68,71,1007.73,6.4,6.4,6.0,133597
1682535600,60,77,1010.36,11.9,11.9,11.3,133597
1682528400,78,73,1011.14,19.2,19.2,18.6,133597
1679400000,100,55,1002.91,0.0,0.0,0.0,133597
1679432400,61,68,1002.78,0.4,0.4,0.3,133597
1679389200,100,60,1005.87,0.0,0.0,0.0,133597
1681754400,81,66,1011.23,5.0,5.0,4.7,133597
1681772400,55,71,1008.76,3.4,3.4,3.2,133597
1676404800,47,66,1006.82,0.3,0.3,0.2,133597
1679479200,94,58,1007.62,0.0,0.0,0.0,133597
1679454000,100,59,1003.15,0.0,0.0,0.0,133597
1672682400,54,62,1011.99,15.5,15.5,14.6,133597
1684069200,100,62,1007.98,5.1,5.1,5.2,133597
1684029600,100,68,1005.83,14.3,14.3,13.3,133597
1684044000,100,64,1007.47,16.8,16.8,16.8,133597
1684105200,73,74,1009.16,8.3,8.3,7.9,133597
1684058400,100,62,1007.32,11.4,11.4,11.3,133597
1674370800,62,55,1018.04,4.4,4.4,4.4,133597
1674367200,57,56,1018.36,4.9,4.9,5.0,133597
1674388800,67,52,1015.18,9.1,9.1,9.6,133597
1677135600,60,54,1010.1,0.0,0.0,0.0,133597
