timestamp_utc,pm25_reference,latitude,longitude,SiteName,AQI,Parameter
2023-01-09T17:00,4.4,34.3833,-118.5283,Santa Clarita,24,PM2.5
2023-01-09T17:00,5.3,34.181977,-118.363036,North Holywood,29,PM2.5
2023-01-09T17:00,8.5,34.066429,-118.226755,Los Angeles - N. Main Street,47,PM2.5
2023-01-09T17:00,6.8,33.9014,-118.205,Compton,38,PM2.5
2023-01-09T17:00,1.5,34.7254,-118.1786,Lancaster-Fairgrounds,8,PM2.5
2023-01-09T17:00,4.9,33.793713,-118.171019,Long Beach Signal Hill,27,PM2.5
2023-01-09T17:00,1.9,33.830586,-117.938509,Anaheim,11,PM2.5
2023-01-09T17:00,2.3,34.1439,-117.8508,Glendora - Laurel,13,PM2.5
2023-01-09T18:00,0.0,34.21017,-118.87051,Thousand Oaks - Moorpark Road,0,PM2.5
2023-01-09T18:00,0.3,34.40428,-118.80998,Piru - Pacific,2,PM2.5
2023-01-09T18:00,1.2,34.27632,-118.68369,Simi Valley - Cochran Street,7,PM2.5
2023-01-09T18:00,6.8,34.1992,-118.5331,Reseda,38,PM2.5
2023-01-09T18:00,7.2,34.3833,-118.5283,Santa Clarita,40,PM2.5
2023-01-09T18:00,3.3,34.181977,-118.363036,North Holywood,18,PM2.5
2023-01-09T18:00,7.3,34.066429,-118.226755,Los Angeles - N. Main Street,41,PM2.5
2023-01-09T18:00,7.4,33.9014,-118.205,Compton,41,PM2.5
2023-01-09T18:00,1.2,34.7254,-118.1786,Lancaster-Fairgrounds,7,PM2.5
2023-01-09T18:00,5.0,33.793713,-118.171019,Long Beach Signal Hill,28,PM2.5
2023-01-09T18:00,2.0,33.830586,-117.938509,Anaheim,11,PM2.5
2023-01-09T18:00,2.2,34.1439,-117.8508,Glendora - Laurel,12,PM2.5
2023-01-09T19:00,0.0,34.21017,-118.87051,Thousand Oaks - Moorpark Road,0,PM2.5
2023-01-09T19:00,2.1,34.40428,-118.80998,Piru - Pacific,12,PM2.5
2023-01-09T19:00,0.6,34.27632,-118.68369,Simi Valley - Cochran Street,3,PM2.5
2023-01-09T19:00,8.2,34.1992,-118.5331,Reseda,46,PM2.5
2023-01-09T19:00,7.4,34.3833,-118.5283,Santa Clarita,41,PM2.5
2023-01-09T19:00,3.1,34.181977,-118.363036,North Holywood,17,PM2.5
2023-01-09T19:00,5.8,34.066429,-118.226755,Los Angeles - N. Main Street,32,PM2.5
2023-01-09T19:00,10.4,33.9014,-118.205,Compton,53,PM2.5
2023-01-09T19:00,0.1,34.7254,-118.1786,Lancaster-Fairgrounds,1,PM2.5
2023-01-09T19:00,6.9,33.793713,-118.171019,Long Beach Signal Hill,38,PM2.5
2023-01-09T19:00,2.9,33.830586,-117.938509,Anaheim,16,PM2.5
2023-01-09T19:00,2.1,34.1439,-117.8508,Glendora - Laurel,12,PM2.5
2023-01-09T20:00,0.0,34.21017,-118.87051,Thousand Oaks - Moorpark Road,0,PM2.5
2023-01-09T20:00,1.5,34.40428,-118.80998,Piru - Pacific,8,PM2.5
2023-01-09T20:00,0.8,34.27632,-118.68369,Simi Valley - Cochran Street,4,PM2.5
2023-01-09T20:00,7.8,34.1992,-118.5331,Reseda,43,PM2.5
2023-01-09T20:00,5.0,34.3833,-118.5283,Santa Clarita,28,PM2.5
2023-01-09T20:00,1.5,34.181977,-118.363036,North Holywood,8,PM2.5
2023-01-09T20:00,3.4,34.066429,-118.226755,Los Angeles - N. Main Street,19,PM2.5
2023-01-09T20:00,11.3,33.9014,-118.205,Compton,55,PM2.5
2023-01-09T20:00,0.0,34.7254,-118.1786,Lancaster-Fairgrounds,0,PM2.5
2023-01-09T20:00,8.9,33.793713,-118.171019,Long Beach Signal Hill,49,PM2.5
2023-01-09T20:00,2.7,33.830586,-117.938509,Anaheim,15,PM2.5
2023-01-09T20:00,1.6,34.1439,-117.8508,Glendora - Laurel,9,PM2.5
2023-01-09T21:00,0.0,34.21017,-118.87051,Thousand Oaks - Moorpark Road,0,PM2.5
2023-01-09T21:00,0.0,34.40428,-118.80998,Piru - Pacific,0,PM2.5
2023-01-09T21:00,0.9,34.27632,-118.68369,Simi Valley - Cochran Street,5,PM2.5
2023-01-09T21:00,5.5,34.1992,-118.5331,Reseda,31,PM2.5
2023-01-09T21:00,7.1,34.3833,-118.5283,Santa Clarita,39,PM2.5
2023-01-09T21:00,2.5,34.181977,-118.363036,North Holywood,14,PM2.5
2023-01-09T21:00,3.2,34.066429,-118.226755,Los Angeles - N. Main Street,18,PM2.5
2023-01-09T21:00,12.8,33.9014,-118.205,Compton,58,PM2.5
2023-01-09T21:00,0.0,34.7254,-118.1786,Lancaster-Fairgrounds,0,PM2.5
2023-01-09T21:00,7.9,33.793713,-118.171019,Long Beach Signal Hill,44,PM2.5
2023-01-09T21:00,2.5,33.830586,-117.938509,Anaheim,14,PM2.5
2023-01-09T21:00,2.1,34.1439,-117.8508,Glendora - Laurel,12,PM2.5
2023-01-09T22:00,1.0,34.21017,-118.87051,Thousand Oaks - Moorpark Road,6,PM2.5
2023-01-09T22:00,0.0,34.40428,-118.80998,Piru - Pacific,0,PM2.5
2023-01-09T22:00,0.9,34.27632,-118.68369,Simi Valley - Cochran Street,5,PM2.5
2023-01-09T22:00,6.0,34.1992,-118.5331,Reseda,33,PM2.5
2023-01-09T22:00,7.1,34.3833,-118.5283,Santa Clarita,39,PM2.5
2023-01-09T22:00,3.0,34.181977,-118.363036,North Holywood,17,PM2.5
2023-01-09T22:00,3.5,34.066429,-118.226755,Los Angeles - N. Main Street,19,PM2.5
2023-01-09T22:00,11.0,33.9014,-118.205,Compton,55,PM2.5
2023-01-09T22:00,0.0,34.7254,-118.1786,Lancaster-Fairgrounds,0,PM2.5
2023-01-09T22:00,7.5,33.793713,-118.171019,Long Beach Signal Hill,42,PM2.5
2023-01-09T22:00,2.5,33.830586,-117.938509,Anaheim,14,PM2.5
2023-01-09T22:00,2.0,34.1439,-117.8508,Glendora - Laurel,11,PM2.5
2023-01-09T23:00,1.5,34.21017,-118.87051,Thousand Oaks - Moorpark Road,8,PM2.5
2023-01-09T23:00,0.0,34.40428,-118.80998,Piru - Pacific,0,PM2.5
2023-01-09T23:00,1.4,34.27632,-118.68369,Simi Valley - Cochran Street,8,PM2.5
2023-01-09T23:00,6.3,34.1992,-118.5331,Reseda,35,PM2.5
2023-01-09T23:00,5.9,34.3833,-118.5283,Santa Clarita,33,PM2.5
2023-01-09T23:00,3.8,34.181977,-118.363036,North Holywood,21,PM2.5
2023-01-09T23:00,3.9,34.066429,-118.226755,Los Angeles - N. Main Street,22,PM2.5
2023-01-09T23:00,9.9,33.9014,-118.205,Compton,52,PM2.5
2023-01-09T23:00,0.6,34.7254,-118.1786,Lancaster-Fairgrounds,3,PM2.5
2023-01-09T23:00,7.0,33.793713,-118.171019,Long Beach Signal Hill,39,PM2.5
2023-01-09T23:00,1.8,33.830586,-117.938509,Anaheim,10,PM2.5
2023-01-09T23:00,2.5,34.1439,-117.8508,Glendora - Laurel,14,PM2.5
2023-01-10T00:00,1.7,34.21017,-118.87051,Thousand Oaks - Moorpark Road,9,PM2.5
2023-01-10T00:00,0.0,34.40428,-118.80998,Piru - Pacific,0,PM2.5
2023-01-10T00:00,3.2,34.27632,-118.68369,Simi Valley - Cochran Street,18,PM2.5
2023-01-10T00:00,5.5,34.1992,-118.5331,Reseda,31,PM2.5
2023-01-10T00:00,5.7,34.3833,-118.5283,Santa Clarita,32,PM2.5
2023-01-10T00:00,4.2,34.181977,-118.363036,North Holywood,23,PM2.5
2023-01-10T00:00,5.2,34.066429,-118.226755,Los Angeles - N. Main Street,29,PM2.5
2023-01-10T00:00,9.7,33.9014,-118.205,Compton,52,PM2.5
2023-01-10T00:00,0.3,34.7254,-118.1786,Lancaster-Fairgrounds,2,PM2.5
2023-01-10T00:00,4.7,33.793713,-118.171019,Long Beach Signal Hill,26,PM2.5
2023-01-10T00:00,1.4,33.830586,-117.938509,Anaheim,8,PM2.5
2023-01-10T00:00,1.6,34.1439,-117.8508,Glendora - Laurel,9,PM2.5
2023-01-10T01:00,3.3,34.21017,-118.87051,Thousand Oaks - Moorpark Road,18,PM2.5
2023-01-10T01:00,0.0,34.40428,-118.80998,Piru - Pacific,0,PM2.5
2023-01-10T01:00,4.1,34.27632,-118.68369,Simi Valley - Cochran Street,23,PM2.5
2023-01-10T01:00,5.8,34.1992,-118.5331,Reseda,32,PM2.5
2023-01-10T01:00,5.5,34.3833,-118.5283,Santa Clarita,31,PM2.5
2023-01-10T01:00,3.4,34.181977,-118.363036,North Holywood,19,PM2.5
2023-01-10T01:00,5.3,34.066429,-118.226755,Los Angeles - N. Main Street,29,PM2.5
2023-01-10T01:00,7.6,33.9014,-118.205,Compton,42,PM2.5
2023-01-10T01:00,0.0,34.7254,-118.1786,Lancaster-Fairgrounds,0,PM2.5
2023-01-10T01:00,1.9,33.793713,-118.171019,Long Beach Signal Hill,11,PM2.5
2023-01-10T01:00,0.2,33.830586,-117.938509,Anaheim,1,PM2.5
2023-01-10T01:00,0.0,34.1439,-117.8508,Glendora - Laurel,0,PM2.5
2023-01-10T02:00,3.1,34.21017,-118.87051,Thousand Oaks - Moorpark Road,17,PM2.5
2023-01-10T02:00,0.0,34.40428,-118.80998,Piru - Pacific,0,PM2.5
2023-01-10T02:00,4.0,34.27632,-118.68369,Simi Valley - Cochran Street,22,PM2.5
2023-01-10T02:00,4.6,34.1992,-118.5331,Reseda,26,PM2.5
2023-01-10T02:00,4.1,34.3833,-118.5283,Santa Clarita,23,PM2.5
2023-01-10T02:00,3.0,34.181977,-118.363036,North Holywood,17,PM2.5
2023-01-10T02:00,4.6,34.066429,-118.226755,Los Angeles - N. Main Street,26,PM2.5
2023-01-10T02:00,5.7,33.9014,-118.205,Compton,32,PM2.5
2023-01-10T02:00,0.0,34.7254,-118.1786,Lancaster-Fairgrounds,0,PM2.5
2023-01-10T02:00,0.0,33.793713,-118.171019,Long Beach Signal Hill,0,PM2.5
2023-01-10T02:00,0.5,33.830586,-117.938509,Anaheim,3,PM2.5
2023-01-10T02:00,0.0,34.1439,-117.8508,Glendora - Laurel,0,PM2.5
2023-01-10T03:00,2.5,34.21017,-118.87051,Thousand Oaks - Moorpark Road,14,PM2.5
2023-01-10T03:00,0.4,34.40428,-118.80998,Piru - Pacific,2,PM2.5
2023-01-10T03:00,3.0,34.27632,-118.68369,Simi Valley - Cochran Street,17,PM2.5
2023-01-10T03:00,2.2,34.1992,-118.5331,Reseda,12,PM2.5
2023-01-10T03:00,3.9,34.3833,-118.5283,Santa Clarita,22,PM2.5
2023-01-10T03:00,1.6,34.181977,-118.363036,North Holywood,9,PM2.5
2023-01-10T03:00,3.4,34.066429,-118.226755,Los Angeles - N. Main Street,19,PM2.5
2023-01-10T03:00,4.5,33.9014,-118.205,Compton,25,PM2.5
2023-01-10T03:00,0.0,34.7254,-118.1786,Lancaster-Fairgrounds,0,PM2.5
2023-01-10T03:00,0.0,33.793713,-118.171019,Long Beach Signal Hill,0,PM2.5
2023-01-10T03:00,1.1,33.830586,-117.938509,Anaheim,6,PM2.5
2023-01-10T03:00,0.0,34.1439,-117.8508,Glendora - Laurel,0,PM2.5
2023-01-10T04:00,3.2,34.21017,-118.87051,Thousand Oaks - Moorpark Road,18,PM2.5
2023-01-10T04:00,1.2,34.40428,-118.80998,Piru - Pacific,7,PM2.5
2023-01-10T04:00,1.5,34.27632,-118.68369,Simi Valley - Cochran Street,8,PM2.5
2023-01-10T04:00,2.3,34.1992,-118.5331,Reseda,13,PM2.5
2023-01-10T04:00,6.6,34.3833,-118.5283,Santa Clarita,37,PM2.5
2023-01-10T04:00,0.8,34.181977,-118.363036,North Holywood,4,PM2.5
2023-01-10T04:00,3.0,34.066429,-118.226755,Los Angeles - N. Main Street,17,PM2.5
2023-01-10T04:00,3.6,33.9014,-118.205,Compton,20,PM2.5
2023-01-10T04:00,0.5,34.7254,-118.1786,Lancaster-Fairgrounds,3,PM2.5
2023-01-10T04:00,0.4,33.793713,-118.171019,Long Beach Signal Hill,2,PM2.5
2023-01-10T04:00,0.8,33.830586,-117.938509,Anaheim,4,PM2.5
2023-01-10T04:00,0.0,34.1439,-117.8508,Glendora - Laurel,0,PM2.5
2023-01-10T05:00,2.1,34.21017,-118.87051,Thousand Oaks - Moorpark Road,12,PM2.5
2023-01-10T05:00,1.1,34.40428,-118.80998,Piru - Pacific,6,PM2.5
2023-01-10T05:00,0.7,34.27632,-118.68369,Simi Valley - Cochran Street,4,PM2.5
2023-01-10T05:00,2.8,34.1992,-118.5331,Reseda,16,PM2.5
2023-01-10T05:00,6.8,34.3833,-118.5283,Santa Clarita,38,PM2.5
2023-01-10T05:00,1.3,34.181977,-118.363036,North Holywood,7,PM2.5
2023-01-10T05:00,2.8,34.066429,-118.226755,Los Angeles - N. Main Street,16,PM2.5
2023-01-10T05:00,3.1,33.9014,-118.205,Compton,17,PM2.5
2023-01-10T05:00,0.0,34.7254,-118.1786,Lancaster-Fairgrounds,0,PM2.5
2023-01-10T05:00,0.3,33.793713,-118.171019,Long Beach Signal Hill,2,PM2.5
2023-01-10T05:00,1.2,33.830586,-117.938509,Anaheim,7,PM2.5
2023-01-10T05:00,0.5,34.1439,-117.8508,Glendora - Laurel,3,PM2.5
2023-01-10T06:00,0.0,34.21017,-118.87051,Thousand Oaks - Moorpark Road,0,PM2.5
2023-01-10T06:00,0.5,34.40428,-118.80998,Piru - Pacific,3,PM2.5
2023-01-10T06:00,0.3,34.27632,-118.68369,Simi Valley - Cochran Street,2,PM2.5
2023-01-10T06:00,2.5,34.1992,-118.5331,Reseda,14,PM2.5
2023-01-10T06:00,4.4,34.3833,-118.5283,Santa Clarita,24,PM2.5
2023-01-10T06:00,1.5,34.181977,-118.363036,North Holywood,8,PM2.5
2023-01-10T06:00,2.8,34.066429,-118.226755,Los Angeles - N. Main Street,16,PM2.5
2023-01-10T06:00,2.7,33.9014,-118.205,Compton,15,PM2.5
2023-01-10T06:00,0.0,34.7254,-118.1786,Lancaster-Fairgrounds,0,PM2.5
2023-01-10T06:00,0.6,33.793713,-118.171019,Long Beach Signal Hill,3,PM2.5
2023-01-10T06:00,1.0,33.830586,-117.938509,Anaheim,6,PM2.5
2023-01-10T06:00,1.0,34.1439,-117.8508,Glendora - Laurel,6,PM2.5
2023-01-10T07:00,0.0,34.21017,-118.87051,Thousand Oaks - Moorpark Road,0,PM2.5
2023-01-10T07:00,1.2,34.40428,-118.80998,Piru - Pacific,7,PM2.5
2023-01-10T07:00,0.1,34.27632,-118.68369,Simi Valley - Cochran Street,1,PM2.5
2023-01-10T07:00,3.4,34.1992,-118.5331,Reseda,19,PM2.5
2023-01-10T07:00,3.1,34.3833,-118.5283,Santa Clarita,17,PM2.5
2023-01-10T07:00,0.8,34.181977,-118.363036,North Holywood,4,PM2.5
2023-01-10T07:00,2.6,34.066429,-118.226755,Los Angeles - N. Main Street,14,PM2.5
2023-01-10T07:00,2.5,33.9014,-118.205,Compton,14,PM2.5
2023-01-10T07:00,0.0,34.7254,-118.1786,Lancaster-Fairgrounds,0,PM2.5
2023-01-10T07:00,1.3,33.793713,-118.171019,Long Beach Signal Hill,7,PM2.5
2023-01-10T07:00,0.5,33.830586,-117.938509,Anaheim,3,PM2.5
2023-01-10T07:00,1.6,34.1439,-117.8508,Glendora - Laurel,9,PM2.5
2023-01-10T08:00,0.0,34.21017,-118.87051,Thousand Oaks - Moorpark Road,0,PM2.5
2023-01-10T08:00,1.1,34.40428,-118.80998,Piru - Pacific,6,PM2.5
2023-01-10T08:00,0.0,34.27632,-118.68369,Simi Valley - Cochran Street,0,PM2.5
2023-01-10T08:00,4.0,34.1992,-118.5331,Reseda,22,PM2.5
2023-01-10T08:00,4.0,34.3833,-118.5283,Santa Clarita,22,PM2.5
2023-01-10T08:00,1.5,34.181977,-118.363036,North Holywood,8,PM2.5
2023-01-10T08:00,1.8,34.066429,-118.226755,Los Angeles - N. Main Street,10,PM2.5
2023-01-10T08:00,3.8,33.9014,-118.205,Compton,21,PM2.5
2023-01-10T08:00,0.0,34.7254,-118.1786,Lancaster-Fairgrounds,0,PM2.5
2023-01-10T08:00,0.1,33.793713,-118.171019,Long Beach Signal Hill,1,PM2.5
2023-01-10T08:00,0.2,33.830586,-117.938509,Anaheim,1,PM2.5
2023-01-10T08:00,1.4,34.1439,-117.8508,Glendora - Laurel,8,PM2.5
2023-01-10T09:00,0.8,34.21017,-118.87051,Thousand Oaks - Moorpark Road,4,PM2.5
2023-01-10T09:00,0.5,34.40428,-118.80998,Piru - Pacific,3,PM2.5
2023-01-10T09:00,0.5,34.27632,-118.68369,Simi Valley - Cochran Street,3,PM2.5
2023-01-10T09:00,2.7,34.1992,-118.5331,Reseda,15,PM2.5
2023-01-10T09:00,4.5,34.3833,-118.5283,Santa Clarita,25,PM2.5
2023-01-10T09:00,1.8,34.181977,-118.363036,North Holywood,10,PM2.5
2023-01-10T09:00,1.1,34.066429,-118.226755,Los Angeles - N. Main Street,6,PM2.5
2023-01-10T09:00,4.3,33.9014,-118.205,Compton,24,PM2.5
2023-01-10T09:00,0.0,34.7254,-118.1786,Lancaster-Fairgrounds,0,PM2.5
2023-01-10T09:00,0.0,33.793713,-118.171019,Long Beach Signal Hill,0,PM2.5
2023-01-10T09:00,0.2,33.830586,-117.938509,Anaheim,1,PM2.5
2023-01-10T09:00,1.2,34.1439,-117.8508,Glendora - Laurel,7,PM2.5
2023-01-10T10:00,1.4,34.21017,-118.87051,Thousand Oaks - Moorpark Road,8,PM2.5
2023-01-10T10:00,1.2,34.40428,-118.80998,Piru - Pacific,7,PM2.5
2023-01-10T10:00,0.0,34.27632,-118.68369,Simi Valley - Cochran Street,0,PM2.5
2023-01-10T10:00,0.7,34.1992,-118.5331,Reseda,4,PM2.5
2023-01-10T10:00,4.2,34.3833,-118.5283,Santa Clarita,23,PM2.5
2023-01-10T10:00,0.3,34.181977,-118.363036,North Holywood,2,PM2.5
2023-01-10T10:00,0.1,34.066429,-118.226755,Los Angeles - N. Main Street,1,PM2.5
2023-01-10T10:00,4.4,33.9014,-118.205,Compton,24,PM2.5
2023-01-10T10:00,0.0,34.7254,-118.1786,Lancaster-Fairgrounds,0,PM2.5
2023-01-10T10:00,0.0,33.793713,-118.171019,Long Beach Signal Hill,0,PM2.5
2023-01-10T10:00,0.0,34.1439,-117.8508,Glendora - Laurel,0,PM2.5
2023-01-10T11:00,1.2,34.21017,-118.87051,Thousand Oaks - Moorpark Road,7,PM2.5
2023-01-10T11:00,1.6,34.40428,-118.80998,Piru - Pacific,9,PM2.5
2023-01-10T11:00,0.0,34.27632,-118.68369,Simi Valley - Cochran Street,0,PM2.5
2023-01-10T11:00,0.3,34.1992,-118.5331,Reseda,2,PM2.5
2023-01-10T11:00,2.5,34.3833,-118.5283,Santa Clarita,14,PM2.5
2023-01-10T11:00,0.0,34.181977,-118.363036,North Holywood,0,PM2.5
2023-01-10T11:00,0.0,34.066429,-118.226755,Los Angeles - N. Main Street,0,PM2.5
2023-01-10T11:00,4.6,33.9014,-118.205,Compton,26,PM2.5
2023-01-10T11:00,0.6,34.7254,-118.1786,Lancaster-Fairgrounds,3,PM2.5
2023-01-10T11:00,0.0,33.793713,-118.171019,Long Beach Signal Hill,0,PM2.5
2023-01-10T11:00,0.0,34.1439,-117.8508,Glendora - Laurel,0,PM2.5
2023-01-10T12:00,1.6,34.21017,-118.87051,Thousand Oaks - Moorpark Road,9,PM2.5
2023-01-10T12:00,0.8,34.40428,-118.80998,Piru - Pacific,4,PM2.5
2023-01-10T12:00,0.0,34.27632,-118.68369,Simi Valley - Cochran Street,0,PM2.5
2023-01-10T12:00,0.0,34.1992,-118.5331,Reseda,0,PM2.5
2023-01-10T12:00,1.5,34.3833,-118.5283,Santa Clarita,8,PM2.5
2023-01-10T12:00,0.0,34.181977,-118.363036,North Holywood,0,PM2.5
2023-01-10T12:00,0.0,34.066429,-118.226755,Los Angeles - N. Main Street,0,PM2.5
2023-01-10T12:00,3.7,33.9014,-118.205,Compton,21,PM2.5
2023-01-10T12:00,0.0,34.7254,-118.1786,Lancaster-Fairgrounds,0,PM2.5
2023-01-10T12:00,0.0,33.793713,-118.171019,Long Beach Signal Hill,0,PM2.5
2023-01-10T12:00,0.0,34.1439,-117.8508,Glendora - Laurel,0,PM2.5
2023-01-10T13:00,1.3,34.21017,-118.87051,Thousand Oaks - Moorpark Road,7,PM2.5
2023-01-10T13:00,0.9,34.40428,-118.80998,Piru - Pacific,5,PM2.5
2023-01-10T13:00,0.0,34.27632,-118.68369,Simi Valley - Cochran Street,0,PM2.5
2023-01-10T13:00,0.0,34.1992,-118.5331,Reseda,0,PM2.5
2023-01-10T13:00,1.9,34.3833,-118.5283,Santa Clarita,11,PM2.5
2023-01-10T13:00,0.9,34.181977,-118.363036,North Holywood,5,PM2.5
2023-01-10T13:00,0.7,34.066429,-118.226755,Los Angeles - N. Main Street,4,PM2.5
2023-01-10T13:00,3.4,33.9014,-118.205,Compton,19,PM2.5
2023-01-10T13:00,0.0,34.7254,-118.1786,Lancaster-Fairgrounds,0,PM2.5
2023-01-10T13:00,0.0,33.793713,-118.171019,Long Beach Signal Hill,0,PM2.5
2023-01-10T13:00,0.0,34.1439,-117.8508,Glendora - Laurel,0,PM2.5
2023-01-10T14:00,1.6,34.21017,-118.87051,Thousand Oaks - Moorpark Road,9,PM2.5
2023-01-10T14:00,0.0,34.40428,-118.80998,Piru - Pacific,0,PM2.5
2023-01-10T14:00,1.3,34.27632,-118.68369,Simi Valley - Cochran Street,7,PM2.5
2023-01-10T14:00,0.0,34.1992,-118.5331,Reseda,0,PM2.5
2023-01-10T14:00,3.1,34.3833,-118.5283,Santa Clarita,17,PM2.5
2023-01-10T14:00,0.2,34.181977,-118.363036,North Holywood,1,PM2.5
2023-01-10T14:00,1.6,34.066429,-118.226755,Los Angeles - N. Main Street,9,PM2.5
2023-01-10T14:00,3.2,33.9014,-118.205,Compton,18,PM2.5
2023-01-10T14:00,0.0,34.7254,-118.1786,Lancaster-Fairgrounds,0,PM2.5
2023-01-10T14:00,0.0,33.793713,-118.171019,Long Beach Signal Hill,0,PM2.5
2023-01-10T14:00,0.0,34.1439,-117.8508,Glendora - Laurel,0,PM2.5
2023-01-10T15:00,2.8,34.21017,-118.87051,Thousand Oaks - Moorpark Road,16,PM2.5
2023-01-10T15:00,1.4,34.40428,-118.80998,Piru - Pacific,8,PM2.5
2023-01-10T15:00,1.6,34.27632,-118.68369,Simi Valley - Cochran Street,9,PM2.5
2023-01-10T15:00,0.6,34.1992,-118.5331,Reseda,3,PM2.5
2023-01-10T15:00,4.1,34.3833,-118.5283,Santa Clarita,23,PM2.5
2023-01-10T15:00,0.0,34.181977,-118.363036,North Holywood,0,PM2.5
2023-01-10T15:00,3.2,34.066429,-118.226755,Los Angeles - N. Main Street,18,PM2.5
2023-01-10T15:00,3.8,33.9014,-118.205,Compton,21,PM2.5
2023-01-10T15:00,0.0,34.7254,-118.1786,Lancaster-Fairgrounds,0,PM2.5
2023-01-10T15:00,0.0,33.793713,-118.171019,Long Beach Signal Hill,0,PM2.5
2023-01-10T15:00,-999.0,33.830586,-117.938509,Anaheim,-999,PM2.5
2023-01-10T15:00,0.0,34.1439,-117.8508,Glendora - Laurel,0,PM2.5
2023-01-10T16:00,2.9,34.21017,-118.87051,Thousand Oaks - Moorpark Road,16,PM2.5
2023-01-10T16:00,2.7,34.40428,-118.80998,Piru - Pacific,15,PM2.5
2023-01-10T16:00,1.3,34.27632,-118.68369,Simi Valley - Cochran Street,7,PM2.5
2023-01-10T16:00,1.3,34.1992,-118.5331,Reseda,7,PM2.5
2023-01-10T16:00,4.8,34.3833,-118.5283,Santa Clarita,27,PM2.5
2023-01-10T16:00,0.0,34.181977,-118.363036,North Holywood,0,PM2.5
2023-01-10T16:00,3.3,34.066429,-118.226755,Los Angeles - N. Main Street,18,PM2.5
2023-01-10T16:00,3.6,33.9014,-118.205,Compton,20,PM2.5
2023-01-10T16:00,0.3,34.7254,-118.1786,Lancaster-Fairgrounds,2,PM2.5
2023-01-10T16:00,0.0,33.793713,-118.171019,Long Beach Signal Hill,0,PM2.5
2023-01-10T16:00,0.9,33.830586,-117.938509,Anaheim,5,PM2.5
2023-01-10T16:00,0.0,34.1439,-117.8508,Glendora - Laurel,0,PM2.5
2023-01-10T17:00,3.4,34.21017,-118.87051,Thousand Oaks - Moorpark Road,19,PM2.5
2023-01-10T17:00,2.3,34.40428,-118.80998,Piru - Pacific,13,PM2.5
2023-01-10T17:00,3.1,34.27632,-118.68369,Simi Valley - Cochran Street,17,PM2.5
2023-01-10T17:00,2.9,34.1992,-118.5331,Reseda,16,PM2.5
2023-01-10T17:00,4.7,34.3833,-118.5283,Santa Clarita,26,PM2.5
2023-01-10T17:00,0.0,34.181977,-118.363036,North Holywood,0,PM2.5
2023-01-10T17:00,3.2,34.066429,-118.226755,Los Angeles - N. Main Street,18,PM2.5
2023-01-10T17:00,5.2,33.9014,-118.205,Compton,29,PM2.5
2023-01-10T17:00,2.1,34.7254,-118.1786,Lancaster-Fairgrounds,12,PM2.5
2023-01-10T17:00,0.5,33.793713,-118.171019,Long Beach Signal Hill,3,PM2.5
2023-01-10T17:00,0.4,33.830586,-117.938509,Anaheim,2,PM2.5
2023-01-10T17:00,0.3,34.1439,-117.8508,Glendora - Laurel,2,PM2.5
2023-01-10T18:00,3.7,34.21017,-118.87051,Thousand Oaks - Moorpark Road,21,PM2.5
2023-01-10T18:00,2.1,34.40428,-118.80998,Piru - Pacific,12,PM2.5
2023-01-10T18:00,5.5,34.27632,-118.68369,Simi Valley - Cochran Street,31,PM2.5
2023-01-10T18:00,3.8,34.1992,-118.5331,Reseda,21,PM2.5
2023-01-10T18:00,4.3,34.3833,-118.5283,Santa Clarita,24,PM2.5
2023-01-10T18:00,0.0,34.181977,-118.363036,North Holywood,0,PM2.5
2023-01-10T18:00,4.0,34.066429,-118.226755,Los Angeles - N. Main Street,22,PM2.5
2023-01-10T18:00,6.6,33.9014,-118.205,Compton,37,PM2.5
2023-01-10T18:00,3.0,34.7254,-118.1786,Lancaster-Fairgrounds,17,PM2.5
2023-01-10T18:00,1.6,33.793713,-118.171019,Long Beach Signal Hill,9,PM2.5
2023-01-10T18:00,0.0,33.830586,-117.938509,Anaheim,0,PM2.5
2023-01-10T18:00,2.0,34.1439,-117.8508,Glendora - Laurel,11,PM2.5
2023-01-10T19:00,3.8,34.21017,-118.87051,Thousand Oaks - Moorpark Road,21,PM2.5
2023-01-10T19:00,3.0,34.40428,-118.80998,Piru - Pacific,17,PM2.5
2023-01-10T19:00,6.2,34.27632,-118.68369,Simi Valley - Cochran Street,34,PM2.5
2023-01-10T19:00,3.5,34.1992,-118.5331,Reseda,19,PM2.5
2023-01-10T19:00,5.9,34.3833,-118.5283,Santa Clarita,33,PM2.5
2023-01-10T19:00,0.5,34.181977,-118.363036,North Holywood,3,PM2.5
2023-01-10T19:00,4.0,34.066429,-118.226755,Los Angeles - N. Main Street,22,PM2.5
2023-01-10T19:00,7.3,33.9014,-118.205,Compton,41,PM2.5
2023-01-10T19:00,2.5,34.7254,-118.1786,Lancaster-Fairgrounds,14,PM2.5
2023-01-10T19:00,2.1,33.793713,-118.171019,Long Beach Signal Hill,12,PM2.5
2023-01-10T19:00,0.0,33.830586,-117.938509,Anaheim,0,PM2.5
2023-01-10T19:00,1.5,34.1439,-117.8508,Glendora - Laurel,8,PM2.5
2023-01-10T20:00,6.9,34.21017,-118.87051,Thousand Oaks - Moorpark Road,38,PM2.5
2023-01-10T20:00,5.5,34.40428,-118.80998,Piru - Pacific,31,PM2.5
