time_stamp,humidity,temperature,pressure,pm2.5_atm,pm2.5_cf_1,pm2.5_cf_1_b,sensor_index
1680649200,18.0,76.0,1001.68,0.7,0.7,0.6,94397
1680638400,19.0,67.0,1002.42,0.5,0.5,0.4,94397
1678737600,40.0,77.0,1003.62,18.9,18.9,16.4,94397
1686877200,52.0,72.0,996.02,6.2,6.2,5.2,94397
1677970800,43.0,65.0,998.65,6.5,6.5,5.3,94397
1677654000,75.0,53.0,996.68,3.9,3.9,3.3,94397
1675562400,36.0,65.0,1004.46,35.1,39.1,33.9,94397
1675594800,64.0,58.0,1005.53,12.2,12.2,10.3,94397
1675580400,61.0,58.0,1005.79,29.3,30.5,25.7,94397
1675584000,63.0,58.0,1005.83,28.2,29.2,24.5,94397
1676937600,21.0,77.0,999.92,6.5,6.5,5.2,94397
1677016800,45.0,67.0,990.9,15.1,15.1,12.9,94397
1674766800,17.0,76.0,1009.21,1.4,1.4,1.2,94397
1674741600,40.0,53.0,1010.77,7.6,7.6,6.2,94397
1674630000,43.0,54.0,1009.07,21.9,22.0,18.5,94397
1674608400,24.0,67.0,1007.58,9.0,9.0,7.5,94397
1674669600,19.0,77.0,1009.81,2.9,2.9,2.2,94397
1674622800,53.0,56.0,1009.01,17.7,17.7,14.5,94397
1674648000,38.0,50.0,1008.68,5.1,5.1,4.1,94397
1674619200,53.0,58.0,1008.52,16.8,16.8,14.2,94397
1687770000,66.0,64.0,998.78,13.7,13.7,11.9,94397
1684551600,61.0,67.0,1001.9,26.8,27.2,24.0,94397
1679943600,16.0,78.0,1004.63,3.5,3.5,2.9,94397
1679958000,10.0,92.0,1002.67,5.7,5.7,5.0,94397
1679882400,20.0,62.0,1002.16,8.3,8.3,7.1,94397
1679914800,37.0,51.0,1003.57,9.3,9.3,8.1,94397
1673647200,34.0,70.0,1003.06,9.0,9.0,7.8,94397
1673632800,31.0,73.0,1005.45,2.7,2.7,2.3,94397
1673604000,42.0,60.0,1004.74,2.4,2.4,2.0,94397
1673625600,42.0,62.0,1005.4,1.7,1.7,1.4,94397
1679392800,74.0,54.0,993.78,2.8,2.8,2.3,94397
1684267200,39.0,83.0,1000.39,19.0,19.0,16.2,94397
1676563200,24.0,56.0,1008.77,2.0,2.0,1.6,94397
1684332000,66.0,64.0,997.72,35.3,39.4,34.5,94397
1684360800,30.0,90.0,994.91,17.9,17.9,15.6,94397
1675440000,34.0,60.0,1007.51,3.4,3.4,2.5,94397
1675425600,39.0,55.0,1007.04,9.5,9.5,7.6,94397
1675386000,29.0,66.0,1008.88,30.5,32.0,27.1,94397
1674392400,44.0,47.0,1003.26,10.5,10.5,8.8,94397
1674360000,47.0,56.0,1007.36,24.2,24.7,20.6,94397
1679500800,73.0,54.0,1001.22,10.0,10.0,8.6,94397
1679511600,67.0,57.0,1002.41,3.3,3.3,2.8,94397
1679497200,76.0,52.0,1000.37,17.3,17.3,15.1,94397
1687399200,44.0,74.0,997.33,5.5,5.5,4.7,94397
1676678400,13.0,75.0,997.65,6.1,6.1,4.8,94397
1676703600,24.0,57.0,1000.08,10.3,10.3,8.4,94397
1676754000,15.0,74.0,999.47,4.1,4.1,3.3,94397
1682546400,29.0,90.0,997.38,18.8,18.8,16.2,94397
1682503200,68.0,60.0,998.51,23.8,23.9,20.8,94397
1676401200,38.0,65.0,995.96,6.3,6.3,5.4,94397
1682398800,63.0,63.0,996.77,23.7,23.8,20.6,94397
1682409600,63.0,64.0,996.43,38.9,45.9,40.4,94397
1681329600,53.0,67.0,995.55,27.0,27.5,23.7,94397
1681333200,53.0,66.0,994.82,28.2,29.0,25.1,94397
1683399600,36.0,73.0,1003.03,2.2,2.2,1.6,94397
1684141200,61.0,67.0,1000.48,41.3,50.7,44.6,94397
1684155600,61.0,68.0,1000.75,44.3,57.5,50.9,94397
1681700400,62.0,60.0,1000.15,21.0,21.0,18.2,94397
1673478000,44.0,67.0,1007.04,6.2,6.2,5.4,94397
1677189600,33.0,63.0,998.75,0.3,0.3,0.3,94397
1675270800,18.0,68.0,1005.38,4.4,4.4,3.7,94397
1687539600,40.0,70.0,1002.11,12.4,12.4,11.0,94397
1681171200,37.0,78.0,999.84,23.6,23.7,20.3,94397
1681192800,66.0,61.0,1001.7,39.2,46.6,41.7,94397
1677772800,39.0,55.0,1002.42,4.7,4.7,3.7,94397
1677744000,36.0,50.0,998.93,1.0,1.0,0.7,94397
1677402000,71.0,44.0,1000.19,1.7,1.7,1.6,94397
1677416400,72.0,44.0,1002.15,32.0,34.1,28.7,94397
1679842800,30.0,55.0,1003.68,7.6,7.6,6.7,94397
1679810400,29.0,56.0,1002.04,6.1,6.1,5.0,94397
1686319200,64.0,65.0,1000.7,15.4,15.4,13.8,94397
1675188000,27.0,71.0,1003.88,13.3,13.3,11.1,94397
1684908000,63.0,65.0,998.09,17.9,17.9,15.3,94397
1678460400,70.0,55.0,1002.75,3.6,3.6,3.0,94397
1678413600,50.0,61.0,1002.69,4.4,4.4,3.5,94397
1678456800,69.0,55.0,1002.52,4.5,4.5,3.6,94397
1678474800,73.0,58.0,1001.79,17.3,17.3,15.2,94397
1678438800,48.0,60.0,1003.33,2.6,2.6,2.2,94397
1678435200,51.0,61.0,1003.35,2.2,2.2,1.9,94397
1680051600,32.0,65.0,1000.42,4.1,4.1,3.6,94397
1680069600,58.0,59.0,1000.75,9.4,9.4,8.2,94397
1685970000,62.0,64.0,995.45,17.7,17.7,15.4,94397
1685944800,58.0,67.0,996.52,26.9,27.3,24.1,94397
1683532800,64.0,61.0,1001.09,13.0,13.0,11.2,94397
1683514800,56.0,64.0,1001.41,7.4,7.4,6.1,94397
1674525600,27.0,62.0,1002.07,3.2,3.2,2.7,94397
1674518400,17.0,70.0,1000.74,2.0,2.0,1.6,94397
1682280000,39.0,81.0,993.88,15.3,15.3,13.0,94397
1684692000,48.0,78.0,1000.23,41.9,52.1,45.0,94397
1684674000,66.0,66.0,1000.61,30.4,31.8,27.5,94397
1680188400,72.0,50.0,997.87,2.6,2.6,2.2,94397
1680145200,52.0,56.0,996.4,3.4,3.4,2.9,94397
1676840400,18.0,76.0,1000.38,20.1,20.1,17.3,94397
1676775600,31.0,61.0,999.44,19.6,19.6,16.1,94397
1682575200,66.0,62.0,998.12,45.3,59.7,53.4,94397
1682596800,64.0,63.0,997.52,50.7,73.2,65.8,94397
1682553600,39.0,79.0,996.79,21.8,21.8,18.8,94397
1679072400,50.0,66.0,1002.02,29.1,30.2,25.9,94397
1679040000,69.0,54.0,1002.43,25.3,25.7,22.4,94397
1677466800,56.0,51.0,1005.16,3.7,3.7,3.1,94397
1681398000,63.0,60.0,993.87,11.2,11.2,9.7,94397
1686193200,58.0,66.0,999.08,2.8,2.8,2.4,94397
1686243600,54.0,70.0,1001.14,16.8,16.8,14.6,94397
1682805600,32.0,87.0,998.63,23.6,23.7,20.8,94397
1682769600,63.0,63.0,1000.1,50.2,72.0,64.3,94397
1683464400,64.0,57.0,1002.47,9.9,9.9,8.2,94397
1683450000,61.0,59.0,1002.32,8.2,8.2,6.7,94397
1683486000,37.0,75.0,1002.67,15.3,15.3,12.6,94397
1680552000,19.0,69.0,997.0,0.2,0.2,0.2,94397
1680498000,59.0,59.0,999.51,3.5,3.5,3.0,94397
1680559200,13.0,79.0,996.62,0.3,0.3,0.3,94397
1680516000,63.0,57.0,997.29,8.8,8.8,7.3,94397
1672653600,46.0,52.0,995.97,1.8,1.8,1.6,94397
1674180000,59.0,59.0,1001.84,9.1,9.1,7.7,94397
1674252000,31.0,69.0,1005.78,6.0,6.0,4.8,94397
1674248400,36.0,68.0,1005.61,11.1,11.1,9.2,94397
1673672400,59.0,59.0,1002.74,26.6,27.1,22.9,94397
1673658000,35.0,67.0,1002.2,9.0,9.0,7.8,94397
1683324000,27.0,81.0,1001.73,0.2,0.2,0.1,94397
1685336400,61.0,66.0,998.46,14.5,14.5,12.4,94397
1685383200,55.0,70.0,999.95,11.9,11.9,10.0,94397
1680775200,38.0,56.0,1001.72,7.9,7.9,6.7,94397
1682992800,48.0,62.0,994.15,4.0,4.0,3.5,94397
1685415600,59.0,66.0,999.17,11.1,11.1,9.3,94397
1685484000,37.0,77.0,998.2,4.5,4.5,3.6,94397
1681023600,66.0,60.0,1003.17,24.8,25.0,21.5,94397
1678320000,32.0,69.0,1003.58,2.6,2.6,2.1,94397
1679670000,39.0,57.0,1008.12,1.7,1.7,1.4,94397
1679626800,56.0,60.0,1006.24,5.1,5.1,4.2,94397
1679634000,61.0,59.0,1006.96,12.1,12.8,10.8,94397
1687089600,63.0,69.0,996.84,35.5,39.7,35.2,94397
1687046400,38.0,86.0,996.66,10.1,10.1,8.9,94397
1687078800,64.0,68.0,997.39,36.9,42.3,37.6,94397
1684519200,57.0,70.0,1001.98,35.1,39.1,34.2,94397
1684526400,52.0,73.0,1001.96,39.2,46.6,40.7,94397
1678258800,58.0,52.0,1003.74,12.0,12.1,10.2,94397
1678244400,45.0,57.0,1002.78,2.5,2.5,2.1,94397
1678240800,42.0,57.0,1002.79,2.0,2.0,1.7,94397
1686668400,55.0,69.0,1001.51,12.2,12.2,11.0,94397
1685836800,37.0,82.0,996.29,12.9,12.9,11.1,94397
1682942400,68.0,61.0,994.33,9.9,9.9,8.5,94397
1682928000,67.0,61.0,995.28,6.0,6.0,5.1,94397
1673002800,71.0,51.0,1006.69,8.4,8.4,7.3,94397
1683604800,56.0,63.0,999.92,5.5,5.5,4.6,94397
1675483200,32.0,62.0,1004.86,16.1,16.1,13.2,94397
1675530000,27.0,70.0,1005.41,5.9,5.9,4.8,94397
1675526400,34.0,62.0,1005.34,6.3,6.3,4.9,94397
1676052000,12.0,82.0,1004.96,0.6,0.6,0.5,94397
1676055600,10.0,88.0,1004.22,0.3,0.3,0.4,94397
1676066400,10.0,85.0,1001.17,0.5,0.5,0.4,94397
1687597200,61.0,63.0,999.85,10.8,10.8,9.3,94397
1687633200,38.0,80.0,1000.17,13.2,13.2,11.4,94397
1678798800,67.0,61.0,1000.2,33.7,36.7,32.8,94397
1686560400,59.0,66.0,999.8,6.8,6.8,6.0,94397
1686589200,47.0,73.0,1000.68,9.0,9.0,8.0,94397
1680656400,29.0,62.0,1001.72,1.3,1.3,1.0,94397
1680393600,27.0,76.0,1002.5,3.0,3.0,2.3,94397
1680400800,41.0,64.0,1002.7,6.9,6.9,5.6,94397
1685224800,32.0,85.0,998.06,8.0,8.0,6.7,94397
1672722000,63.0,54.0,1001.17,10.7,10.7,9.2,94397
1672711200,64.0,56.0,1000.95,11.6,11.6,9.9,94397
1675749600,32.0,58.0,1006.38,3.1,3.1,2.5,94397
1675778400,35.0,53.0,1008.12,0.9,0.9,0.6,94397
1675760400,33.0,55.0,1007.05,1.5,1.5,1.1,94397
1675789200,22.0,72.0,1009.34,0.9,0.9,0.6,94397
1673535600,57.0,55.0,1007.2,2.1,2.1,1.9,94397
1679742000,46.0,52.0,1003.88,3.4,3.4,2.7,94397
1687017600,55.0,74.0,999.15,36.3,41.2,36.3,94397
1683972000,66.0,61.0,996.39,16.3,16.3,13.9,94397
1684011600,31.0,91.0,994.36,32.1,34.6,30.2,94397
1683943200,56.0,68.0,996.79,14.3,14.4,13.9,94397
1685757600,51.0,68.0,998.35,10.9,10.9,9.5,94397
1685793600,63.0,61.0,997.3,20.8,20.8,18.1,94397
1674964800,55.0,61.0,999.4,15.6,15.6,13.1,94397
1672542000,80.0,59.0,994.4,4.1,4.1,3.7,94397
1672610400,56.0,60.0,991.44,3.1,3.1,2.8,94397
1684443600,38.0,84.0,997.72,27.8,28.6,24.5,94397
1686380400,63.0,64.0,998.5,10.3,10.3,9.3,94397
1686427200,51.0,74.0,996.96,26.3,26.7,23.5,94397
1685728800,41.0,76.0,999.26,13.9,13.9,11.9,94397
1685710800,61.0,65.0,999.24,10.5,10.5,9.1,94397
1685678400,57.0,67.0,998.92,11.4,11.4,10.0,94397
1687176000,57.0,67.0,997.14,16.2,16.2,14.1,94397
1687132800,36.0,84.0,995.77,10.5,10.5,9.1,94397
1687154400,59.0,69.0,996.77,26.2,26.4,23.4,94397
1687165200,61.0,66.0,997.26,15.8,15.8,13.7,94397
1675882800,13.0,84.0,1008.02,7.3,7.3,6.1,94397
1682301600,56.0,67.0,993.4,20.5,20.5,18.1,94397
1682355600,54.0,69.0,996.86,26.6,26.9,24.1,94397
1682337600,63.0,63.0,995.6,21.7,21.7,19.2,94397
1682373600,30.0,88.0,995.39,24.1,24.2,21.1,94397
1680829200,18.0,70.0,999.72,5.2,5.2,5.7,94397
1680894000,24.0,77.0,1001.2,18.8,18.8,16.2,94397
1687860000,63.0,64.0,996.04,10.6,10.6,9.7,94397
1676444400,38.0,50.0,998.16,1.7,1.7,1.4,94397
1686452400,60.0,67.0,996.28,11.7,11.7,10.4,94397
1686502800,54.0,70.0,996.95,4.9,4.9,4.2,94397
1686445200,57.0,68.0,996.1,10.6,10.6,9.5,94397
1680375600,27.0,75.0,1004.11,8.4,8.4,6.9,94397
1680321600,56.0,60.0,1004.78,13.3,13.3,11.2,94397
1672916400,76.0,57.0,1001.1,3.7,3.7,3.4,94397
1682186400,22.0,89.0,995.81,22.4,22.6,19.4,94397
1682164800,44.0,66.0,996.42,15.1,15.1,12.6,94397
1686168000,48.0,71.0,999.93,12.5,12.5,10.9,94397
1672815600,77.0,59.0,1003.18,19.6,19.6,17.6,94397
1675688400,40.0,53.0,1006.35,0.0,0.0,0.1,94397
1675713600,14.0,79.0,1005.72,0.1,0.1,0.1,94397
1679565600,70.0,53.0,1005.09,7.9,7.9,6.6,94397
1681812000,59.0,61.0,998.48,15.4,15.4,13.2,94397
1678525200,78.0,60.0,1001.04,11.3,11.3,9.9,94397
1678197600,64.0,48.0,1004.72,8.2,8.2,7.0,94397
1679148000,49.0,55.0,1001.57,8.1,8.1,6.7,94397
1679169600,16.0,84.0,1000.53,2.2,2.2,1.9,94397
1685127600,41.0,72.0,998.3,6.8,6.8,5.6,94397
1685606400,58.0,66.0,996.92,11.4,11.4,9.6,94397
1674478800,23.0,52.0,998.84,0.7,0.7,0.6,94397
1674471600,21.0,53.0,998.76,1.0,1.0,0.7,94397
1683774000,54.0,64.0,1001.15,5.5,5.5,4.7,94397
1683813600,60.0,63.0,1000.68,17.2,17.2,14.7,94397
1683810000,62.0,62.0,1000.46,14.0,14.0,11.7,94397
1683072000,33.0,72.0,996.59,7.8,10.5,9.6,94397
1683122400,59.0,55.0,997.2,4.4,4.4,3.8,94397
1683097200,53.0,58.0,997.84,2.5,2.5,2.0,94397
1682640000,38.0,78.0,996.58,21.0,21.0,18.0,94397
1681884000,56.0,60.0,999.86,10.7,10.7,9.1,94397
1681894800,61.0,56.0,999.96,10.7,10.7,9.1,94397
1673330400,79.0,57.0,1000.94,3.5,3.5,3.2,94397
1673391600,65.0,61.0,1001.59,4.4,4.4,4.0,94397
1676131200,61.0,59.0,997.14,19.0,19.2,16.9,94397
1686762000,60.0,68.0,999.32,33.9,37.0,32.8,94397
1686776400,54.0,71.0,997.98,31.8,33.7,30.1,94397
1677816000,52.0,55.0,1003.25,8.4,8.4,6.8,94397
1677848400,65.0,47.0,1000.9,20.2,20.2,16.9,94397
1673215200,30.0,74.0,1003.89,26.8,27.4,23.5,94397
1673182800,58.0,53.0,1005.4,28.4,29.3,25.1,94397
1673190000,54.0,55.0,1006.13,20.8,20.8,17.6,94397
1678111200,69.0,51.0,1004.6,5.5,5.5,4.7,94397
1678064400,51.0,58.0,1002.73,1.8,1.8,1.4,94397
1678060800,46.0,62.0,1002.37,1.8,1.8,1.6,94397
1678068000,57.0,57.0,1003.05,2.5,2.5,2.1,94397
1678993200,56.0,62.0,1002.98,10.9,10.9,9.3,94397
1679004000,48.0,65.0,1001.49,10.4,10.4,8.7,94397
1678957200,65.0,58.0,1000.98,5.3,5.3,4.4,94397
1683162000,46.0,63.0,995.46,1.5,1.5,1.2,94397
1683241200,38.0,72.0,998.25,0.8,0.8,0.5,94397
1682096400,22.0,84.0,1003.77,6.3,6.3,5.2,94397
1682082000,31.0,63.0,1003.89,6.3,6.3,5.1,94397
1687251600,64.0,64.0,999.03,8.8,8.8,7.8,94397
1687287600,40.0,81.0,999.92,13.6,13.6,11.9,94397
1684976400,46.0,71.0,996.4,10.4,10.4,8.7,94397
1684872000,63.0,68.0,998.99,19.6,19.7,17.1,94397
1688032800,65.0,65.0,996.59,11.1,11.1,9.8,94397
1687960800,61.0,66.0,997.33,21.5,21.5,18.8,94397
1687953600,64.0,65.0,996.51,22.5,22.6,20.1,94397
1675969200,13.0,90.0,1006.38,7.8,7.8,6.6,94397
1675918800,36.0,60.0,1006.36,19.1,19.1,16.0,94397
1687705200,58.0,67.0,1002.15,25.2,25.3,22.2,94397
1687654800,41.0,74.0,1000.26,6.9,6.9,5.7,94397
1687719600,35.0,81.0,1001.37,20.9,20.9,18.0,94397
1677027600,55.0,60.0,990.2,11.7,11.7,9.9,94397
1686855600,50.0,74.0,998.12,15.6,15.6,13.3,94397
1674086400,37.0,66.0,1004.08,5.1,5.1,4.4,94397
1674104400,63.0,55.0,1005.43,20.4,21.0,18.5,94397
1680613200,32.0,51.0,1002.71,0.4,0.4,0.4,94397
1678687200,68.0,61.0,1005.09,19.4,19.4,17.4,94397
1678694400,69.0,60.0,1004.89,11.7,11.7,10.4,94397
1678676400,68.0,62.0,1004.16,14.4,14.4,12.4,94397
1686884400,62.0,68.0,996.77,11.3,11.6,10.0,94397
1686906000,65.0,67.0,998.2,12.2,12.2,10.7,94397
1686934800,56.0,71.0,999.49,29.3,30.5,26.4,94397
1677920400,65.0,52.0,998.42,25.0,25.1,21.2,94397
1677942000,66.0,52.0,999.03,29.8,31.1,26.3,94397
1677960000,45.0,63.0,999.71,6.2,6.2,5.2,94397
1677704400,29.0,57.0,991.31,0.0,0.0,0.0,94397
1675609200,70.0,57.0,1006.69,39.8,47.7,41.5,94397
1675555200,22.0,76.0,1003.29,17.4,17.5,15.0,94397
1675612800,70.0,59.0,1006.94,40.7,49.7,43.5,94397
1677009600,36.0,75.0,992.78,17.9,17.9,15.1,94397
1676955600,51.0,63.0,999.12,27.2,27.9,23.9,94397
1674720000,35.0,57.0,1008.74,13.9,13.9,11.6,94397
1674770400,15.0,77.0,1008.68,1.0,1.0,0.8,94397
1687766400,63.0,64.0,998.96,15.1,15.1,13.1,94397
1680958800,61.0,56.0,1001.5,13.1,13.1,11.1,94397
1680915600,32.0,67.0,1000.04,7.4,7.4,7.2,94397
1680948000,61.0,58.0,1000.99,11.5,11.5,9.8,94397
1680937200,57.0,60.0,1001.49,12.6,12.6,10.5,94397
1673967600,61.0,48.0,996.12,2.4,2.4,2.3,94397
1673935200,58.0,53.0,994.88,1.5,1.5,1.4,94397
1673578800,44.0,64.0,1005.23,4.9,4.9,4.3,94397
1681657200,65.0,60.0,1004.29,27.4,28.0,24.4,94397
1681606800,44.0,67.0,1002.22,7.6,7.6,6.2,94397
1679374800,60.0,59.0,996.52,5.0,5.0,4.2,94397
1679403600,71.0,51.0,990.91,3.2,3.2,2.8,94397
1684224000,66.0,65.0,1001.16,30.1,31.4,27.3,94397
1684238400,68.0,65.0,1000.05,34.7,38.4,33.7,94397
1684216800,65.0,66.0,1001.75,30.3,31.8,27.6,94397
1684198800,52.0,72.0,1001.27,26.4,28.8,24.6,94397
1676577600,11.0,72.0,1007.37,2.7,2.7,2.0,94397
1676570400,15.0,68.0,1009.1,2.3,2.3,1.6,94397
1684364400,31.0,89.0,994.38,15.7,15.7,13.9,94397
1676235600,39.0,63.0,994.52,4.9,4.9,4.0,94397
1676221200,42.0,63.0,996.92,8.8,8.9,7.8,94397
1680246000,65.0,51.0,1003.94,10.5,10.5,8.6,94397
1680253200,64.0,50.0,1004.78,13.6,13.6,11.3,94397
1674871200,31.0,64.0,999.48,19.6,19.7,16.3,94397
1674921600,48.0,58.0,1000.54,17.9,17.9,15.0,94397
1674896400,49.0,53.0,998.79,28.6,29.7,24.8,94397
1675443600,28.0,67.0,1007.75,2.8,2.8,2.2,94397
1675454400,14.0,85.0,1006.0,2.3,2.3,1.9,94397
1675411200,37.0,59.0,1007.27,16.2,16.2,13.5,94397
1674421200,31.0,70.0,996.57,23.4,23.4,20.2,94397
1683727200,63.0,59.0,1000.67,6.6,6.6,5.4,94397
1683723600,63.0,59.0,1000.05,5.5,5.5,4.6,94397
1673830800,70.0,58.0,994.27,5.9,5.9,5.4,94397
1673906400,50.0,63.0,991.54,1.6,1.6,1.6,94397
1673856000,78.0,52.0,991.15,1.5,1.5,1.4,94397
1687428000,63.0,64.0,997.77,10.1,10.1,8.5,94397
1676415600,40.0,62.0,992.83,5.0,5.0,4.3,94397
1676383200,63.0,56.0,997.65,8.9,8.9,7.6,94397
1677585600,73.0,51.0,1001.78,14.3,14.3,12.7,94397
1677549600,68.0,54.0,1003.05,2.3,2.3,2.0,94397
1681261200,50.0,68.0,997.94,28.7,29.5,25.8,94397
1683342000,48.0,62.0,1002.36,1.9,1.9,1.4,94397
1683370800,63.0,55.0,1001.74,9.0,9.0,7.6,94397
1683414000,26.0,81.0,1001.86,0.7,0.7,0.5,94397
1681736400,64.0,60.0,999.28,37.2,42.8,37.5,94397
1684087200,50.0,76.0,997.93,33.6,36.7,31.4,94397
1681106400,62.0,62.0,1002.14,26.9,27.4,23.5,94397
1681174800,51.0,68.0,1000.16,24.0,24.0,21.0,94397
1681214400,67.0,60.0,999.7,47.4,64.9,59.9,94397
1677794400,23.0,76.0,1001.26,13.5,13.5,11.2,94397
1677715200,25.0,59.0,992.48,0.1,0.1,0.1,94397
1684969200,41.0,76.0,996.84,12.2,12.2,10.2,94397
1684915200,63.0,65.0,997.47,18.7,18.7,16.1,94397
1680048000,21.0,75.0,1000.28,4.3,4.3,3.9,94397
1680080400,60.0,57.0,999.18,14.5,14.5,12.7,94397
1674853200,15.0,77.0,1000.78,15.8,15.8,13.2,94397
1674835200,28.0,61.0,1006.56,1.4,1.4,1.0,94397
1674842400,18.0,78.0,1005.4,1.4,1.4,1.1,94397
1674777600,15.0,77.0,1008.73,1.4,1.4,1.1,94397
1683536400,65.0,60.0,1000.89,14.3,14.3,12.1,94397
1683522000,61.0,62.0,1001.68,9.7,9.7,8.2,94397
1674540000,32.0,54.0,1005.13,4.4,4.4,3.4,94397
1674529200,35.0,59.0,1002.99,5.1,5.1,4.3,94397
1682254800,65.0,64.0,993.28,18.0,18.0,15.7,94397
1685559600,48.0,70.0,997.23,6.8,6.8,6.8,94397
1674064800,35.0,69.0,1006.38,3.6,3.6,3.0,94397
1674054000,55.0,48.0,1004.97,5.3,5.3,4.8,94397
1684634400,59.0,68.0,1001.54,15.1,15.1,13.0,94397
1684630800,53.0,72.0,1000.94,14.5,14.5,12.3,94397
1680141600,48.0,56.0,996.24,3.0,3.0,2.5,94397
1680177600,71.0,49.0,996.05,1.0,1.0,0.8,94397
1676818800,36.0,52.0,1000.91,11.9,11.9,10.0,94397
1682614800,48.0,74.0,998.9,51.5,74.8,66.4,94397
1682586000,65.0,63.0,997.99,46.4,62.4,55.6,94397
1679043600,69.0,54.0,1002.0,29.4,30.4,26.6,94397
1679061600,73.0,51.0,1001.76,25.6,25.8,22.5,94397
1679036400,69.0,55.0,1002.78,14.9,14.9,12.9,94397
1676628000,24.0,51.0,1004.04,4.8,4.8,3.8,94397
1676649600,24.0,55.0,1002.04,3.9,3.9,3.0,94397
1676638800,24.0,50.0,1002.14,2.6,2.6,2.0,94397
1681365600,73.0,59.0,993.55,15.7,15.7,13.9,94397
1681372800,72.0,59.0,992.98,18.9,19.1,17.0,94397
1687352400,64.0,63.0,999.0,12.3,12.3,10.5,94397
1687312800,42.0,74.0,998.57,7.1,7.2,7.0,94397
1687374000,37.0,83.0,998.56,12.3,12.3,10.6,94397
1686196800,61.0,65.0,999.36,3.5,3.5,3.0,94397
1686229200,70.0,61.0,1000.13,23.6,23.7,21.1,94397
1675378800,14.0,79.0,1008.05,14.9,14.9,12.7,94397
1675328400,35.0,52.0,1007.43,9.4,9.4,7.7,94397
1683496800,26.0,86.0,1001.49,1.8,1.8,1.7,94397
1673676000,56.0,59.0,1003.09,23.2,23.3,20.0,94397
1673719200,68.0,58.0,999.85,30.6,32.3,27.5,94397
1673701200,56.0,56.0,999.73,15.7,15.7,13.5,94397
1673704800,58.0,56.0,999.82,16.9,16.9,14.4,94397
1681516800,39.0,70.0,998.62,7.6,7.6,6.4,94397
1685368800,62.0,66.0,998.69,21.4,21.4,18.3,94397
1680750000,31.0,64.0,1001.58,6.4,6.4,5.4,94397
1683046800,46.0,64.0,997.53,2.8,2.8,2.2,94397
1685480400,36.0,79.0,998.42,5.4,5.4,4.3,94397
1681027200,66.0,60.0,1003.18,29.8,31.2,27.1,94397
1678392000,25.0,78.0,1002.28,26.0,26.3,22.7,94397
1679680800,25.0,70.0,1007.76,0.3,0.3,0.2,94397
1679684400,24.0,70.0,1007.02,0.8,0.8,0.7,94397
1687064400,65.0,68.0,998.41,17.6,17.6,15.4,94397
1687068000,65.0,68.0,998.39,20.1,20.4,17.9,94397
1676282400,62.0,53.0,996.13,9.0,9.0,7.7,94397
1676304000,52.0,60.0,998.63,4.2,4.2,3.5,94397
1684461600,55.0,68.0,997.48,16.0,16.0,14.0,94397
1678316400,26.0,78.0,1003.65,3.8,3.8,3.1,94397
1686643200,64.0,65.0,1001.24,3.4,3.4,2.9,94397
1678024800,62.0,52.0,1002.53,12.5,12.5,11.0,94397
1678006800,58.0,52.0,1001.99,17.1,17.1,14.7,94397
1672974000,65.0,59.0,1005.66,11.4,11.4,10.0,94397
1673035200,33.0,76.0,1006.77,4.4,4.4,4.0,94397
1676037600,19.0,59.0,1004.55,1.1,1.1,0.8,94397
1687615200,62.0,64.0,1001.27,12.6,12.6,10.9,94397
1687640400,29.0,91.0,1000.12,7.4,7.4,6.4,94397
1681984800,48.0,57.0,1002.47,10.5,10.5,8.7,94397
1678809600,65.0,63.0,1002.18,36.4,41.3,36.8,94397
1678816800,71.0,63.0,1003.12,39.2,46.5,41.7,94397
1677315600,78.0,50.0,995.23,0.6,0.6,0.5,94397
1680732000,17.0,84.0,1002.02,10.2,10.2,8.6,94397
1680397200,37.0,67.0,1002.58,4.5,4.5,3.4,94397
1680465600,39.0,73.0,1001.61,31.2,33.0,29.0,94397
1680462000,34.0,73.0,1002.22,22.1,22.6,19.8,94397
1685156400,54.0,65.0,998.62,6.0,6.0,4.8,94397
1685206800,45.0,72.0,998.82,9.2,9.2,7.6,94397
1685170800,60.0,63.0,999.08,10.7,10.7,9.0,94397
1672754400,70.0,53.0,1001.09,1.4,1.4,1.3,94397
1676919600,16.0,85.0,1002.08,9.2,9.2,7.9,94397
1676851200,24.0,73.0,1000.96,15.6,15.6,13.3,94397
1687010400,66.0,68.0,999.42,35.2,39.3,35.0,94397
1686970800,60.0,69.0,998.94,14.1,14.1,12.4,94397
1683939600,50.0,71.0,996.42,11.5,11.5,9.6,94397
1683986400,66.0,64.0,996.77,29.8,31.7,27.4,94397
1685804400,59.0,66.0,998.28,20.4,20.4,17.8,94397
1672538400,78.0,60.0,995.4,5.5,5.5,4.9,94397
1684450800,29.0,92.0,996.48,17.4,17.4,14.9,94397
1686355200,47.0,74.0,999.18,9.1,9.1,8.1,94397
1687197600,58.0,70.0,999.16,23.5,23.6,20.7,94397
1675814400,17.0,79.0,1006.43,2.4,2.4,1.7,94397
1680872400,40.0,58.0,1000.46,13.3,13.3,11.3,94397
1687849200,58.0,66.0,996.13,13.6,13.6,12.0,94397
1676419200,34.0,61.0,992.58,3.6,3.6,3.0,94397
1685307600,48.0,73.0,998.01,27.8,28.5,24.6,94397
1685257200,63.0,63.0,998.49,12.1,12.1,10.3,94397
1686466800,62.0,66.0,996.46,13.8,13.8,12.2,94397
