time_stamp,humidity,temperature,pressure,pm2.5_atm,pm2.5_cf_1,pm2.5_cf_1_b,sensor_index
1684828800,63,68,976.47,14.6,14.6,12.5,91055
1682863200,55,66,975.29,39.1,46.4,40.3,91055
1682892000,25,93,973.08,32.7,35.6,32.0,91055
1682874000,42,74,975.35,38.8,45.9,40.5,91055
1682816400,25,91,975.14,17.2,17.2,15.6,91055
1680188400,55,54,975.33,2.4,2.5,1.9,91055
1680148800,49,55,974.21,9.0,9.0,7.3,91055
1674572400,32,49,987.36,2.8,2.8,2.5,91055
1674518400,8,79,978.82,0.2,0.2,0.0,91055
1674781200,11,71,986.85,0.0,0.0,0.0,91055
1685563200,37,75,974.98,5.8,5.8,5.0,91055
1679083200,19,89,978.02,12.5,12.6,11.2,91055
1679090400,18,84,976.61,9.5,9.7,8.2,91055
1679043600,62,54,979.83,21.1,21.1,18.6,91055
1677024000,49,63,967.67,34.5,41.4,36.7,91055
1673704800,50,58,977.63,11.3,11.3,10.2,91055
1673694000,49,58,978.6,12.9,12.9,11.5,91055
1679353200,42,68,974.2,15.9,19.6,15.6,91055
1679274000,64,59,975.64,16.6,16.6,14.7,91055
1679299200,65,60,976.16,13.3,13.3,11.2,91055
1679317200,65,59,974.75,8.3,8.3,6.9,91055
1676599200,15,62,982.6,6.2,6.2,5.5,91055
1681423200,52,64,971.88,13.9,13.9,12.2,91055
1683298800,55,62,979.65,7.3,7.3,6.2,91055
1681149600,23,88,979.03,20.6,20.7,18.8,91055
1687521600,50,65,978.77,9.3,9.3,8.1,91055
1677758400,37,48,977.34,0.4,0.4,0.2,91055
1677787200,14,81,979.68,4.6,4.6,4.0,91055
1677783600,17,75,980.42,4.0,4.0,3.5,91055
1685368800,54,68,976.91,18.0,18.0,15.8,91055
1675144800,27,55,977.88,0.3,0.3,0.1,91055
1675130400,30,60,975.76,1.1,1.1,0.7,91055
1681236000,33,80,978.02,39.2,46.7,41.4,91055
1681207200,54,64,977.62,35.1,39.1,34.4,91055
1674183600,40,54,980.42,3.3,3.3,2.9,91055
1674187200,38,53,980.79,2.4,2.4,2.1,91055
1674176400,54,58,979.65,11.3,11.3,10.2,91055
1674201600,40,52,980.9,8.2,8.2,7.3,91055
1678431600,42,62,981.26,6.4,6.4,5.6,91055
1682215200,22,87,970.63,4.3,4.3,4.1,91055
1682244000,43,70,970.58,19.5,19.5,18.0,91055
1682442000,39,75,975.02,35.0,39.3,34.5,91055
1677139200,46,49,975.74,0.9,0.9,0.5,91055
1677157200,52,49,975.92,1.2,1.2,0.8,91055
1680084000,52,56,975.35,5.6,5.6,4.6,91055
1681311600,54,64,974.53,34.2,37.7,32.1,91055
1681336800,46,69,972.25,37.0,42.7,37.3,91055
1674054000,55,45,982.71,5.7,5.7,5.1,91055
1674039600,52,46,980.46,4.9,4.9,4.4,91055
1674028800,42,51,979.51,1.3,1.3,1.1,91055
1686319200,56,67,978.79,20.7,20.7,17.6,91055
1686290400,52,68,979.18,8.6,8.6,7.5,91055
1686301200,57,66,978.98,12.4,12.4,10.8,91055
1686340800,41,77,978.3,26.9,27.2,24.3,91055
1683392400,38,69,981.12,3.7,3.7,3.1,91055
1681732800,60,60,976.79,36.6,41.8,36.2,91055
1681689600,26,86,977.38,14.9,14.9,13.2,91055
1679432400,43,63,968.14,20.7,22.1,18.4,91055
1682600400,55,65,975.58,38.8,45.7,39.9,91055
1682560800,14,88,974.46,3.9,3.9,3.5,91055
1681599600,19,93,979.16,10.1,10.1,8.9,91055
1681578000,36,70,981.56,10.4,10.4,9.2,91055
1681592400,17,94,979.95,11.6,11.6,10.3,91055
1681524000,42,66,976.65,7.2,7.2,6.1,91055
1684112400,31,87,975.33,20.4,20.4,18.3,91055
1684130400,56,69,978.56,30.5,31.9,28.0,91055
1684180800,27,93,979.29,33.7,37.2,34.0,91055
1684069200,53,69,974.6,34.2,37.6,32.6,91055
1684645200,54,70,980.07,16.9,16.9,14.8,91055
1684684800,47,76,978.48,31.8,33.7,29.8,91055
1674388800,42,45,981.53,7.3,7.3,6.3,91055
1684306800,46,71,977.03,12.1,12.1,10.5,91055
1684364400,17,105,971.24,17.3,17.3,16.4,91055
1682488800,50,67,976.42,17.4,17.4,15.0,91055
1676412000,21,70,970.68,2.3,2.3,1.7,91055
1676343600,52,59,976.56,5.2,5.2,4.7,91055
1673449200,64,49,985.57,6.2,6.2,5.5,91055
1673424000,63,55,983.56,10.1,10.1,8.7,91055
1680404400,25,68,980.57,4.7,4.7,4.0,91055
1679486400,62,54,975.3,1.0,1.0,0.6,91055
1679464800,63,53,971.58,0.8,0.8,0.5,91055
1679443200,69,55,967.56,12.1,12.9,10.7,91055
1679446800,68,53,968.1,9.9,10.7,8.9,91055
1682960400,53,66,973.17,18.3,18.8,16.3,91055
1682920800,54,66,973.6,29.1,30.1,26.5,91055
1682902800,37,78,972.59,25.5,25.6,22.6,91055
1682906400,47,71,972.98,25.1,25.2,22.2,91055
1682924400,56,65,973.35,20.6,20.6,18.0,91055
1673046000,13,89,983.07,0.2,0.2,0.0,91055
1673031600,26,80,985.23,2.3,2.3,1.7,91055
1673038800,14,92,983.06,0.0,0.0,0.0,91055
1678345200,48,56,982.1,10.5,10.5,9.4,91055
1678399200,10,89,978.75,4.3,4.3,3.8,91055
1686672000,46,72,979.56,9.2,9.2,7.8,91055
1680717600,14,73,981.7,5.8,5.8,4.8,91055
1680660000,22,62,980.46,0.5,0.5,0.2,91055
1676728800,23,50,978.25,2.4,2.4,1.9,91055
1683601200,38,72,977.42,3.9,3.9,3.3,91055
1683662400,45,70,978.07,21.8,21.8,19.4,91055
1675479600,31,64,983.01,14.9,15.0,14.1,91055
1681041600,55,59,980.29,15.8,15.8,14.1,91055
1681635600,52,61,980.57,19.4,21.3,19.1,91055
1685466000,44,71,977.29,9.0,9.0,7.6,91055
1685487600,34,77,975.48,5.7,5.7,4.9,91055
1675036800,41,59,973.2,2.0,2.0,1.5,91055
1675044000,51,54,973.91,1.4,1.4,1.0,91055
1675072800,60,52,975.0,0.0,0.0,0.0,91055
1680814800,4,98,977.7,0.7,0.7,0.6,91055
1686074400,33,75,974.88,9.3,9.3,7.9,91055
1685217600,25,88,975.73,16.5,16.5,14.9,91055
1685188800,51,65,976.49,7.7,7.7,6.7,91055
1683900000,54,63,977.49,26.4,26.7,23.9,91055
1684512000,50,72,979.68,35.0,38.8,34.1,91055
1683010800,57,59,973.71,3.5,3.5,2.8,91055
1683050400,35,66,975.14,5.3,5.3,4.4,91055
1679619600,41,66,983.48,1.4,1.4,0.9,91055
1685847600,45,73,974.9,13.3,13.3,11.6,91055
1686585600,46,72,979.1,5.2,5.2,4.3,91055
1675375200,7,87,985.8,6.8,6.8,6.4,91055
1675364400,8,83,987.95,0.3,0.3,0.1,91055
1675350000,37,49,987.58,4.8,4.8,4.2,91055
1683453600,55,59,980.25,9.2,9.2,8.3,91055
1683486000,26,82,980.38,8.3,8.3,7.6,91055
1680530400,51,59,974.75,3.7,3.7,2.9,91055
1681930800,12,80,979.26,3.3,3.3,2.7,91055
1681945200,6,89,977.18,3.4,3.4,2.9,91055
1681887600,39,61,977.72,6.3,6.3,5.4,91055
1681927200,16,74,979.54,3.2,3.2,2.6,91055
1677841200,54,48,978.74,10.6,10.6,9.7,91055
1677859200,44,55,978.58,16.2,16.2,14.6,91055
1685084400,50,65,975.73,5.9,5.9,4.9,91055
1678500000,70,60,978.46,19.8,21.9,18.8,91055
1678546800,70,62,979.83,6.3,6.3,5.3,91055
1678575600,63,67,980.08,23.8,24.8,21.5,91055
1678561200,66,66,980.84,9.9,10.2,8.6,91055
1676149200,28,72,972.75,3.4,3.4,2.9,91055
1678626000,68,59,981.91,9.6,9.6,8.0,91055
1678262400,50,51,981.48,6.4,6.4,5.6,91055
1678273200,53,48,981.28,6.9,6.9,6.0,91055
1683129600,40,62,974.81,2.5,2.5,1.8,91055
1686751200,56,67,976.98,28.2,28.9,25.2,91055
1686146400,54,65,976.89,6.9,6.9,5.7,91055
1686117600,54,66,976.01,4.8,4.8,4.0,91055
1679194800,24,70,977.68,12.5,12.5,11.0,91055
1672902000,67,59,980.38,2.1,2.1,1.5,91055
1672898400,73,59,980.54,5.6,5.6,4.6,91055
1672930800,74,56,977.85,0.2,0.2,0.1,91055
1673125200,23,76,981.54,0.2,0.2,0.0,91055
1673118000,22,76,983.01,0.2,0.2,0.1,91055
1679576400,60,55,983.72,8.9,8.9,7.6,91055
1679554800,61,56,982.9,7.3,7.3,6.2,91055
1688036400,55,67,974.7,18.3,18.3,16.3,91055
1688068800,25,94,974.4,28.3,29.2,26.9,91055
1682661600,51,68,975.96,28.9,29.8,25.9,91055
1682640000,17,98,973.43,11.1,11.1,10.1,91055
1682712000,21,97,975.97,33.8,37.7,34.7,91055
1684753200,55,71,975.5,33.6,36.6,32.1,91055
1684749600,55,71,976.0,32.4,34.8,30.3,91055
1674482400,20,51,977.9,0.0,0.0,0.0,91055
1673370000,72,59,978.31,1.8,1.8,1.4,91055
1687024800,33,89,976.66,26.5,26.9,24.6,91055
1675666800,41,54,983.01,0.0,0.0,0.0,91055
1677240000,67,48,977.31,1.3,1.3,0.9,91055
1673305200,75,59,979.0,0.9,0.9,0.7,91055
1675857600,30,56,984.62,0.8,0.8,0.5,91055
1673794800,65,56,973.04,2.0,2.0,1.4,91055
1681498800,30,76,976.62,10.8,10.8,9.2,91055
1681484400,56,59,976.0,10.1,10.1,8.6,91055
1681480800,62,58,975.24,11.6,11.6,9.9,91055
1685584800,50,67,974.72,5.1,5.1,4.3,91055
1685649600,45,72,975.82,13.1,13.1,11.3,91055
1672578000,67,54,969.5,1.1,1.1,0.7,91055
1672560000,76,60,968.68,24.2,31.5,28.8,91055
1675760400,22,59,985.49,0.0,0.0,0.0,91055
1675764000,19,61,985.31,0.0,0.0,0.0,91055
1685725200,39,76,977.3,17.2,17.2,15.0,91055
1685703600,56,65,976.39,11.3,11.3,9.8,91055
1676862000,27,62,980.83,23.0,23.3,21.2,91055
1676890800,43,52,980.45,22.0,22.0,19.9,91055
1686362400,46,73,976.9,11.2,11.2,9.8,91055
1686369600,51,69,977.32,10.0,10.0,8.6,91055
1687186800,49,70,976.45,17.2,17.2,15.3,91055
1687165200,53,70,975.27,21.0,21.0,18.3,91055
1672797600,64,62,980.11,4.5,4.5,3.8,91055
1679724000,32,55,984.26,1.6,1.6,1.2,91055
1682362800,30,86,973.98,24.0,24.7,22.1,91055
1676480400,20,55,983.54,0.4,0.4,0.2,91055
1676444400,42,48,976.11,1.6,1.6,1.4,91055
1676491200,6,80,982.56,0.1,0.1,0.0,91055
1686481200,64,66,973.47,14.5,14.5,12.7,91055
1685761200,41,73,976.38,11.4,11.4,9.8,91055
1685804400,49,68,976.14,19.8,19.8,17.1,91055
1676836800,6,90,978.31,8.0,8.0,7.5,91055
1676808000,34,48,977.5,8.1,8.1,7.1,91055
1676844000,5,95,977.21,9.0,9.0,8.4,91055
1678870800,69,61,975.76,0.0,0.0,0.0,91055
1678921200,56,68,974.97,6.3,6.3,5.4,91055
1678885200,69,62,974.76,2.3,2.3,1.9,91055
1678860000,70,61,977.72,0.1,0.1,0.0,91055
1680948000,42,60,978.63,11.1,11.1,9.8,91055
1680980400,22,83,979.65,6.3,6.3,5.4,91055
1673636400,22,74,983.12,2.8,2.8,2.3,91055
1673935200,56,53,972.8,1.1,1.1,0.7,91055
1673985600,17,81,974.3,0.1,0.1,0.0,91055
1673978400,29,65,975.45,0.1,0.1,0.0,91055
1679169600,7,91,978.53,2.7,2.7,1.9,91055
1676170800,49,56,974.86,2.5,2.5,1.9,91055
1674882000,37,57,977.13,23.8,23.9,21.8,91055
1681790400,49,64,975.5,31.4,34.3,29.9,91055
1681830000,49,64,977.39,19.4,19.4,16.7,91055
1681855200,33,72,975.96,12.3,12.3,10.6,91055
1681801200,53,63,976.59,20.5,20.5,17.6,91055
1674644400,36,50,986.74,1.5,1.5,1.2,91055
1680289200,23,75,984.44,5.8,6.0,5.0,91055
1680220800,37,65,977.48,3.8,4.2,3.4,91055
1680282000,40,60,984.98,12.4,13.1,11.0,91055
1686942000,46,77,977.9,26.7,27.0,23.9,91055
1686924000,58,70,977.06,27.0,27.4,23.8,91055
1684234800,58,68,977.56,28.9,29.8,25.9,91055
1684224000,56,68,978.86,25.1,25.2,21.9,91055
1676545200,17,52,985.51,0.2,0.2,0.1,91055
1676512800,13,62,983.36,2.4,2.4,1.9,91055
1676566800,9,64,986.12,0.3,0.3,0.1,91055
1678680000,62,64,982.49,13.6,13.6,11.9,91055
1674122400,59,47,983.32,10.4,10.4,9.3,91055
1676962800,29,64,976.2,8.8,8.8,7.9,91055
1676941200,15,78,977.32,4.1,4.1,3.3,91055
1687777200,50,66,976.56,17.6,17.6,16.1,91055
1677895200,40,63,975.28,15.8,15.8,14.4,91055
1677942000,54,53,976.84,24.9,25.0,22.8,91055
1684594800,49,74,980.37,34.0,37.2,32.6,91055
1684580400,55,70,979.62,32.8,35.3,30.7,91055
1684562400,52,71,979.89,32.8,35.3,31.0,91055
1683511200,32,74,978.57,3.9,3.9,3.4,91055
1674745200,19,60,990.02,0.0,0.0,0.0,91055
1674723600,18,63,987.1,0.0,0.0,0.0,91055
1680634800,13,71,981.46,0.2,0.2,0.0,91055
1687716000,35,79,979.71,21.6,21.6,19.5,91055
1687734000,15,96,976.81,10.7,10.7,9.8,91055
1687676400,46,69,979.32,11.2,11.2,10.0,91055
1683198000,65,57,972.31,0.3,0.3,0.1,91055
1683223200,53,63,975.74,1.2,1.2,0.7,91055
1675918800,26,63,984.26,5.6,5.6,4.9,91055
1675962000,15,73,985.09,0.5,0.5,0.3,91055
1675965600,9,83,984.84,0.3,0.3,0.1,91055
1686859200,48,74,976.2,22.5,22.5,19.9,91055
1674320400,23,60,988.11,1.1,1.1,0.7,91055
1674331200,9,89,985.64,3.5,3.5,3.1,91055
1682071200,19,69,981.7,2.8,2.8,2.2,91055
1678068000,58,55,980.59,4.0,4.0,3.3,91055
1687946400,51,68,973.76,9.5,9.5,8.5,91055
1679997600,17,58,980.17,1.0,1.0,0.6,91055
1679004000,29,76,978.82,23.2,26.1,22.5,91055
1678989600,42,67,980.43,17.9,18.9,16.1,91055
1678928400,56,63,975.43,3.5,3.5,2.7,91055
1678982400,52,61,979.77,13.5,13.5,11.2,91055
1682859600,56,65,975.12,38.3,44.9,38.9,91055
1682870400,47,71,975.15,38.5,45.3,39.5,91055
1674522000,12,68,979.3,0.2,0.2,0.1,91055
1674792000,16,62,987.15,0.1,0.1,0.0,91055
1678806000,64,62,979.5,37.3,43.4,37.2,91055
1678798800,62,63,978.3,28.2,29.2,24.4,91055
1678802400,63,63,978.93,31.1,32.9,28.0,91055
1678831200,68,62,977.69,2.2,2.2,1.7,91055
1678755600,37,74,979.68,1.0,1.0,0.6,91055
1679047200,62,53,979.32,21.2,21.2,18.9,91055
1679032800,60,58,980.58,14.0,14.0,12.2,91055
1679094000,16,85,976.32,7.7,8.0,6.6,91055
1677056400,25,52,966.67,0.1,0.1,0.0,91055
1677092400,16,67,971.9,0.2,0.2,0.1,91055
1673708400,50,59,977.49,10.2,10.2,9.3,91055
1673719200,60,58,977.51,24.1,24.1,22.2,91055
1673686800,50,58,979.71,18.9,18.9,16.9,91055
1679306400,66,60,975.07,15.6,15.6,13.2,91055
1681380000,66,60,970.69,5.7,5.7,4.7,91055
1681405200,55,65,972.02,12.2,12.2,10.6,91055
1681387200,65,60,970.38,9.9,9.9,8.5,91055
1681412400,47,67,972.12,16.9,16.9,14.7,91055
1686250800,31,85,978.6,20.3,20.3,18.3,91055
1686258000,25,92,977.58,14.3,14.3,12.8,91055
1687125600,29,92,973.98,21.9,22.1,18.6,91055
1687086000,57,70,975.07,26.1,26.2,23.2,91055
1687075200,59,70,975.89,22.4,22.4,19.9,91055
1687046400,23,100,973.33,12.2,12.2,11.4,91055
1672696800,41,59,977.17,5.1,5.1,4.4,91055
1672686000,37,64,977.58,5.3,5.3,4.5,91055
1681088400,16,93,978.04,8.4,8.4,7.6,91055
1687496400,46,67,977.43,8.5,8.5,7.4,91055
1687478400,22,85,975.41,5.6,5.6,5.0,91055
1687489200,42,69,976.38,7.4,7.4,6.5,91055
1677780000,23,65,980.66,5.4,5.4,4.6,91055
1685390400,36,79,977.78,12.0,12.0,10.6,91055
1685325600,48,71,975.03,28.7,29.4,26.5,91055
1679832000,26,53,980.82,6.7,6.7,5.5,91055
1679814000,30,55,980.59,6.4,6.4,5.5,91055
1681185600,40,72,979.06,23.4,23.4,20.8,91055
1681243200,22,93,976.82,37.6,44.2,40.0,91055
1684929600,62,65,975.58,21.2,21.2,18.8,91055
1684969200,31,83,974.66,19.3,19.3,17.3,91055
1674216000,37,48,982.13,4.1,4.1,3.5,91055
1687370400,20,85,976.51,5.3,5.3,4.7,91055
1682258400,42,69,971.64,13.6,13.6,12.3,91055
1682269200,30,81,971.89,14.5,14.5,13.3,91055
1677193200,42,57,975.93,0.7,0.7,0.4,91055
1680062400,28,62,977.91,4.7,4.7,3.8,91055
1681257600,23,90,975.01,31.5,36.5,32.6,91055
1681308000,56,63,974.59,39.0,46.8,40.2,91055
1675220400,11,58,981.03,0.3,0.3,0.1,91055
1675227600,11,56,981.93,0.4,0.4,0.1,91055
1674021600,40,53,979.1,1.7,1.7,1.4,91055
1674064800,30,68,983.91,3.7,3.7,2.9,91055
1674032400,47,49,979.66,4.5,4.5,4.0,91055
1686312000,57,66,978.74,25.5,25.7,22.4,91055
1683378000,57,56,980.0,4.6,4.6,4.1,91055
1683338400,39,66,979.65,0.4,0.4,0.1,91055
1681704000,50,66,978.12,17.9,17.9,15.8,91055
1679371200,59,58,974.06,34.4,44.6,36.9,91055
1679428800,40,65,968.37,5.9,5.9,4.4,91055
1679360400,55,60,974.08,23.6,26.2,21.7,91055
1679378400,62,56,973.81,5.1,5.1,4.1,91055
1679410800,65,55,966.24,0.1,0.1,0.1,91055
1682553600,12,100,973.8,6.9,6.9,6.2,91055
1682586000,51,67,975.55,31.6,33.7,29.1,91055
1681585200,22,85,980.8,11.2,11.2,10.0,91055
1684137600,55,70,978.73,34.3,37.6,33.4,91055
1684094400,23,97,975.34,20.3,20.3,18.7,91055
1684029600,36,82,971.82,22.6,22.6,20.1,91055
1684688400,43,79,978.19,31.5,33.3,29.7,91055
1684656000,56,69,979.33,24.9,25.0,22.0,91055
1673866800,69,56,967.01,0.0,0.0,0.0,91055
1673856000,68,54,968.52,0.1,0.1,0.0,91055
1674385200,41,46,982.24,10.9,10.9,9.7,91055
1684292400,38,79,976.0,9.9,9.9,8.6,91055
1682550000,10,105,973.7,8.4,8.5,7.7,91055
1676397600,32,67,974.57,4.5,4.5,3.8,91055
1676372400,61,57,976.28,9.2,9.2,8.3,91055
1673470800,24,82,985.01,2.9,2.9,2.2,91055
1673427600,64,53,983.39,10.6,10.6,9.3,91055
1679497200,60,54,977.81,3.2,3.2,2.5,91055
1682935200,62,63,972.37,11.2,11.2,9.5,91055
1673020800,52,54,985.58,2.5,2.5,2.0,91055
1678330800,39,60,981.08,6.7,6.7,5.8,91055
1678377600,40,59,981.22,11.1,11.1,9.7,91055
1678320000,27,73,980.5,14.0,14.5,12.6,91055
1686614400,44,72,978.38,4.9,4.9,4.1,91055
1686654000,55,66,979.06,9.3,9.3,8.1,91055
1686632400,47,70,979.46,4.4,4.4,3.7,91055
1680706800,25,57,981.93,6.1,6.6,5.3,91055
1676750400,6,78,977.97,0.8,0.8,0.5,91055
1683666000,38,76,977.38,20.2,20.2,17.7,91055
1675504800,42,52,982.83,16.9,16.9,15.1,91055
1675533600,15,76,983.42,1.8,1.8,1.4,91055
1675530000,22,67,983.24,2.9,2.9,2.5,91055
1681048800,56,60,981.46,20.7,20.7,18.6,91055
1681653600,53,59,981.26,16.5,16.5,14.8,91055
1685451600,55,66,976.8,7.9,7.9,6.7,91055
1685458800,52,66,977.4,7.9,7.9,6.6,91055
1685480400,35,77,976.24,6.3,6.3,5.4,91055
1675087200,58,53,975.98,0.9,0.9,0.6,91055
1676300400,53,52,976.29,10.0,10.0,9.1,91055
1686042000,47,65,974.66,8.7,8.7,7.3,91055
1686031200,52,64,975.24,8.6,8.6,7.2,91055
1683907200,45,69,977.38,20.1,20.1,17.6,91055
1684501200,59,67,978.15,35.8,40.4,35.6,91055
1678032000,57,54,981.03,8.5,8.5,6.9,91055
1678039200,51,60,981.39,6.5,6.5,5.5,91055
1682755200,52,67,978.47,32.2,34.5,29.8,91055
1687626000,30,77,978.83,8.8,8.8,7.8,91055
1687636800,20,94,977.81,8.5,8.5,7.6,91055
1683064800,21,77,973.83,0.4,0.4,0.1,91055
1682989200,42,66,971.74,28.2,33.4,28.6,91055
1686564000,59,66,978.25,4.9,4.9,4.0,91055
1686542400,58,68,977.6,7.6,7.6,6.5,91055
1675378800,8,84,985.68,8.5,8.5,7.8,91055
1683475200,46,66,981.17,14.7,14.7,13.1,91055
1680490800,50,63,976.83,13.5,13.5,11.9,91055
1680505200,56,60,976.62,5.1,5.1,4.1,91055
1680548400,15,72,975.72,0.2,0.2,0.0,91055
1680534000,37,59,974.96,0.0,0.0,0.0,91055
1680523200,57,58,974.34,7.2,7.2,6.0,91055
1681866000,37,67,975.92,7.2,7.2,5.8,91055
1681894800,29,60,977.61,3.8,3.8,3.1,91055
1677805200,28,67,979.22,12.4,12.4,10.9,91055
1677884400,20,82,974.52,24.3,25.8,23.4,91055
1677855600,53,49,978.63,16.9,17.3,16.1,91055
1677816000,46,57,980.76,11.4,11.4,10.4,91055
1685080800,48,66,975.49,6.2,6.2,5.2,91055
1685066400,45,69,974.16,5.8,5.8,5.0,91055
1678165200,53,54,982.9,2.7,2.7,2.1,91055
1678518000,70,61,978.89,18.1,18.1,15.2,91055
1682020800,7,97,981.38,4.2,4.2,3.7,91055
1676120400,32,53,974.39,2.8,2.8,2.3,91055
1678608000,70,64,982.14,14.2,14.2,11.9,91055
1678240800,32,60,980.1,0.9,0.9,0.5,91055
1678294800,42,61,983.18,13.5,13.6,11.8,91055
1683126000,46,59,974.91,4.0,4.0,3.2,91055
1686160800,46,70,978.04,9.7,9.7,8.4,91055
1686106800,48,67,974.94,5.1,5.1,4.2,91055
1679191200,20,72,977.59,7.1,7.1,6.0,91055
1679198400,26,68,977.81,13.1,13.1,11.6,91055
1672876800,76,62,979.22,3.9,3.9,3.3,91055
1672894800,73,59,980.41,4.4,4.4,3.6,91055
1672938000,78,58,979.16,2.0,2.0,1.5,91055
1679529600,52,59,979.99,25.5,33.0,27.2,91055
1688072400,21,100,973.67,26.1,26.5,25.0,91055
1680357600,55,53,982.15,7.5,7.5,6.8,91055
1684792800,26,97,974.23,26.5,27.0,24.8,91055
1684771200,46,76,976.26,37.6,43.5,38.7,91055
1674486000,19,52,978.4,0.0,0.0,0.0,91055
1674475200,19,51,977.12,0.0,0.0,0.0,91055
1682168400,36,67,974.69,5.2,5.2,4.4,91055
1687006800,61,67,977.61,28.3,28.9,25.6,91055
1680890400,16,78,979.12,20.7,21.3,18.6,91055
1675720800,6,94,983.1,0.0,0.0,0.0,91055
1675702800,23,63,985.92,0.0,0.0,0.0,91055
1675645200,32,67,981.46,1.1,1.1,0.7,91055
1675706400,16,72,985.7,0.0,0.0,0.0,91055
1673557200,24,76,983.66,0.5,0.5,0.2,91055
1673488800,51,61,985.0,6.3,6.3,5.2,91055
1683975600,56,65,973.92,20.9,20.9,18.7,91055
1673301600,73,59,978.77,1.2,1.2,1.0,91055
1675818000,11,76,984.4,0.2,0.2,0.0,91055
1675825200,17,66,984.76,1.1,1.1,0.7,91055
1673802000,59,59,974.63,2.0,2.0,1.4,91055
1673809200,46,64,973.65,1.8,1.8,1.3,91055
1681430400,58,61,971.77,13.1,13.1,11.2,91055
1685581200,48,67,974.51,5.1,5.1,4.2,91055
1685602800,51,66,975.18,6.3,6.3,5.2,91055
1685606400,51,66,975.0,6.8,6.8,5.6,91055
1685631600,53,66,975.37,11.7,11.7,10.0,91055
1672599600,41,68,970.54,0.9,0.9,0.5,91055
1687885200,34,78,973.96,14.9,14.9,13.5,91055
1687842000,40,74,973.95,10.4,10.4,9.5,91055
1687881600,41,74,974.18,18.7,18.7,16.9,91055
1684400400,55,69,973.08,36.1,40.8,35.6,91055
1685736000,26,89,976.49,17.0,17.0,15.2,91055
1685746800,24,91,975.14,11.3,11.3,9.7,91055
1676872800,37,57,981.14,23.2,23.2,21.2,91055
1676905200,39,54,980.94,12.9,13.0,11.5,91055
1676926800,5,100,977.73,7.8,8.6,7.3,91055
1686394800,57,66,975.04,20.5,20.5,17.7,91055
1686405600,55,67,975.8,18.9,18.9,16.5,91055
1686387600,56,67,975.92,15.5,15.5,13.5,91055
1672786800,60,62,979.0,3.9,4.3,3.5,91055
1672772400,58,62,979.73,15.9,16.0,14.2,91055
1674957600,48,61,976.13,16.5,16.5,15.0,91055
1675015200,46,61,975.4,6.5,6.5,5.7,91055
1675008000,53,57,975.66,4.4,4.4,3.8,91055
1687161600,55,69,975.06,21.4,21.4,18.9,91055
1687132800,31,87,973.43,12.0,12.0,11.0,91055
1687183200,52,69,976.1,15.0,15.0,13.2,91055
1687204800,32,84,976.26,23.3,23.4,20.7,91055
1679770800,15,78,980.19,0.7,0.7,0.3,91055
1682312400,53,68,972.57,18.8,18.8,16.5,91055
1676476800,26,50,982.86,1.8,1.8,1.4,91055
1676494800,4,87,982.03,0.3,0.3,0.2,91055
1686445200,47,73,973.9,19.7,19.7,17.6,91055
1686459600,56,68,974.89,13.4,13.4,11.8,91055
1686474000,63,65,973.99,13.0,13.0,11.2,91055
1676800800,35,49,977.95,19.5,21.1,19.2,91055
1678917600,57,68,974.77,5.5,5.5,4.6,91055
1678856400,71,60,977.84,0.3,0.3,0.2,91055
1678845600,73,60,977.53,3.1,3.2,2.5,91055
1678849200,73,60,977.41,2.7,2.7,2.1,91055
1680994800,20,89,978.01,7.8,7.8,7.0,91055
1676070000,4,96,978.7,0.1,0.1,0.1,91055
1676048400,9,71,982.82,0.6,0.6,0.3,91055
1673578800,35,61,983.75,1.0,1.0,0.7,91055
1673974800,40,56,975.47,0.1,0.1,0.0,91055
1673920800,53,55,971.29,0.5,0.5,0.2,91055
1676167200,40,59,974.18,1.5,1.5,1.1,91055
1674936000,20,85,976.11,14.7,14.7,13.2,91055
1681833600,43,68,977.42,20.5,20.5,17.8,91055
1681812000,52,63,976.28,18.8,18.8,16.0,91055
1674669600,13,74,987.58,3.6,3.6,3.1,91055
1674612000,24,65,985.49,14.6,14.8,13.3,91055
1680253200,57,49,982.4,4.5,4.5,4.1,91055
1686906000,59,68,976.42,20.3,20.3,17.5,91055
1686916800,60,68,976.75,27.4,28.0,24.3,91055
1686873600,45,76,974.34,27.6,27.9,25.2,91055
1684249200,53,70,978.94,37.2,42.8,37.6,91055
1676538000,16,52,986.19,0.2,0.2,0.0,91055
1679950800,6,92,981.13,5.2,5.2,1.8,91055
1679882400,23,62,981.06,7.4,7.4,6.2,91055
1678698000,62,62,982.48,8.0,8.0,7.0,91055
1677016800,29,80,968.27,27.6,29.4,26.8,91055
1687759200,40,72,977.26,11.0,11.0,9.9,91055
1677902400,48,59,976.0,21.4,21.4,19.7,91055
1684584000,57,69,979.84,32.7,35.2,30.3,91055
1684598400,45,77,980.19,33.3,36.0,31.7,91055
1683522000,46,67,979.67,5.1,5.1,4.4,91055
1675587600,50,57,983.78,16.5,16.5,15.1,91055
1675576800,42,61,983.73,30.2,31.6,29.3,91055
1675591200,54,58,983.61,7.8,7.8,7.0,91055
1680602400,31,51,979.37,0.2,0.2,0.0,91055
1687680000,48,67,979.17,13.4,13.4,12.3,91055
1683205200,62,58,972.87,0.5,0.5,0.2,91055
