time_stamp,humidity,temperature,pressure,pm2.5_atm,pm2.5_cf_1,pm2.5_cf_1_b,sensor_index
1685512800,51,68,1013.96,1.9,1.9,1.9,31533
1685530800,53,68,1012.18,1.6,1.6,1.6,31533
1682546400,40,79,1012.99,12.0,12.0,11.7,31533
1673445600,66,56,1022.31,8.8,8.8,8.9,31533
1673467200,60,65,1024.04,5.7,5.7,5.5,31533
1673463600,60,64,1024.5,7.6,7.6,7.4,31533
1673406000,58,64,1019.71,4.8,4.8,4.5,31533
1681740000,56,63,1015.25,14.2,14.2,14.1,31533
1675101600,50,63,1014.92,2.2,2.2,2.1,31533
1675098000,58,59,1014.92,3.7,3.7,3.4,31533
1683900000,56,67,1015.02,9.2,9.2,8.9,31533
1683914400,47,73,1015.06,12.4,12.4,12.5,31533
1684504800,68,66,1016.68,13.1,13.1,13.2,31533
1685170800,54,67,1014.82,4.6,4.6,4.5,31533
1679576400,62,60,1021.84,15.2,15.2,14.9,31533
1687464000,43,75,1014.68,5.9,5.9,5.9,31533
1687467600,41,76,1014.61,5.8,5.8,5.7,31533
1676260800,48,62,1011.51,1.8,1.8,1.6,31533
1676282400,56,57,1011.36,3.4,3.4,3.1,31533
1686596400,44,76,1017.24,2.4,2.4,2.4,31533
1686603600,42,77,1016.56,1.7,1.7,1.7,31533
1686592800,46,75,1017.02,3.4,3.4,3.4,31533
1686178800,42,75,1014.7,1.0,1.0,1.1,31533
1686096000,45,73,1012.02,1.6,1.6,1.7,31533
1686153600,55,67,1015.26,1.8,1.8,1.8,31533
1680775200,41,61,1017.3,8.5,8.5,8.2,31533
1675684800,35,60,1021.36,0.0,0.0,0.0,31533
1675688400,34,60,1022.2,0.0,0.0,0.0,31533
1681844400,42,70,1015.52,7.1,7.1,7.0,31533
1683050400,36,72,1013.46,0.4,0.4,0.3,31533
1683043200,38,71,1013.24,0.7,0.7,0.6,31533
1675260000,41,52,1019.89,18.8,18.8,19.0,31533
1673110800,40,67,1021.59,8.2,8.2,8.0,31533
1686027600,51,67,1012.59,4.6,4.6,4.7,31533
1672538400,74,63,1011.43,0.8,0.8,0.8,31533
1682758800,58,66,1016.31,39.9,46.3,46.0,31533
1673319600,79,63,1017.98,2.7,2.7,2.7,31533
1678615200,67,65,1019.47,21.0,21.0,21.0,31533
1678532400,77,62,1016.14,3.7,3.7,3.7,31533
1678572000,65,68,1017.83,2.9,2.9,3.0,31533
1683421200,34,74,1017.7,0.7,0.7,0.7,31533
1683417600,33,75,1017.56,0.4,0.4,0.4,31533
1672891200,72,63,1018.27,2.2,2.2,2.2,31533
1672894800,74,64,1018.33,2.1,2.1,2.0,31533
1672880400,77,64,1017.99,2.3,2.3,2.4,31533
1677830400,52,57,1018.44,11.0,11.0,11.1,31533
1679716800,34,66,1021.21,2.9,2.9,2.7,31533
1681916400,41,73,1017.75,7.3,7.3,7.3,31533
1681513200,45,68,1014.56,4.2,4.2,4.0,31533
1681441200,60,61,1011.04,5.8,5.8,5.4,31533
1672826400,79,62,1018.34,1.6,1.6,1.6,31533
1675422000,41,61,1022.65,28.9,29.1,29.3,31533
1675418400,40,61,1022.7,27.3,27.3,27.5,31533
1675389600,31,67,1024.56,5.3,5.3,5.2,31533
1679162400,21,78,1017.26,5.1,5.1,5.0,31533
1679137200,63,61,1015.44,17.0,17.0,16.8,31533
1685257200,54,67,1014.09,10.9,10.9,10.8,31533
1687208400,54,73,1014.27,3.6,3.6,3.5,31533
1687186800,67,67,1014.16,7.1,7.1,7.0,31533
1675738800,37,67,1021.23,4.9,4.9,4.8,31533
1677250800,61,57,1016.16,1.0,1.0,0.9,31533
1677225600,60,52,1017.28,5.7,5.7,5.7,31533
1677276000,76,57,1013.74,2.7,2.7,2.6,31533
1672783200,75,61,1016.73,3.1,3.1,3.1,31533
1672704000,49,63,1016.12,3.1,3.1,2.9,31533
1681977600,55,63,1018.39,6.8,6.8,6.3,31533
1673272800,67,63,1020.82,11.8,11.8,12.0,31533
1686448800,51,72,1011.81,6.2,6.2,6.2,31533
1673809200,51,69,1011.58,2.1,2.1,2.1,31533
1673791200,64,62,1010.62,2.9,2.9,2.7,31533
1673794800,63,62,1010.92,3.0,3.0,2.7,31533
1684436400,58,68,1014.27,9.6,9.6,9.7,31533
1684375200,50,72,1010.37,9.3,9.3,9.3,31533
1673535600,54,59,1022.48,5.7,5.7,5.4,31533
1673560800,26,74,1020.68,1.9,1.9,1.9,31533
1687032000,44,82,1013.72,11.8,11.8,11.7,31533
1686967200,49,76,1014.05,6.5,6.5,6.4,31533
1686744000,55,70,1013.7,11.4,11.4,11.1,31533
1678161600,49,61,1021.15,0.8,0.8,0.6,31533
1675634400,38,71,1020.83,1.4,1.4,1.4,31533
1675558800,38,69,1019.91,26.0,26.2,25.6,31533
1680357600,50,65,1019.9,20.0,20.0,20.0,31533
1680307200,36,70,1020.99,0.6,0.6,0.4,31533
1687906800,36,80,1010.02,11.7,11.7,11.6,31533
1687888800,45,76,1011.69,11.1,11.1,11.0,31533
1683514800,47,70,1017.02,2.0,2.0,2.1,31533
1682132400,20,81,1014.15,7.3,7.3,7.3,31533
1682161200,60,67,1012.16,9.2,9.2,9.1,31533
1682154000,52,70,1012.56,7.5,7.5,7.3,31533
1682157600,58,68,1012.47,6.8,6.8,6.6,31533
1684609200,53,74,1018.3,17.8,18.5,19.0,31533
1677970800,47,64,1014.89,3.4,3.4,3.3,31533
1687806000,47,74,1014.18,8.3,8.3,8.1,31533
1679958000,17,75,1018.23,4.8,4.8,4.7,31533
1686873600,48,75,1011.87,7.6,7.7,7.7,31533
1686895200,53,72,1013.68,4.0,4.0,4.0,31533
1674676800,20,74,1023.25,18.5,18.5,18.3,31533
1674673200,24,72,1024.73,28.4,29.7,29.2,31533
1674644400,54,56,1024.84,19.3,19.3,19.4,31533
1674626400,53,60,1024.94,18.8,18.8,19.0,31533
1678842000,74,62,1015.37,3.9,3.9,3.9,31533
1678122000,38,71,1021.46,4.4,4.4,4.3,31533
1678071600,54,61,1019.3,1.7,1.7,1.5,31533
1675998000,21,74,1021.1,9.8,9.8,9.4,31533
1676005200,24,70,1021.71,19.4,19.4,19.0,31533
1676001600,23,72,1021.35,15.9,15.9,15.7,31533
1676008800,25,69,1021.54,17.7,17.7,17.2,31533
1676232000,41,65,1011.12,1.5,1.5,1.4,31533
1676206800,54,55,1012.4,4.4,4.4,4.1,31533
1676178000,46,61,1013.78,6.1,6.1,5.9,31533
1676224800,36,68,1012.67,7.3,7.3,7.1,31533
1674896400,55,58,1014.64,27.9,28.1,28.0,31533
1674910800,51,56,1014.81,9.3,9.3,9.4,31533
1683162000,41,69,1011.21,1.3,1.3,1.3,31533
1683216000,39,76,1012.7,0.4,0.4,0.5,31533
1683241200,42,70,1014.14,1.7,1.7,1.8,31533
1682071200,37,69,1019.07,11.1,11.1,10.9,31533
1682110800,19,90,1016.34,8.6,8.6,8.7,31533
1684839600,70,66,1013.61,3.8,3.8,4.0,31533
1684818000,63,68,1013.74,14.3,14.3,14.4,31533
1677042000,42,60,1004.49,3.5,3.5,3.2,31533
1677024000,53,64,1006.45,7.9,7.9,7.6,31533
1675828800,40,66,1022.42,10.0,10.0,9.6,31533
1678788000,66,63,1017.0,21.6,21.6,21.3,31533
1676422800,33,63,1008.51,2.7,2.7,2.5,31533
1679342400,49,69,1013.96,1.3,1.3,1.3,31533
1679353200,47,67,1012.87,0.7,0.7,0.7,31533
1677654000,61,60,1012.59,0.4,0.4,0.4,31533
1673172000,62,60,1020.73,33.2,34.5,35.2,31533
1682870400,64,64,1013.53,12.9,12.9,12.9,31533
1682820000,50,70,1014.41,10.1,10.1,10.0,31533
1678935600,56,63,1014.71,4.3,4.3,4.0,31533
1685037600,57,66,1013.05,2.6,2.6,2.6,31533
1679961600,16,76,1018.06,3.4,3.4,3.3,31533
1678676400,60,66,1020.22,13.2,13.2,12.8,31533
1678734000,52,68,1020.56,19.9,19.9,19.6,31533
1675936800,43,61,1021.33,20.5,20.5,20.4,31533
1674262800,39,66,1023.14,3.3,3.3,3.0,31533
1676966400,55,64,1013.96,4.4,4.4,4.2,31533
1680631200,16,73,1019.58,0.1,0.1,0.1,31533
1680580800,19,62,1016.27,0.3,0.3,0.2,31533
1680865200,45,63,1015.95,11.4,12.0,11.6,31533
1686808800,54,71,1012.75,9.0,9.0,8.8,31533
1672689600,42,63,1015.85,5.7,5.7,5.4,31533
1672628400,56,62,1009.86,5.4,5.4,5.0,31533
1687521600,56,66,1016.2,5.6,5.6,5.4,31533
1681135200,68,61,1017.84,11.1,11.1,11.0,31533
1681099200,55,66,1017.62,14.3,14.3,13.6,31533
1681120800,69,59,1017.0,9.1,9.1,9.1,31533
1675206000,29,66,1016.83,1.5,1.5,1.5,31533
1678428000,48,64,1019.86,1.3,1.3,1.2,31533
1679036400,58,61,1018.37,7.5,7.5,7.1,31533
1684922400,58,66,1013.07,4.6,4.6,4.6,31533
1674234000,46,67,1023.16,27.2,27.3,27.0,31533
1685329200,50,72,1013.38,5.9,5.9,5.9,31533
1685379600,53,71,1015.48,6.9,6.9,6.9,31533
1677484800,52,58,1022.06,7.2,7.2,7.0,31533
1681358400,68,62,1009.52,4.6,4.6,4.3,31533
1683702000,48,65,1015.09,2.2,2.2,2.1,31533
1673827200,54,65,1009.71,4.9,4.9,4.6,31533
1673848800,62,58,1009.45,0.5,0.5,0.5,31533
1684076400,67,65,1013.67,13.5,13.5,13.7,31533
1680213600,40,63,1014.74,0.0,0.0,0.0,31533
1683363600,52,64,1017.83,1.1,1.1,0.9,31533
1676743200,19,68,1017.11,9.9,9.9,9.7,31533
1676718000,29,58,1014.51,17.7,17.7,18.0,31533
1674597600,32,68,1023.77,2.2,2.2,2.2,31533
1674410400,47,64,1016.7,6.3,6.3,6.1,31533
1682391600,53,69,1011.75,11.6,11.6,11.1,31533
1682416800,59,66,1011.7,12.8,12.8,12.6,31533
1677427200,48,59,1020.78,8.9,8.9,8.8,31533
1677438000,47,58,1021.86,0.8,0.8,0.8,31533
1677578400,62,58,1018.09,0.5,0.5,0.4,31533
1677582000,62,59,1017.56,0.8,0.8,0.7,31533
1681297200,65,61,1012.12,10.0,10.0,10.0,31533
1679457600,55,61,1008.3,1.0,1.0,0.8,31533
1679522400,45,65,1018.01,0.7,0.7,0.7,31533
1680058800,45,66,1016.16,3.0,3.0,2.8,31533
1680105600,62,61,1014.06,1.0,1.0,1.0,31533
1685440800,53,69,1014.02,4.4,4.4,4.4,31533
1682553600,45,75,1012.42,10.0,10.0,9.9,31533
1684339200,58,67,1013.86,37.4,42.5,42.9,31533
1677182400,46,61,1015.65,0.1,0.1,0.1,31533
1677157200,49,54,1014.39,0.0,0.0,0.0,31533
1677193200,40,62,1015.07,0.1,0.1,0.1,31533
1674014400,34,62,1015.54,2.7,2.7,2.5,31533
1674043200,50,55,1018.58,8.0,8.0,8.1,31533
1672992000,59,62,1022.73,4.0,4.0,3.8,31533
1686654000,55,70,1016.41,4.0,4.0,3.9,31533
1685991600,44,71,1012.79,6.3,6.3,6.4,31533
1675537200,32,72,1021.4,35.1,38.9,38.5,31533
1675530000,29,70,1021.25,31.3,32.5,32.4,31533
1682949600,67,63,1010.65,2.5,2.5,2.4,31533
1680663600,40,62,1019.12,2.7,2.7,2.4,31533
1680710400,31,74,1020.28,1.8,1.8,1.8,31533
1680674400,36,62,1019.17,1.6,1.6,1.4,31533
1683615600,51,67,1015.64,4.1,4.1,4.0,31533
1683655200,53,68,1016.42,4.3,4.3,4.3,31533
1675328400,40,57,1023.56,17.4,17.4,17.6,31533
1679688000,27,74,1022.79,1.0,1.0,0.9,31533
1679644800,54,61,1022.89,5.0,5.0,4.6,31533
1682532000,50,72,1015.34,25.4,25.4,25.0,31533
1673460000,64,63,1025.09,12.3,12.3,12.2,31533
1678039200,53,61,1019.94,5.2,5.2,4.8,31533
1681693200,47,68,1015.92,7.1,7.1,6.9,31533
1675051200,55,59,1012.39,3.0,3.0,2.8,31533
1683903600,54,68,1015.33,11.6,11.6,11.3,31533
1686319200,56,69,1016.17,10.6,10.6,10.5,31533
1686326400,53,72,1016.73,9.5,9.5,9.6,31533
1686312000,58,68,1016.13,11.0,11.0,10.8,31533
1686308400,58,68,1016.14,11.0,11.0,10.9,31533
1685178000,55,66,1014.44,2.7,2.7,2.7,31533
1685206800,51,70,1014.63,6.6,6.6,6.6,31533
1685185200,55,67,1014.15,5.4,5.4,5.3,31533
1677333600,68,53,1011.18,0.0,0.0,0.0,31533
1677301200,71,59,1010.82,3.9,3.9,3.8,31533
1685606400,55,68,1012.55,3.0,3.0,3.1,31533
1685642400,48,71,1013.52,3.8,3.8,3.8,31533
1687428000,55,70,1013.13,7.6,7.6,7.3,31533
1687460400,44,74,1014.65,6.4,6.4,6.4,31533
1676314800,52,63,1014.38,1.6,1.6,1.5,31533
1686600000,44,76,1016.91,2.0,2.0,2.0,31533
1680451200,46,68,1019.33,11.1,11.1,11.0,31533
1680393600,26,75,1018.19,2.0,2.0,2.1,31533
1674432000,52,63,1011.52,5.6,5.6,5.4,31533
1674507600,25,65,1015.57,0.7,0.7,0.6,31533
1681063200,56,66,1020.47,22.0,22.0,21.2,31533
1681034400,61,63,1018.56,17.4,17.4,16.9,31533
1676142000,39,69,1012.64,3.0,3.0,3.0,31533
1676116800,51,62,1012.3,11.7,11.7,11.6,31533
1682679600,57,66,1013.16,41.4,49.3,49.0,31533
1682647200,50,70,1012.76,12.3,12.3,12.1,31533
1680800400,15,77,1017.94,5.6,5.6,5.5,31533
1675681200,35,60,1021.06,0.0,0.0,0.1,31533
1675674000,36,61,1020.9,0.1,0.1,0.1,31533
1675717200,20,73,1020.73,0.0,0.0,0.0,31533
1681808400,52,65,1014.41,11.7,11.7,11.0,31533
1681776000,47,68,1012.77,7.5,7.5,7.4,31533
1673654400,41,70,1018.46,8.4,8.4,8.1,31533
1673726400,73,59,1012.34,8.9,8.9,9.1,31533
1673672400,49,64,1018.74,24.0,24.0,23.7,31533
1683021600,49,64,1011.85,0.8,0.8,0.7,31533
1673056800,48,64,1021.34,8.8,8.8,8.5,31533
1673121600,39,67,1020.38,10.5,10.5,10.3,31533
1673092800,55,58,1020.19,13.9,13.9,13.9,31533
1686038400,46,67,1012.31,4.0,4.0,4.0,31533
1686052800,47,66,1011.3,4.8,4.8,4.7,31533
1686009600,43,71,1011.55,5.5,5.5,5.6,31533
1688040000,55,69,1012.59,9.6,9.6,9.3,31533
1688047200,54,69,1013.36,9.1,9.1,8.8,31533
1688061600,47,75,1013.66,7.6,7.6,7.6,31533
1687604400,57,67,1015.29,4.1,4.1,4.0,31533
1672614000,49,66,1007.19,4.0,4.0,3.9,31533
1672567200,61,63,1006.64,1.4,1.4,1.2,31533
1682744400,56,66,1016.68,28.4,28.6,28.4,31533
1682776800,60,65,1016.67,43.4,53.4,52.7,31533
1683763200,41,71,1016.03,2.7,2.7,2.6,31533
1683817200,52,65,1016.65,4.2,4.2,4.2,31533
1683810000,54,66,1015.96,3.9,3.9,3.7,31533
1673326800,81,62,1017.62,2.2,2.2,2.2,31533
1673352000,82,63,1016.72,0.5,0.5,0.5,31533
1673366400,80,65,1016.44,1.5,1.5,1.6,31533
1673380800,63,66,1016.92,3.5,3.5,3.4,31533
1678654800,56,70,1019.43,0.7,0.7,0.7,31533
1678579200,67,66,1018.31,4.8,4.8,4.7,31533
1678651200,59,68,1020.22,0.9,0.9,0.9,31533
1678561200,72,66,1018.64,2.1,2.1,2.3,31533
1685073600,48,70,1012.96,3.8,3.8,3.7,31533
1685077200,49,69,1013.14,3.8,3.8,3.7,31533
1685098800,53,68,1013.06,2.6,2.6,2.5,31533
1685059200,43,73,1011.36,3.2,3.2,3.3,31533
1685088000,48,69,1013.4,3.6,3.6,3.5,31533
1683453600,50,65,1017.89,1.2,1.2,1.0,31533
1683072000,38,70,1012.58,0.2,0.2,0.1,31533
1677812400,47,60,1018.53,1.9,1.9,1.8,31533
1677862800,46,63,1016.62,6.0,6.0,5.9,31533
1679756400,38,69,1019.92,6.8,6.8,6.5,31533
1679720400,24,64,1021.27,1.8,1.8,1.7,31533
1679781600,28,71,1016.85,1.4,1.4,1.3,31533
1679760000,39,70,1019.97,4.8,4.8,4.9,31533
1679774400,36,69,1018.31,5.0,5.0,4.9,31533
1681470000,56,62,1011.68,4.7,4.7,4.3,31533
1681484400,51,64,1013.76,4.2,4.2,3.9,31533
1681488000,49,65,1014.31,4.5,4.5,4.1,31533
1674979200,51,61,1014.4,5.9,5.9,5.5,31533
1685667600,45,73,1013.85,4.1,4.1,4.3,31533
1685674800,51,72,1014.13,6.5,6.5,6.6,31533
1685696400,55,69,1013.92,8.0,8.0,8.0,31533
1672851600,81,63,1019.95,0.6,0.6,0.5,31533
1676854800,54,63,1017.91,15.6,15.6,15.6,31533
1675404000,35,65,1024.38,54.8,79.9,82.0,31533
1679097600,41,72,1014.03,9.9,9.9,9.7,31533
1679130000,60,62,1016.34,16.8,16.8,16.4,31533
1685300400,52,71,1014.31,14.7,14.8,15.0,31533
1685307600,50,73,1013.83,9.0,9.0,9.2,31533
1687158000,60,69,1012.57,7.7,7.7,7.4,31533
1687143600,58,69,1011.93,6.2,6.2,6.2,31533
1677204000,40,59,1016.1,0.2,0.2,0.2,31533
1677272400,75,57,1014.38,2.9,2.9,2.7,31533
1681974000,50,65,1018.19,13.0,13.0,12.5,31533
1681981200,59,62,1018.08,5.9,5.9,5.5,31533
1682326800,65,64,1010.94,12.0,12.0,12.0,31533
1673244000,59,65,1020.77,14.6,14.6,14.6,31533
1673262000,64,64,1019.7,6.9,6.9,6.7,31533
1673254800,63,65,1020.25,12.5,12.5,12.7,31533
1686466800,56,69,1011.94,3.4,3.4,3.4,31533
1686481200,62,67,1010.54,0.4,0.4,0.4,31533
1686484800,62,67,1010.88,0.7,0.7,0.7,31533
1673762400,66,64,1009.89,3.0,3.0,2.9,31533
1673816400,49,68,1010.41,2.7,2.7,2.5,31533
1684393200,63,66,1011.27,17.7,17.7,18.0,31533
1684368000,45,77,1009.67,10.7,10.7,10.9,31533
1673485200,58,65,1023.05,4.7,4.7,4.5,31533
1673539200,52,61,1023.06,7.3,7.3,7.0,31533
1673564400,22,74,1020.26,0.9,0.9,0.9,31533
1686758400,56,70,1014.79,13.3,13.3,12.9,31533
1686772800,51,72,1014.21,8.9,8.9,8.7,31533
1678158000,47,62,1021.03,0.7,0.7,0.6,31533
1678150800,37,64,1019.97,0.3,0.3,0.3,31533
1674698400,36,69,1023.25,20.7,20.7,20.3,31533
1674745200,23,65,1027.29,6.5,6.5,6.4,31533
1675566000,45,66,1020.87,6.9,6.9,6.6,31533
1675609200,64,65,1022.52,7.8,7.8,7.6,31533
1685768400,54,70,1014.75,7.5,7.5,7.5,31533
1680354000,58,59,1019.46,11.1,11.1,11.1,31533
1680336000,56,62,1020.14,3.0,3.0,2.8,31533
1687838400,48,74,1011.45,7.4,7.4,7.4,31533
1683565200,50,71,1017.56,8.7,8.7,8.6,31533
1683579600,48,71,1016.51,2.9,2.9,3.0,31533
1683536400,58,66,1016.49,3.4,3.4,3.2,31533
1682139600,28,78,1013.7,7.9,7.9,7.9,31533
1684580400,60,68,1017.56,11.8,11.8,11.6,31533
1674097200,43,62,1020.86,5.1,5.1,4.8,31533
1674090000,50,63,1020.33,3.0,3.0,2.8,31533
1674147600,43,64,1021.08,22.6,22.6,22.6,31533
1677920400,58,57,1013.96,21.7,21.7,21.7,31533
1687748400,45,74,1014.4,7.3,7.3,7.3,31533
1687798800,44,76,1014.84,8.7,8.7,8.8,31533
1680228000,44,63,1016.37,0.8,0.8,0.7,31533
1680253200,54,58,1020.44,6.6,6.6,6.3,31533
1680278400,33,74,1022.73,15.8,15.8,15.5,31533
1680238800,50,61,1018.78,1.9,1.9,1.7,31533
1685844000,48,74,1012.1,9.1,9.1,9.3,31533
1680984000,50,68,1017.78,13.1,13.1,13.0,31533
1680991200,38,76,1017.09,2.9,2.9,2.8,31533
1680987600,45,72,1017.5,10.8,10.8,10.7,31533
1678899600,71,67,1013.44,1.0,1.0,1.1,31533
1684256400,56,70,1017.32,24.1,24.1,24.5,31533
1678068000,51,62,1018.92,1.5,1.5,1.4,31533
1676048400,12,80,1020.36,2.0,2.0,1.9,31533
1676044800,15,76,1020.13,3.2,3.2,3.2,31533
1676210400,53,55,1012.41,5.9,5.9,5.7,31533
1676221200,36,69,1012.91,6.4,6.4,6.3,31533
1674878400,47,64,1015.06,10.7,10.7,10.1,31533
1674867600,29,69,1015.17,3.0,3.0,2.9,31533
1683187200,52,64,1010.76,0.6,0.6,0.5,31533
1683205200,62,62,1010.56,0.8,0.8,0.7,31533
1682089200,23,85,1019.72,19.9,19.9,20.0,31533
1682038800,18,79,1017.84,4.2,4.2,4.2,31533
1684861200,60,69,1013.88,2.4,2.4,2.5,31533
1677038400,48,62,1004.93,3.7,3.7,3.4,31533
1675868400,39,62,1023.91,14.1,14.1,14.0,31533
1675861200,43,58,1022.68,10.2,10.2,10.2,31533
1675864800,43,57,1023.28,11.4,11.4,11.5,31533
1675854000,42,60,1022.65,8.9,8.9,8.7,31533
1676836800,46,66,1017.22,8.4,8.4,8.2,31533
1676764800,16,68,1014.73,1.6,1.6,1.6,31533
1676804400,40,56,1015.21,33.7,34.8,34.9,31533
1676574000,12,69,1024.15,1.8,1.8,1.8,31533
1678831200,70,64,1016.24,3.0,3.0,3.0,31533
1676476800,17,66,1019.95,1.7,1.7,1.7,31533
1676494800,13,66,1020.71,0.2,0.2,0.2,31533
1676480400,15,67,1021.0,0.4,0.4,0.4,31533
1679324400,63,64,1013.49,4.8,4.8,4.7,31533
1679277600,61,60,1013.45,7.2,7.2,7.0,31533
1677650400,64,59,1013.24,0.9,0.9,0.8,31533
1673146800,51,65,1020.25,19.2,19.2,19.0,31533
1673193600,55,59,1022.09,32.9,34.6,35.2,31533
1682852400,66,63,1013.46,17.9,17.9,17.9,31533
1678924800,55,65,1013.66,4.5,4.5,4.4,31533
1678975200,61,59,1016.87,2.2,2.2,2.0,31533
1678996800,49,63,1018.43,3.5,3.5,3.2,31533
1685008800,44,67,1011.55,2.6,2.6,2.6,31533
1680044400,23,74,1016.11,3.4,3.4,3.4,31533
1680030000,32,71,1017.96,15.4,15.4,15.1,31533
1675944000,44,59,1021.13,22.4,22.4,22.3,31533
1674259200,32,67,1022.42,1.9,1.9,1.9,31533
1673964000,48,56,1011.24,1.4,1.4,1.3,31533
1673956800,50,57,1010.15,1.0,1.0,0.9,31533
1677020400,52,65,1006.96,8.9,8.9,8.6,31533
1676970000,60,63,1013.61,5.1,5.1,4.9,31533
1680591600,19,60,1017.56,1.0,1.0,0.9,31533
1680886800,40,70,1017.56,6.1,6.1,5.9,31533
1680843600,28,68,1016.41,3.3,3.3,3.1,31533
1680876000,44,64,1016.89,9.8,9.8,9.4,31533
1684634400,56,70,1017.28,4.7,4.7,4.8,31533
1684692000,56,72,1016.07,6.8,6.8,6.9,31533
1679817600,26,62,1017.98,4.3,4.3,4.0,31533
1672696800,46,63,1015.02,4.2,4.2,4.0,31533
1672642800,39,61,1011.06,0.8,0.8,0.7,31533
1672700400,47,63,1014.87,3.7,3.7,3.4,31533
1687514400,54,67,1015.08,5.0,5.0,4.9,31533
1681146000,61,63,1017.92,18.7,18.7,18.2,31533
1681092000,46,71,1016.7,8.1,8.1,8.0,31533
1675152000,57,60,1015.06,4.2,4.2,3.9,31533
1678438800,52,63,1018.86,1.1,1.1,1.0,31533
1678474800,71,58,1017.97,3.2,3.2,3.1,31533
1679094000,39,74,1014.28,17.0,17.0,16.9,31533
1682240400,63,67,1008.06,8.2,8.2,8.1,31533
1682290800,55,70,1009.05,10.9,10.9,10.8,31533
1684958400,51,69,1014.4,3.5,3.5,3.6,31533
1684918800,57,67,1013.04,4.9,4.9,4.7,31533
1687348800,58,68,1014.24,6.0,6.0,5.8,31533
1674216000,62,56,1019.68,20.7,20.7,20.6,31533
1677502800,56,56,1020.63,7.8,7.8,7.7,31533
1686232800,54,72,1015.97,4.5,4.5,4.6,31533
1681354800,67,62,1009.45,5.1,5.1,4.9,31533
1676595600,19,66,1020.72,0.7,0.7,0.7,31533
1676642400,26,54,1017.31,9.0,9.0,9.0,31533
1676613600,36,61,1020.8,7.0,7.0,6.8,31533
1676624400,24,58,1020.07,6.9,6.9,6.7,31533
1683694800,48,66,1015.17,2.7,2.7,2.6,31533
1677736800,29,57,1013.15,0.5,0.5,0.5,31533
1674828000,39,56,1022.72,13.3,13.3,13.3,31533
1674835200,29,65,1022.36,15.7,15.7,15.4,31533
1674817200,37,58,1023.44,14.5,14.5,14.7,31533
1679367600,54,64,1011.83,1.3,1.3,1.2,31533
1673856000,73,56,1006.49,0.2,0.2,0.2,31533
1673877600,74,61,1005.55,2.4,2.4,2.2,31533
1673910000,46,65,1008.24,0.4,0.4,0.3,31533
1684087200,59,70,1013.97,15.1,15.1,15.2,31533
1680199200,44,63,1014.91,0.8,0.8,0.8,31533
1680145200,43,63,1012.29,1.8,1.8,1.6,31533
1680152400,45,61,1012.86,1.2,1.2,1.0,31533
1680177600,60,56,1012.06,1.5,1.5,1.3,31533
1676703600,30,61,1015.51,27.6,28.0,28.2,31533
1676732400,25,64,1016.33,11.3,11.3,11.2,31533
1674352800,30,64,1023.16,7.9,7.9,7.5,31533
1674370800,44,58,1022.41,32.5,33.3,33.3,31533
1674363600,44,60,1023.06,24.6,24.6,24.8,31533
1684162800,68,66,1018.08,12.3,12.3,12.4,31533
1676397600,42,62,1013.13,6.4,6.5,6.4,31533
1682431200,62,66,1012.2,14.1,14.1,13.9,31533
1682424000,63,65,1011.51,13.1,13.1,13.1,31533
1681632000,54,63,1019.21,7.0,7.0,6.5,31533
1681650000,59,61,1018.85,11.6,11.6,11.4,31533
1677387600,58,54,1014.89,5.3,5.3,5.3,31533
1677394800,61,52,1015.39,5.8,5.8,5.7,31533
1677553200,54,60,1019.08,1.0,1.0,1.0,31533
1677610800,40,67,1018.39,2.2,2.2,2.2,31533
1681300800,65,61,1012.15,6.1,6.1,5.9,31533
1679468400,56,60,1010.22,0.8,0.8,0.7,31533
1685415600,53,71,1014.71,5.7,5.7,5.8,31533
1682622000,53,69,1014.36,23.3,23.6,23.4,31533
1682560800,52,70,1012.6,21.1,21.1,20.5,31533
1684350000,55,69,1013.2,10.8,10.8,10.7,31533
1677128400,41,57,1013.43,1.1,1.1,1.0,31533
1681567200,52,67,1019.06,13.8,13.8,13.2,31533
1686646800,56,70,1016.82,3.7,3.7,3.7,31533
1686697200,43,77,1015.11,3.9,3.9,3.8,31533
1685959200,56,66,1011.3,7.0,7.0,7.0,31533
1685948400,62,67,1012.12,9.9,9.9,9.9,31533
1685977200,54,67,1011.5,6.5,6.5,6.6,31533
1675544400,40,70,1019.75,24.3,24.3,23.9,31533
1675479600,37,67,1020.68,1.4,1.4,1.3,31533
1682960400,54,69,1011.38,3.7,3.7,3.8,31533
1682935200,67,63,1010.11,2.0,2.0,1.9,31533
1680699600,42,56,1019.53,2.5,2.5,2.3,31533
1678330800,45,62,1019.5,1.4,1.4,1.2,31533
1685566800,51,69,1013.22,1.8,1.8,1.9,31533
1685552400,53,69,1012.99,2.1,2.1,2.2,31533
1685516400,53,68,1013.55,1.7,1.7,1.7,31533
1682521200,56,68,1015.19,32.5,34.5,34.0,31533
1682542800,41,80,1013.68,16.5,16.5,16.3,31533
1673431200,65,60,1021.14,17.8,17.8,18.0,31533
1673413200,59,63,1020.81,6.9,6.9,6.5,31533
1673452800,67,57,1024.13,10.0,10.0,10.2,31533
1677996000,43,61,1017.2,7.3,7.3,6.9,31533
1680498000,55,64,1015.63,1.9,1.9,1.7,31533
1680494400,53,65,1015.71,2.0,2.0,1.8,31533
