time_stamp,humidity,temperature,pressure,pm2.5_atm,pm2.5_cf_1,pm2.5_cf_1_b,sensor_index
1674846000,30,73,1019.44,4.7,4.7,3.7,2946
1680177600,58,57,1011.51,0.6,0.6,0.3,2946
1678413600,51,67,1018.07,0.7,0.7,0.4,2946
1674540000,35,62,1020.24,10.0,10.0,8.2,2946
1680102000,62,59,1013.38,4.9,4.9,3.8,2946
1673460000,51,64,1024.46,5.2,5.2,4.4,2946
1673438400,59,59,1020.76,5.0,5.0,4.3,2946
1673406000,50,66,1019.11,6.2,6.2,5.0,2946
1679479200,55,61,1011.16,1.7,1.7,1.3,2946
1679511600,45,68,1017.48,2.8,2.8,2.1,2946
1679468400,56,61,1009.24,1.4,1.4,1.1,2946
1676347200,51,68,1014.02,3.3,3.3,2.5,2946
1676361600,51,67,1014.1,6.0,6.0,4.6,2946
1676415600,44,68,1007.62,8.6,8.6,6.3,2946
1676368800,51,66,1013.86,5.9,5.9,4.7,2946
1681344000,54,69,1009.04,2.8,2.8,2.0,2946
1676718000,25,60,1014.04,4.0,4.0,3.1,2946
1679094000,43,72,1014.23,6.9,6.9,5.5,2946
1673838000,58,64,1009.6,7.0,7.5,6.4,2946
1673902800,50,68,1006.86,3.5,3.5,2.7,2946
1677153600,46,59,1013.26,0.2,0.2,0.1,2946
1681257600,52,69,1013.6,16.8,16.8,13.3,2946
1681282800,60,65,1013.67,23.6,24.5,19.4,2946
1681279200,59,65,1013.91,8.7,8.7,6.9,2946
1675238400,28,58,1018.71,5.7,5.7,4.6,2946
1682449200,44,78,1012.48,17.1,17.1,13.2,2946
1682434800,48,74,1011.88,24.5,24.9,19.2,2946
1681581600,42,76,1019.02,5.5,5.5,4.0,2946
1674000000,42,68,1012.61,2.1,2.1,1.6,2946
1674050400,46,55,1019.56,2.9,2.9,2.2,2946
1674072000,40,69,1020.41,2.5,2.5,1.9,2946
1677441600,40,65,1021.03,0.9,0.9,0.6,2946
1677423600,60,52,1019.03,21.7,21.7,16.6,2946
1674871200,48,68,1014.67,7.6,7.6,6.2,2946
1674910800,56,60,1014.41,21.6,21.6,17.5,2946
1674892800,45,59,1014.45,20.9,21.0,17.2,2946
1676991600,45,66,1010.85,19.6,19.6,16.0,2946
1676818800,36,60,1016.13,16.9,16.9,13.1,2946
1678917600,54,69,1012.7,5.6,5.6,4.4,2946
1676055600,10,80,1019.18,0.6,0.6,0.4,2946
1676048400,12,76,1020.02,0.3,0.3,0.2,2946
1673618400,48,61,1020.0,1.8,1.8,1.4,2946
1673625600,41,65,1020.73,3.4,3.4,2.8,2946
1674144000,50,58,1020.51,11.3,11.3,9.4,2946
1674151200,40,66,1020.26,16.0,16.0,13.2,2946
1674687600,43,72,1022.03,14.0,14.0,11.3,2946
1674676800,29,73,1023.03,6.3,6.3,5.0,2946
1676556000,37,51,1023.96,4.3,4.3,3.1,2946
1674756000,25,74,1027.51,1.8,1.8,1.2,2946
1674720000,44,60,1024.07,18.2,18.2,14.8,2946
1678096800,56,63,1019.24,1.1,1.1,0.7,2946
1675569600,57,67,1020.57,21.5,21.6,18.2,2946
1675602000,59,64,1021.14,31.7,34.0,28.3,2946
1675558800,49,70,1019.58,3.2,3.2,2.6,2946
1677909600,52,62,1013.88,26.2,27.6,22.6,2946
1677927600,55,57,1012.53,14.5,14.5,11.6,2946
1677924000,54,58,1013.0,13.1,13.1,10.6,2946
1680955200,58,62,1016.39,7.9,7.9,6.2,2946
1676228400,38,70,1011.55,3.3,3.3,2.6,2946
1673197200,44,65,1022.22,21.2,21.3,18.2,2946
1673215200,42,72,1019.34,29.1,30.5,25.4,2946
1673218800,47,72,1019.29,30.7,32.5,27.2,2946
1673146800,54,68,1019.78,19.8,19.8,16.6,2946
1679882400,23,70,1017.58,6.0,6.0,4.7,2946
1680022800,18,80,1017.31,4.9,4.9,3.9,2946
1679979600,48,68,1018.74,17.1,18.5,15.0,2946
1674295200,52,56,1024.74,14.7,14.7,11.7,2946
1674277200,51,62,1024.12,19.8,19.9,16.4,2946
1679331600,52,71,1013.62,2.4,2.4,1.9,2946
1678971600,59,64,1016.04,7.0,7.0,5.7,2946
1680264000,56,56,1020.63,11.0,11.0,8.3,2946
1677643200,58,62,1013.8,2.0,2.0,1.5,2946
1677668400,63,60,1006.81,3.3,3.3,2.6,2946
1672876800,65,69,1016.76,2.5,2.5,2.0,2946
1673391600,58,68,1016.74,4.5,4.5,3.6,2946
1681916400,22,81,1017.1,4.1,4.1,3.3,2946
1676138400,39,72,1012.44,5.2,5.2,4.1,2946
1676134800,43,70,1011.95,11.4,11.4,9.4,2946
1678791600,60,66,1016.06,31.2,33.4,27.2,2946
1679572800,58,61,1020.83,14.2,14.2,11.5,2946
1672599600,48,70,1007.27,6.3,6.3,4.8,2946
1679184000,24,79,1014.45,3.2,3.2,2.5,2946
1677258000,62,60,1015.44,1.5,1.5,1.1,2946
1677276000,62,62,1012.41,2.5,2.7,2.2,2946
1677240000,61,55,1014.92,3.5,3.5,2.6,2946
1678518000,67,65,1016.13,13.1,13.1,10.7,2946
1672740000,60,61,1016.32,4.5,4.5,3.7,2946
1672736400,59,61,1015.78,6.9,6.9,5.8,2946
1681794000,52,68,1013.37,7.2,7.2,5.4,2946
1681801200,53,67,1014.04,5.7,5.7,4.2,2946
1681858800,40,72,1013.82,4.4,4.4,3.3,2946
1681786800,51,68,1012.7,12.7,12.7,9.9,2946
1681466400,52,66,1011.12,5.0,5.0,3.3,2946
1681480800,39,78,1012.22,4.5,4.5,3.3,2946
1674964800,50,66,1014.48,24.0,24.4,20.4,2946
1680876000,42,70,1016.4,12.5,12.5,10.1,2946
1680872400,48,64,1015.65,11.5,11.5,9.4,2946
1675836000,42,66,1022.18,21.5,21.7,17.9,2946
1678042800,47,68,1019.24,2.4,2.4,1.7,2946
1678003200,47,63,1017.03,8.0,8.0,6.1,2946
1676865600,36,66,1018.37,11.4,11.4,9.3,2946
1676905200,38,64,1018.23,18.4,18.5,14.7,2946
1675533600,33,71,1021.14,9.0,9.0,7.5,2946
1675494000,52,62,1020.69,29.5,31.0,25.8,2946
1675486800,50,64,1020.38,35.0,39.4,32.9,2946
1680681600,22,65,1018.65,0.2,0.2,0.1,2946
1680714000,24,76,1019.6,5.5,5.5,4.4,2946
1675321200,37,60,1022.34,14.4,14.4,11.8,2946
1675368000,29,73,1024.98,23.2,23.2,19.0,2946
1675364400,26,73,1025.9,20.0,20.0,16.3,2946
1675353600,34,60,1025.86,9.8,9.8,8.0,2946
1681048800,59,65,1019.06,24.2,24.6,19.8,2946
1681030800,60,65,1018.32,7.8,7.8,6.1,2946
1680487200,50,70,1014.36,3.4,3.4,2.7,2946
1678255200,48,62,1018.94,10.7,10.7,8.6,2946
1675036800,42,67,1011.09,0.2,0.2,0.1,2946
1678647600,57,71,1020.34,3.0,3.0,2.2,2946
1678644000,58,70,1020.48,1.1,1.1,0.7,2946
1672790400,59,66,1016.14,2.7,2.7,2.3,2946
1672873200,65,69,1016.49,1.6,1.6,1.2,2946
1672869600,65,69,1016.52,3.7,3.7,3.1,2946
1680429600,56,62,1018.64,11.5,11.5,9.2,2946
1677337200,62,57,1010.98,0.7,0.7,0.4,2946
1677348000,58,59,1013.61,3.5,3.5,2.7,2946
1679623200,49,67,1021.08,3.0,3.0,2.3,2946
1682276400,45,78,1009.69,6.5,6.5,5.2,2946
1682240400,54,70,1007.48,6.7,6.7,5.1,2946
1677762000,32,57,1015.38,5.1,5.1,4.1,2946
1677747600,32,58,1014.54,1.4,1.4,1.0,2946
1680796800,19,77,1017.3,3.7,3.7,2.9,2946
1672668000,45,59,1013.13,1.5,1.5,1.1,2946
1672628400,49,66,1009.5,9.7,9.7,8.2,2946
1672689600,40,68,1015.48,6.9,6.9,5.7,2946
1679850000,18,74,1019.24,5.8,5.8,4.6,2946
1681239600,52,71,1016.0,22.6,22.7,18.7,2946
1681232400,57,67,1016.52,27.8,29.0,23.2,2946
1673704800,56,63,1014.98,22.7,22.7,19.0,2946
1676631600,19,59,1018.15,1.1,1.1,0.8,2946
1676635200,21,58,1017.6,1.5,1.5,1.0,2946
1676638800,27,56,1017.23,3.1,3.1,2.4,2946
1676592000,31,70,1020.83,0.6,0.6,0.3,2946
1676649600,19,62,1017.03,1.7,1.7,1.2,2946
1677495600,58,58,1020.06,8.8,8.8,6.8,2946
1679407200,63,56,1004.92,1.1,1.1,0.7,2946
1679392800,58,62,1008.75,0.9,0.9,0.6,2946
1679374800,51,67,1011.58,0.5,0.5,0.3,2946
1675141200,56,62,1014.53,18.0,18.0,15.1,2946
1675130400,53,64,1013.2,3.8,3.8,3.0,2946
1674201600,34,62,1018.04,5.1,5.1,4.0,2946
1674255600,43,69,1021.59,3.5,3.5,2.8,2946
1674838800,25,69,1021.59,3.2,3.2,2.7,2946
1680156000,52,62,1012.12,0.5,0.5,0.3,2946
1680210000,38,70,1014.08,0.4,0.4,0.2,2946
1680166800,59,58,1011.49,1.5,1.5,1.2,2946
1681686000,48,70,1016.33,8.3,8.3,6.1,2946
1681653600,56,65,1018.69,8.7,8.7,6.7,2946
1680051600,45,70,1015.79,2.2,2.2,1.6,2946
1680120000,44,69,1013.28,1.1,1.1,0.8,2946
1680076800,52,67,1015.05,2.8,2.8,2.0,2946
1680127200,42,69,1012.37,1.1,1.1,0.8,2946
1673463600,47,67,1023.83,5.6,5.6,4.6,2946
1679457600,54,62,1007.22,2.5,2.5,2.0,2946
1676365200,51,67,1014.26,5.2,5.2,4.0,2946
1676332800,46,71,1013.01,2.7,2.7,2.1,2946
1676397600,35,71,1012.19,3.0,3.0,2.3,2946
1681362000,58,67,1008.88,8.0,8.0,6.1,2946
1681426800,46,71,1009.09,7.0,7.0,5.3,2946
1676757600,39,73,1014.34,8.1,8.1,6.5,2946
1674360000,45,62,1022.53,27.4,28.7,23.7,2946
1674406800,36,60,1016.88,17.4,17.4,13.8,2946
1674428400,37,69,1011.15,8.7,8.7,7.0,2946
1673863200,66,59,1004.85,0.0,0.0,0.0,2946
1682524800,52,72,1014.98,23.7,24.0,18.6,2946
1682474400,50,73,1011.99,8.7,8.7,6.5,2946
1682506800,54,69,1013.75,12.9,12.9,9.7,2946
1677128400,43,58,1012.65,1.0,1.0,0.7,2946
1681286400,58,66,1013.15,34.8,38.7,31.5,2946
1681308000,59,65,1012.04,17.2,17.2,13.6,2946
1675285200,33,72,1018.94,13.6,13.6,11.2,2946
1675249200,35,54,1018.57,6.7,6.7,5.3,2946
1675260000,38,52,1019.29,5.9,5.9,4.5,2946
1677564000,55,62,1018.9,3.9,4.4,3.5,2946
1677589200,59,56,1017.11,8.1,8.1,6.1,2946
1682431200,51,72,1011.46,25.1,25.6,19.8,2946
1682391600,51,71,1011.25,10.2,10.2,7.7,2946
1682420400,52,71,1011.04,28.6,30.2,23.4,2946
1682388000,50,73,1010.75,9.8,9.8,7.5,2946
1681516800,43,73,1014.03,4.3,4.3,3.5,2946
1674057600,45,57,1021.22,5.9,5.9,4.8,2946
1674064800,41,65,1021.82,2.6,2.6,2.0,2946
1674878400,51,64,1014.65,31.2,33.7,28.1,2946
1674896400,44,58,1014.25,14.5,14.5,11.7,2946
1676977200,51,63,1011.99,24.4,24.6,19.8,2946
1676984400,51,60,1011.35,20.6,20.6,16.7,2946
1676995200,45,69,1010.98,20.6,20.6,16.8,2946
1676800800,44,58,1015.1,27.5,28.3,22.5,2946
1678874400,69,65,1012.2,0.2,0.2,0.1,2946
1678921200,53,69,1012.85,5.1,5.1,4.1,2946
1676041200,21,66,1019.86,1.1,1.1,0.8,2946
1673575200,32,74,1019.45,2.5,2.5,2.0,2946
1674658800,47,54,1024.6,11.7,11.7,9.1,2946
1676523600,29,62,1022.78,10.5,10.5,8.5,2946
1678705200,59,66,1019.44,2.6,2.6,1.9,2946
1674741600,44,56,1026.38,4.7,4.7,3.6,2946
1674698400,50,67,1022.67,21.8,21.9,18.0,2946
1678136400,39,70,1019.94,0.4,0.4,0.2,2946
1675627200,45,74,1021.32,2.3,2.3,1.7,2946
1675612800,60,65,1022.4,36.4,41.6,35.1,2946
1677888000,45,68,1012.96,2.0,2.0,1.4,2946
1680926400,51,68,1016.36,5.3,5.3,4.1,2946
1680987600,47,73,1017.5,6.9,6.9,5.3,2946
1680937200,53,67,1016.73,15.3,15.6,12.4,2946
1673150400,54,66,1020.01,29.4,33.1,28.2,2946
1673182800,54,59,1020.69,11.4,11.4,9.6,2946
1673157600,53,63,1021.0,31.9,34.6,29.8,2946
1673204400,38,72,1021.14,30.1,31.6,26.8,2946
1673164800,52,61,1020.49,22.1,22.3,18.6,2946
1673139600,49,70,1019.35,11.7,11.7,9.7,2946
1679893200,23,66,1018.83,4.9,4.9,3.7,2946
1679986800,34,67,1018.41,11.9,11.9,9.6,2946
1680037200,41,75,1016.84,3.7,3.7,2.9,2946
1680008400,33,61,1016.89,2.3,2.3,1.7,2946
1680012000,28,70,1017.13,2.9,2.9,2.3,2946
1674338400,33,71,1023.16,2.0,2.0,1.5,2946
1674291600,52,57,1024.59,19.6,19.6,15.7,2946
1679306400,62,65,1012.4,9.5,9.5,7.8,2946
1678982400,48,70,1017.28,9.0,9.0,7.3,2946
1680300000,44,71,1021.42,3.4,3.4,2.7,2946
1677042000,40,62,1002.96,6.1,6.1,4.6,2946
1677081600,30,64,1009.18,1.4,1.4,1.0,2946
1672898400,64,66,1017.49,3.5,3.5,2.9,2946
1672902000,64,66,1017.32,3.3,3.3,2.6,2946
1673049600,48,69,1021.21,5.3,5.3,4.3,2946
1673056800,53,66,1020.93,13.6,13.6,11.7,2946
1673110800,39,67,1020.96,2.1,2.1,1.7,2946
1673114400,36,69,1021.09,3.0,3.0,2.5,2946
1681981200,46,65,1017.46,9.5,9.5,7.4,2946
1681988400,47,64,1017.71,9.0,9.0,6.9,2946
1681912800,32,81,1016.51,7.3,7.3,5.8,2946
1680649200,31,68,1017.79,2.0,2.0,1.5,2946
1680645600,30,70,1018.36,0.8,0.8,0.5,2946
1680570000,30,69,1013.11,2.0,2.0,1.5,2946
1678752000,55,69,1017.64,5.4,5.4,4.1,2946
1679583600,47,69,1022.53,12.8,12.8,10.8,2946
1679554800,58,61,1020.43,11.5,11.5,9.3,2946
1674435600,40,67,1011.15,7.2,7.2,5.8,2946
1672614000,46,70,1006.77,0.8,0.8,0.6,2946
1679266800,46,66,1013.31,12.5,13.5,11.1,2946
1678514400,67,65,1016.09,14.8,14.8,12.1,2946
1676444400,30,59,1013.23,0.4,0.4,0.2,2946
1676437200,23,62,1011.9,1.9,1.9,1.4,2946
1672776000,60,64,1016.19,1.0,1.0,0.8,2946
1675746000,21,70,1021.05,1.1,1.1,0.8,2946
1679749200,30,61,1019.28,0.7,0.7,0.5,2946
1680354000,55,58,1019.0,6.9,6.9,5.4,2946
1680894000,41,76,1017.07,5.0,5.0,4.0,2946
1675868400,39,60,1023.32,6.6,6.6,5.3,2946
1673542800,35,70,1022.7,0.2,0.2,0.2,2946
1678017600,48,61,1016.89,8.8,8.8,6.8,2946
1680696000,40,59,1018.71,2.7,2.7,2.0,2946
1675360800,23,70,1026.54,10.7,10.7,9.2,2946
1681020000,58,66,1018.4,3.6,3.6,2.8,2946
1680523200,51,65,1011.86,2.4,2.4,1.8,2946
1680534000,43,72,1012.11,2.8,2.8,2.1,2946
1678302000,39,70,1021.02,4.7,4.7,3.6,2946
1678309200,39,69,1020.26,1.3,1.3,0.9,2946
1678320000,39,68,1019.09,0.6,0.6,0.3,2946
1675062000,58,60,1012.27,3.1,3.1,2.4,2946
1678593600,64,68,1019.29,2.8,2.8,2.1,2946
1678640400,61,68,1020.28,0.4,0.4,0.3,2946
1672819200,67,66,1017.98,10.8,10.8,8.9,2946
1672862400,67,69,1017.72,2.4,2.4,1.9,2946
1672797600,60,66,1017.15,5.1,5.1,4.2,2946
1672801200,61,66,1017.51,7.7,7.7,6.6,2946
1673002800,58,58,1022.1,4.0,4.0,3.3,2946
1672977600,57,66,1021.39,30.4,32.1,27.5,2946
1681128000,61,64,1016.76,14.6,14.6,11.7,2946
1679641200,50,63,1022.53,5.3,5.3,4.2,2946
1682211600,44,76,1007.61,4.9,4.9,3.8,2946
1680768000,42,62,1017.74,8.1,8.1,6.5,2946
1672696800,38,66,1014.14,3.7,3.7,2.9,2946
1679799600,20,68,1016.23,3.7,3.7,2.9,2946
1679832000,25,62,1018.08,12.4,14.8,12.0,2946
1679810400,24,65,1017.17,5.2,5.2,4.1,2946
1681210800,60,64,1015.18,16.3,16.3,13.0,2946
1681236000,55,68,1016.41,26.1,26.8,21.7,2946
1673665200,55,68,1017.94,29.9,31.8,26.6,2946
1676642400,26,56,1017.06,2.5,2.5,1.9,2946
1679410800,66,56,1004.13,0.8,0.8,0.4,2946
1679360400,49,69,1011.6,0.6,0.6,0.4,2946
1679425200,53,68,1006.25,5.2,5.2,4.3,2946
1675195200,11,72,1017.05,0.1,0.1,0.0,2946
1675123200,52,65,1012.83,4.0,4.0,3.1,2946
1675148400,44,60,1014.36,3.1,3.1,2.4,2946
1675126800,51,65,1012.87,2.6,2.6,2.0,2946
1675134000,53,64,1013.81,3.0,3.0,2.3,2946
1674187200,37,63,1017.72,3.0,3.0,2.3,2946
1674784800,36,70,1024.58,2.0,2.0,1.4,2946
1680163200,58,59,1011.75,1.3,1.3,0.9,2946
1678417200,51,67,1018.51,0.9,0.9,0.6,2946
1674536400,35,63,1019.51,9.9,9.9,8.2,2946
1674586800,21,71,1025.28,6.0,6.0,5.0,2946
1673416800,53,64,1020.72,9.4,9.4,8.0,2946
1673478000,50,70,1022.59,5.7,5.7,4.6,2946
1673434800,58,60,1020.91,5.2,5.2,4.4,2946
1679493600,59,60,1014.47,5.8,5.8,4.6,2946
1676354400,52,68,1014.38,7.0,7.0,5.6,2946
1681394400,53,68,1008.5,7.1,7.1,5.5,2946
1676707200,32,61,1015.05,16.7,16.7,13.4,2946
1676746800,26,74,1016.05,7.3,7.3,5.8,2946
1676736000,20,65,1016.18,2.0,2.0,1.5,2946
1674385200,46,54,1019.8,20.8,20.8,16.5,2946
1673827200,54,68,1008.83,3.4,3.4,2.7,2946
1681261200,54,68,1013.55,16.6,16.6,13.1,2946
1681326000,54,69,1011.79,0.8,0.8,0.5,2946
1681264800,56,67,1013.51,18.4,18.4,14.1,2946
1675263600,36,53,1019.77,5.7,5.7,4.4,2946
1675224000,21,65,1018.09,13.2,13.2,10.9,2946
1677592800,58,57,1017.42,5.9,5.9,4.5,2946
1682409600,54,70,1011.62,23.2,23.7,18.0,2946
1682402400,54,70,1011.94,12.4,12.4,9.6,2946
1682424000,52,71,1010.79,24.5,24.8,19.4,2946
1681574400,36,79,1019.01,19.6,19.6,16.2,2946
1681578000,42,76,1019.11,5.8,5.8,4.2,2946
1674061200,40,62,1021.79,4.0,4.0,3.3,2946
1674018000,33,63,1015.86,0.7,0.7,0.5,2946
1677430800,52,59,1020.71,9.8,9.8,7.9,2946
1676012400,30,67,1021.26,20.3,21.2,17.5,2946
1673967600,52,55,1011.6,2.0,2.0,1.6,2946
1673982000,31,69,1012.83,0.4,0.4,0.3,2946
1674086400,44,69,1019.68,3.1,3.1,2.4,2946
1674115200,50,58,1020.77,5.1,5.1,4.1,2946
1674097200,48,66,1020.32,4.8,4.8,3.9,2946
1674100800,51,63,1020.68,14.5,14.5,12.3,2946
1674154800,40,69,1019.52,14.6,14.6,12.3,2946
1674129600,53,55,1020.19,6.1,6.1,4.8,2946
1674630000,51,60,1024.35,22.9,25.3,20.6,2946
1676505600,32,66,1019.56,1.7,1.7,1.2,2946
1678716000,59,66,1020.26,5.2,5.2,4.1,2946
1674766800,31,75,1024.81,0.4,0.4,0.2,2946
1674770400,32,75,1024.29,0.6,0.6,0.3,2946
1678078800,52,64,1019.42,2.0,2.0,1.4,2946
1680973200,45,75,1017.81,4.4,4.4,3.5,2946
1676239200,41,68,1009.77,1.8,1.8,1.3,2946
1673186400,54,59,1020.98,11.0,11.0,9.2,2946
1674270000,47,65,1023.28,12.4,12.6,10.3,2946
1674316800,43,58,1025.74,13.4,13.4,10.8,2946
1674284400,51,60,1024.44,19.2,19.2,15.4,2946
1675382400,48,70,1024.23,12.7,12.7,10.4,2946
1675389600,48,68,1024.13,9.3,9.3,7.5,2946
1675461600,41,73,1020.4,4.0,4.0,3.3,2946
1679310000,63,65,1012.17,2.0,2.0,1.6,2946
1678957200,55,66,1016.12,5.7,5.7,4.4,2946
1678964400,55,65,1015.41,6.8,6.8,5.5,2946
1678986000,49,68,1017.84,4.2,4.2,3.2,2946
1680292800,41,72,1022.09,2.8,2.8,2.2,2946
1675958400,37,66,1021.85,15.9,15.9,12.9,2946
1675929600,48,62,1021.31,21.6,21.7,18.0,2946
1677654000,60,62,1011.68,1.5,1.5,1.2,2946
1677679200,52,59,1005.97,0.7,0.7,0.4,2946
1672956000,54,71,1016.76,5.0,5.0,4.1,2946
1672945200,64,70,1016.71,5.8,5.8,5.0,2946
1672912800,66,64,1016.22,2.8,2.8,2.2,2946
1675674000,31,65,1020.68,0.1,0.1,0.0,2946
1673089200,51,59,1019.85,9.1,9.1,7.7,2946
1682017200,36,80,1019.64,8.6,8.6,6.6,2946
1681948800,35,74,1015.01,4.1,4.1,3.2,2946
1682031600,36,77,1017.65,4.8,4.8,3.5,2946
1681952400,40,74,1015.12,5.6,5.6,4.4,2946
1673348400,65,69,1016.14,7.4,7.4,6.2,2946
1681909200,52,63,1015.85,7.4,7.4,5.5,2946
1676145600,37,71,1011.43,1.6,1.6,1.1,2946
1676116800,40,62,1011.63,6.9,6.9,5.5,2946
1679608800,45,70,1021.58,4.4,4.4,3.4,2946
1672603200,48,70,1006.54,8.3,8.3,6.6,2946
1678230000,36,69,1018.07,0.4,0.4,0.2,2946
1678165200,45,63,1020.66,2.5,2.5,2.0,2946
1678222800,40,70,1018.81,1.0,1.0,0.7,2946
1678521600,67,66,1016.18,10.3,10.3,8.5,2946
1676419200,30,68,1008.01,2.6,2.6,2.0,2946
1682308800,52,71,1009.96,8.7,8.8,6.8,2946
1679119200,57,66,1015.88,22.5,22.9,19.2,2946
1672750800,61,59,1015.64,0.5,0.5,0.3,2946
1672707600,48,66,1016.16,4.0,4.0,3.3,2946
1672779600,59,65,1015.77,2.1,2.1,1.7,2946
1681830000,48,73,1014.95,8.8,8.8,6.6,2946
1680372000,36,76,1019.96,5.3,5.3,4.4,2946
1680346800,54,59,1018.76,7.1,7.1,5.6,2946
1682200800,40,81,1008.93,11.0,11.0,8.7,2946
1682154000,49,72,1011.94,9.8,9.8,8.1,2946
1682150400,48,73,1012.38,8.0,8.0,6.3,2946
1674961200,49,67,1014.14,14.2,14.2,11.8,2946
1675000800,51,62,1012.83,4.7,4.7,3.8,2946
1675004400,51,62,1013.03,5.7,5.7,4.5,2946
1675850400,42,60,1022.19,10.6,10.6,8.6,2946
1677992400,44,64,1016.44,7.1,7.1,5.3,2946
1678028400,54,60,1018.18,13.8,13.8,10.7,2946
1678024800,52,60,1017.77,10.4,10.4,7.9,2946
1678032000,55,61,1018.8,13.0,13.0,10.3,2946
1675512000,49,57,1019.64,16.8,16.8,13.5,2946
1680652800,31,69,1017.65,1.6,1.6,1.0,2946
1680667200,43,66,1019.03,2.5,2.5,1.8,2946
1673305200,68,63,1016.72,17.4,17.9,15.3,2946
1680512400,50,66,1013.35,2.9,2.9,2.0,2946
1680483600,49,71,1014.7,7.5,7.5,6.0,2946
1680548400,35,73,1012.94,1.7,1.7,1.2,2946
1675098000,55,61,1014.44,3.0,3.0,2.3,2946
1675090800,60,58,1013.37,5.7,5.7,4.5,2946
1678618800,64,66,1018.75,1.5,1.5,1.1,2946
1678654800,55,72,1019.02,0.6,0.6,0.3,2946
1672826400,67,66,1017.78,10.0,10.0,8.3,2946
1673031600,47,70,1022.96,5.3,5.3,4.3,2946
1672966800,57,69,1018.68,10.5,10.5,8.6,2946
1680404400,53,68,1018.17,4.8,4.8,3.7,2946
1681131600,61,64,1017.12,13.8,13.8,11.1,2946
1677362400,58,55,1013.0,1.8,1.8,1.3,2946
1679637600,47,65,1022.31,6.3,6.3,5.1,2946
1677790800,33,70,1017.26,0.4,0.4,0.2,2946
1676271600,52,60,1010.72,14.7,14.7,11.9,2946
1676325600,44,71,1012.77,2.4,2.4,1.9,2946
1676282400,53,60,1011.19,10.2,10.2,8.1,2946
1680764400,40,64,1017.72,9.2,9.2,7.4,2946
1672671600,48,58,1014.0,4.0,4.0,3.3,2946
1679806800,21,65,1016.94,5.6,5.6,4.4,2946
1681243200,50,71,1015.66,18.7,18.7,15.4,2946
1681254000,51,70,1013.96,15.0,15.0,11.7,2946
1673726400,65,61,1012.09,16.8,16.8,14.0,2946
1673668800,57,68,1017.85,19.6,19.7,16.4,2946
1673686800,56,65,1016.66,19.4,19.4,16.6,2946
1673697600,57,64,1015.01,23.7,23.8,19.9,2946
1676620800,20,61,1020.0,2.8,2.8,2.1,2946
1677535200,60,63,1018.55,0.8,0.8,0.6,2946
1677459600,38,64,1020.58,0.9,0.9,0.5,2946
1675155600,29,61,1014.53,0.3,0.3,0.1,2946
1675180800,50,60,1018.54,34.2,37.8,30.8,2946
1674237600,42,68,1022.69,6.1,6.1,5.0,2946
1674176400,53,66,1016.94,3.5,3.5,2.7,2946
1674223200,37,57,1020.38,5.3,5.3,4.1,2946
1674198000,34,62,1017.89,3.7,3.7,2.9,2946
1674802800,33,63,1024.92,12.6,12.6,10.3,2946
1678489200,66,64,1015.96,6.6,6.6,5.4,2946
1678464000,63,61,1017.88,7.2,7.2,5.8,2946
1680091200,64,60,1012.06,3.8,3.8,2.9,2946
1673424000,55,62,1020.85,6.7,6.7,5.7,2946
1673449200,59,58,1022.95,5.6,5.6,4.7,2946
1679504400,55,63,1016.94,5.4,5.4,4.4,2946
1679515200,48,66,1017.89,1.7,1.7,1.2,2946
1676394000,39,70,1012.68,3.0,3.0,2.2,2946
1676721600,26,59,1014.28,5.4,5.4,4.2,2946
1679079600,42,73,1016.73,14.4,14.4,11.8,2946
1679072400,39,75,1017.27,12.3,12.3,10.0,2946
1674414000,34,67,1014.84,21.5,21.5,17.4,2946
1681736400,53,66,1014.43,21.1,21.1,15.9,2946
1677117600,43,59,1010.91,3.4,3.4,2.5,2946
1677150000,46,58,1013.16,0.3,0.3,0.2,2946
1677132000,46,58,1013.21,1.3,1.3,0.8,2946
1677171600,47,61,1015.39,0.1,0.1,0.1,2946
1681311600,55,66,1011.99,14.4,14.4,11.5,2946
1675256400,38,52,1018.7,4.9,4.9,3.8,2946
1677585600,60,57,1017.06,13.2,13.2,10.1,2946
1677596400,47,67,1017.68,6.5,6.5,5.2,2946
1682427600,52,71,1011.02,24.9,25.3,19.6,2946
1682398800,53,70,1011.97,11.9,11.9,9.2,2946
1681585200,44,75,1018.9,7.3,7.3,5.8,2946
1681592400,44,75,1018.81,6.7,6.7,5.3,2946
1681524000,48,70,1014.17,4.8,4.8,3.8,2946
1677420000,59,52,1018.22,16.0,16.0,12.5,2946
1677387600,58,54,1014.52,12.4,12.4,9.5,2946
1677384000,58,54,1013.98,15.4,15.4,12.0,2946
1677369600,58,55,1012.78,5.3,5.9,4.4,2946
1676941200,49,71,1015.11,6.1,6.1,4.8,2946
1676973600,50,64,1012.48,25.6,26.0,21.1,2946
1676768400,40,69,1014.3,4.7,4.7,3.7,2946
1676826000,30,66,1016.75,16.7,16.7,13.2,2946
1676764800,41,71,1014.54,6.3,6.3,4.9,2946
1678885200,68,66,1011.7,1.6,1.6,1.2,2946
1676062800,11,84,1016.75,0.7,0.7,0.5,2946
1673971200,46,60,1012.31,2.7,2.7,2.2,2946
1674136800,54,54,1020.24,6.0,6.0,4.8,2946
1674162000,43,69,1017.9,4.9,4.9,4.0,2946
